1	2	62.413533	94.952626	64.343913	33.871736	0.825720	0.206957	0.725992	0.210925	47.823392	2.000000	66.454100	53.437913	3.000000	0.039628	33.225139	3.000000	0.014259	2.464057	6.000000	0.010372	0.147153	1.000000	69.408849	3.417434	4.000000	76.552451	1.248823	2.000000	0.014305	1.920250	2.000000	34.589857
2	2	36.727588	42.311702	41.405178	66.616175	0.775655	0.557223	0.706277	0.431440	36.801614	1.000000	69.398144	59.118037	6.000000	0.024103	38.655926	1.000000	0.050171	5.086585	2.000000	0.011749	1.083403	1.000000	26.630264	14.699926	1.000000	28.419642	0.716321	2.000000	0.171929	9.272695	2.000000	92.143942
3	3	29.196705	40.601420	8.554975	16.671093	0.945424	0.857119	0.311893	0.566848	63.572985	3.000000	81.102782	7.971759	1.000000	0.011901	68.176512	2.000000	0.533132	0.503280	6.000000	0.055809	0.648120	6.000000	9.958047	66.673990	1.000000	11.856890	1.204775	2.000000	0.169820	2.623525	6.000000	30.234665
4	2	78.205924	60.876871	57.928646	7.577556	0.441386	0.889193	0.342157	0.747809	1.114077	5.000000	42.621037	52.546183	2.000000	0.012814	54.532401	4.000000	0.018594	10.628540	4.000000	0.014177	1.230106	4.000000	90.254949	6.549487	2.000000	4.089550	1.172859	2.000000	0.011565	2.564792	5.000000	38.833650
5	1	45.786267	26.204690	73.950544	73.638486	0.277827	0.340380	0.250718	0.468914	51.723303	3.000000	10.632336	70.314049	5.000000	0.010123	43.210390	3.000000	0.015663	12.221245	2.000000	0.040660	0.956427	3.000000	32.806615	27.614272	1.000000	66.617985	0.710565	6.000000	0.063634	11.507745	3.000000	94.121019
6	2	40.720064	15.964003	97.694835	30.487577	0.951320	0.874919	0.972624	0.486443	50.072918	6.000000	74.124709	13.453853	1.000000	0.159849	58.035721	6.000000	0.163465	3.181480	1.000000	0.026398	0.763522	3.000000	9.434066	1.721950	4.000000	50.877016	0.273430	1.000000	0.033587	16.928759	5.000000	66.691540
7	4	3.680600	43.034410	91.064120	87.956086	0.800177	0.288087	0.256633	0.966913	26.911540	6.000000	20.349873	18.686148	4.000000	0.121064	12.051551	2.000000	0.010077	15.629490	1.000000	0.106097	0.878748	1.000000	81.365281	47.098538	4.000000	58.249409	0.794201	3.000000	0.454850	15.448239	4.000000	55.294389
8	4	88.459841	24.504798	55.350182	52.491399	0.340135	0.651260	0.954484	0.779933	15.226605	5.000000	77.219103	29.870135	5.000000	0.097111	73.398252	5.000000	0.011785	19.097734	1.000000	0.072354	0.749042	2.000000	24.956732	57.751215	5.000000	46.325728	0.737717	1.000000	0.011671	6.172156	3.000000	49.496860
9	2	39.273394	69.192789	72.947084	6.152579	0.173726	0.706029	0.329598	0.920425	33.577158	5.000000	19.840937	50.471245	4.000000	0.015498	48.617540	5.000000	0.012457	8.652802	3.000000	0.011312	1.139374	2.000000	54.078192	51.143249	3.000000	69.105517	0.782816	3.000000	0.020895	13.697558	6.000000	66.732324
10	2	46.633107	77.095763	44.480977	38.488437	0.525364	0.382889	0.207786	0.569625	31.907453	4.000000	27.964602	36.107190	2.000000	0.011924	12.118079	3.000000	0.010136	11.031515	5.000000	0.010951	0.143407	1.000000	11.723472	11.104406	4.000000	71.432716	0.846552	2.000000	0.041570	3.001218	3.000000	6.978149
