1	1	89.193966	806.822399	37.317291	43.694401	29.355478	0.650104	0.662156	0.121386	0.777090	0.540272	19.637529	3.000000	10.013753	36.906422	3.000000	0.195474	67.381692	5.000000	0.020985	174.909388	3.000000	0.046921	24.939381	6.000000	0.017692	61.653345	6.000000	61.962849
2	4	20.658346	483.160864	53.806579	45.031178	29.986233	0.601508	0.579828	0.725583	0.540401	0.484287	11.704517	5.000000	23.315819	65.034160	3.000000	0.044495	86.516544	1.000000	0.010839	149.157081	4.000000	0.022181	10.882216	3.000000	0.016831	9.543674	4.000000	86.731483
3	1	86.156264	877.300744	75.611067	73.295940	18.179193	0.891749	0.759874	0.708045	0.728713	0.994318	58.389324	1.000000	19.320263	28.550416	6.000000	0.046246	171.216581	6.000000	0.278610	51.628928	5.000000	0.011013	13.318560	4.000000	0.012023	26.020626	4.000000	56.847576
4	4	22.920762	493.753170	96.503513	79.822614	16.965361	0.357401	0.784590	0.509881	0.249321	0.348480	19.196990	4.000000	60.797827	25.676513	6.000000	0.014985	29.697265	2.000000	0.035065	92.872204	5.000000	0.020461	16.363550	1.000000	0.019766	20.028161	2.000000	87.516858
5	1	32.844687	87.160411	36.218634	64.900795	53.153956	0.418087	0.216144	0.435733	0.320305	0.626462	52.108257	6.000000	60.063345	19.414325	3.000000	0.019467	62.382205	3.000000	0.027206	46.659601	6.000000	0.019237	67.964267	1.000000	0.070821	24.307400	1.000000	22.417084
6	4	18.627079	59.766662	59.873367	96.860909	64.971605	0.272606	0.176761	0.677886	0.774562	0.516506	30.952595	5.000000	11.091652	32.779379	3.000000	0.048593	80.344298	6.000000	0.013031	175.856548	6.000000	0.016398	34.433308	1.000000	0.767205	39.739773	5.000000	76.987688
7	2	58.143724	201.789350	39.661953	4.993838	57.549724	0.735625	0.283858	0.162172	0.768888	0.672822	41.557533	2.000000	59.163966	0.827506	6.000000	0.055700	93.068906	6.000000	0.025307	148.856235	4.000000	0.019704	44.331525	1.000000	0.115151	42.183017	6.000000	75.283215
8	2	12.225797	183.605801	19.375718	15.522960	73.781547	0.611175	0.657888	0.375854	0.136468	0.258670	71.326293	6.000000	39.440138	4.367004	3.000000	0.014873	113.902024	1.000000	0.025884	106.974160	2.000000	0.019171	4.637159	6.000000	0.027826	38.873702	3.000000	61.154627
9	2	30.466026	104.041248	81.578007	89.083379	82.468809	0.891205	0.759683	0.888751	0.150827	0.856191	21.757449	5.000000	67.836515	38.329714	6.000000	0.014535	181.800196	5.000000	0.048857	69.960246	1.000000	0.024046	35.612322	5.000000	0.050209	54.541657	5.000000	46.883514
10	2	91.598813	245.330998	14.425844	56.261612	93.888961	0.359379	0.494268	0.560826	0.916596	0.711835	40.021229	2.000000	30.470801	54.143693	6.000000	0.075172	128.615293	6.000000	0.737253	42.272030	5.000000	0.012544	39.872497	1.000000	0.012288	47.337507	4.000000	54.164552
11	2	51.827805	263.504021	92.370127	99.407113	51.898012	0.234983	0.411071	0.275386	0.696444	0.557079	19.980141	3.000000	18.302044	70.459860	2.000000	0.089106	151.330007	6.000000	0.206563	165.832852	5.000000	0.020048	2.413169	5.000000	0.014110	38.605132	6.000000	26.586042
12	2	58.522783	253.252919	7.950913	19.015629	87.572311	0.692181	0.758632	0.989205	0.960113	0.706161	39.226551	2.000000	62.339275	66.896354	5.000000	0.013422	157.155769	1.000000	0.066369	41.908518	4.000000	0.011229	3.858371	6.000000	0.013877	8.889613	4.000000	8.589215
13	2	3.910465	848.178638	3.309012	27.933334	43.972754	0.893512	0.588075	0.528130	0.198163	0.520039	11.230820	1.000000	59.897780	28.639638	1.000000	0.065710	64.671836	6.000000	0.014379	123.914618	4.000000	0.042614	70.512132	2.000000	0.010331	16.002260	3.000000	81.389387
14	1	58.504080	789.923410	45.621977	99.110205	18.995011	0.605504	0.147593	0.194086	0.280569	0.706510	34.980092	1.000000	22.491197	8.917209	1.000000	0.131438	162.966703	5.000000	0.010184	15.663065	1.000000	0.016371	69.728918	2.000000	0.014834	25.677947	3.000000	28.237448
15	1	85.904155	200.758034	53.824776	97.694370	71.566798	0.763091	0.330321	0.337469	0.472980	0.986477	65.412042	3.000000	35.772341	41.311637	2.000000	0.017413	165.361405	2.000000	0.016152	17.774211	6.000000	0.010347	44.348285	2.000000	0.010474	3.464884	2.000000	94.704004
16	4	61.399921	729.837148	88.866339	91.313989	69.038814	0.101788	0.190387	0.595036	0.368755	0.185002	49.515019	5.000000	47.065238	5.875059	4.000000	0.014788	175.877774	5.000000	0.015561	47.150036	5.000000	0.010555	21.537095	1.000000	0.012115	64.267000	3.000000	96.416000
17	2	16.040449	972.251931	65.986047	51.382381	87.336700	0.873563	0.299907	0.304937	0.781364	0.504268	63.418253	4.000000	52.565183	9.786941	1.000000	0.026554	99.831824	2.000000	0.021084	15.556760	2.000000	0.298853	26.769206	6.000000	0.011222	12.569165	6.000000	58.574436
18	1	90.164769	832.113051	11.944705	66.985759	21.200268	0.954511	0.853133	0.194514	0.640106	0.953835	11.088693	2.000000	53.713993	47.079324	2.000000	0.016643	9.898705	2.000000	0.014167	111.030867	6.000000	0.144792	31.540082	3.000000	0.034372	20.202887	5.000000	14.517674
19	1	13.337659	798.960813	70.179257	47.115789	79.961937	0.697240	0.343733	0.495183	0.663774	0.948323	8.311202	1.000000	53.254990	60.888544	1.000000	0.010400	123.471269	6.000000	0.048491	145.427476	6.000000	0.017193	47.889780	2.000000	0.063418	56.539100	6.000000	37.268283
20	4	88.581553	67.705906	23.248748	93.503078	8.563539	0.490782	0.573983	0.564703	0.506839	0.182129	43.664608	4.000000	17.390756	26.434907	3.000000	0.018423	57.717772	6.000000	0.021403	52.770857	3.000000	0.080319	17.938119	2.000000	0.067584	20.969388	6.000000	10.963648
21	2	93.264617	346.304392	6.010493	86.167711	28.091463	0.827559	0.399297	0.145682	0.953111	0.510104	36.123983	3.000000	69.444132	35.312181	3.000000	0.026077	177.060357	2.000000	0.049156	88.585489	2.000000	0.113866	4.532540	3.000000	0.013462	64.721009	4.000000	8.041710
22	1	39.148990	705.355160	7.695084	58.169038	97.927993	0.209590	0.689560	0.915096	0.482081	0.722019	12.854954	3.000000	32.111771	45.817383	6.000000	0.010221	137.813838	5.000000	0.033158	178.689713	4.000000	0.013005	49.514081	3.000000	0.042352	14.652364	2.000000	71.621093
23	2	92.753642	870.687668	26.399353	57.681665	41.211478	0.306925	0.483381	0.475004	0.364936	0.141385	67.459659	3.000000	48.088310	55.612264	3.000000	0.027814	53.498231	2.000000	0.010250	131.593753	6.000000	0.046673	42.251923	2.000000	0.011641	57.909339	2.000000	13.284371
24	1	12.276577	678.559288	53.707073	67.180884	57.570064	0.766162	0.249963	0.260709	0.304980	0.905944	45.143250	3.000000	88.119936	53.198562	6.000000	0.031955	6.063807	2.000000	0.048076	73.700277	1.000000	0.037006	30.015263	1.000000	0.035766	53.404664	2.000000	4.484929
25	1	2.607445	439.010270	70.879147	43.930598	85.692227	0.148075	0.403560	0.752087	0.855202	0.531551	45.179522	5.000000	73.309575	2.108803	6.000000	0.070915	1.862323	2.000000	0.049556	27.160796	5.000000	0.010814	20.316370	5.000000	0.011574	4.941076	4.000000	66.854210
26	2	99.955560	639.185251	36.121685	58.610434	87.894419	0.703866	0.103746	0.106133	0.896805	0.871266	37.431313	1.000000	49.960064	56.319602	3.000000	0.010166	158.792835	2.000000	0.011984	23.551028	3.000000	0.070658	17.125210	4.000000	0.054145	25.843986	3.000000	59.664683
27	4	95.800279	313.163462	28.338937	15.371151	32.357828	0.343550	0.425894	0.960836	0.149520	0.676382	46.037313	4.000000	83.256001	56.586560	3.000000	0.025224	8.052663	6.000000	0.011292	142.659343	1.000000	0.036871	1.322253	5.000000	0.020203	14.278166	4.000000	97.286953
28	2	99.075509	24.972605	78.534519	85.571083	68.730177	0.380627	0.474744	0.184595	0.694955	0.831974	71.283155	1.000000	32.309279	18.770497	4.000000	0.012913	160.763032	3.000000	0.011457	150.336541	2.000000	0.010889	14.794862	2.000000	0.011617	49.480497	5.000000	68.286411
29	2	56.841461	243.176404	83.416375	76.799669	13.642379	0.268348	0.352035	0.452562	0.547744	0.561928	16.235858	4.000000	80.396341	71.922683	4.000000	0.017879	33.228217	1.000000	0.011902	41.714737	4.000000	0.019396	40.000474	6.000000	0.070337	54.937583	3.000000	29.828698
30	2	35.130993	622.333758	20.638544	24.336453	84.964319	0.202931	0.497986	0.261278	0.861434	0.481808	39.130332	1.000000	1.666408	14.973340	6.000000	0.010902	80.086368	5.000000	0.015684	143.415691	5.000000	0.011966	42.354036	6.000000	0.023899	38.198393	6.000000	17.601286
31	1	11.193766	561.263007	7.997527	18.011670	69.338332	0.771046	0.431623	0.696944	0.506246	0.293305	49.330376	1.000000	17.925881	18.997753	4.000000	0.011553	92.110583	1.000000	0.021856	11.643927	5.000000	0.024219	74.533973	6.000000	0.013983	6.684357	4.000000	95.608057
32	2	7.277184	983.433633	70.372048	28.772934	24.845788	0.120768	0.399636	0.344851	0.962860	0.297456	14.555802	4.000000	87.752722	57.569273	6.000000	0.023022	109.051151	5.000000	0.038906	19.264131	4.000000	0.010551	67.614508	1.000000	0.054745	67.038090	4.000000	22.933356
33	1	53.788458	465.538264	6.202504	22.551862	70.326579	0.882159	0.723959	0.245687	0.878272	0.103852	59.219691	2.000000	25.833020	20.704983	2.000000	0.052954	7.179897	6.000000	0.016603	88.810517	6.000000	0.017623	49.479037	3.000000	0.035926	13.704634	2.000000	74.694531
34	2	45.848917	213.734794	1.485475	74.227911	73.772314	0.473251	0.139093	0.835936	0.931430	0.197628	71.081759	5.000000	84.079198	69.696755	3.000000	0.011077	175.457866	6.000000	0.087704	115.940202	1.000000	0.042545	68.181535	4.000000	0.022405	63.517005	5.000000	83.447292
35	1	99.360008	318.800397	45.899256	65.360487	40.270422	0.378190	0.179821	0.425165	0.366979	0.777228	22.463632	4.000000	19.795507	46.485289	6.000000	0.012141	96.555756	6.000000	0.042523	161.614799	5.000000	0.011843	62.168280	4.000000	0.010523	62.350141	5.000000	44.889539
36	2	16.304886	513.528802	20.193023	84.073809	95.024514	0.312661	0.695477	0.441913	0.290812	0.505205	60.380086	1.000000	70.433804	17.303003	4.000000	0.034508	126.086197	5.000000	0.026297	16.280885	4.000000	0.023840	62.824018	1.000000	0.018429	28.758211	4.000000	27.721253
37	2	73.525371	520.444714	54.785038	52.112706	15.379988	0.453799	0.493090	0.812005	0.504022	0.953886	23.867740	5.000000	20.841568	46.062091	1.000000	0.023209	136.031123	3.000000	0.032974	83.749239	2.000000	0.013454	7.288172	2.000000	0.117148	39.389788	5.000000	32.881141
