1	2	31.244883	435.653685	86.463552	25.366571	23.665445	0.711855	0.217403	0.316956	0.746434	0.705654	36.313960	5.000000	35.058701	65.754562	6.000000	0.015834	48.571964	6.000000	0.010439	27.206587	6.000000	0.013306	50.458717	4.000000	0.023390	0.072233	6.000000	38.126699	69.390706	1.000000	90.142368	20.079824	1.000000	17.509319	12.726376	5.000000	35.391281
2	4	13.011544	188.586125	97.972915	94.844003	45.253328	0.174898	0.435752	0.197976	0.169036	0.706193	44.171928	6.000000	75.716182	18.489664	3.000000	0.010639	23.217829	1.000000	0.013235	56.296174	4.000000	0.011709	46.189432	4.000000	0.016037	1.599885	5.000000	1.992065	30.575503	5.000000	44.520011	21.860583	3.000000	52.752943	11.756437	6.000000	16.193495
3	4	5.233837	130.856533	52.331043	27.884222	21.496603	0.367529	0.835377	0.155165	0.977235	0.243006	31.166843	2.000000	94.960151	8.708568	5.000000	0.036283	18.544533	3.000000	0.022303	35.906126	2.000000	0.045535	21.232898	3.000000	0.032424	2.684855	1.000000	22.723414	50.726237	3.000000	94.721974	56.686352	4.000000	33.948907	8.589789	6.000000	50.010450
4	5	13.124019	358.903947	55.818243	19.472565	71.855456	0.165162	0.554332	0.734541	0.444872	0.736256	18.219000	1.000000	13.390116	66.894413	6.000000	0.012749	28.929834	2.000000	0.010120	34.286764	3.000000	0.026561	5.679115	2.000000	0.022326	0.942103	3.000000	29.699775	26.569848	3.000000	72.807524	1.796530	4.000000	13.819776	43.003651	5.000000	44.818544
5	1	63.560470	802.469746	22.686465	26.336281	34.790897	0.147949	0.313719	0.456844	0.872008	0.867383	8.529576	5.000000	15.054354	41.153480	3.000000	0.085359	27.215534	3.000000	0.024979	60.512794	4.000000	0.202592	30.341723	3.000000	0.028646	1.068744	2.000000	42.959189	44.597216	3.000000	11.037735	16.764979	2.000000	78.813612	33.322556	3.000000	85.755857
6	1	49.499490	95.887861	36.939159	93.215057	33.664691	0.932299	0.459091	0.989126	0.823519	0.162508	51.097717	1.000000	9.889714	35.859618	6.000000	0.014435	42.507699	5.000000	0.027064	43.017871	5.000000	0.028703	75.909582	1.000000	0.010161	1.825597	2.000000	53.341740	36.089519	3.000000	28.636457	3.319322	3.000000	37.771950	10.229990	4.000000	48.429529
7	1	39.599920	934.168999	24.479204	98.132970	1.812083	0.269168	0.813047	0.334487	0.628743	0.942462	21.162800	2.000000	21.384643	70.644702	5.000000	0.021931	57.108161	2.000000	0.015141	5.421215	3.000000	0.015154	27.563683	2.000000	0.010386	3.339820	6.000000	56.493720	66.865357	1.000000	52.621081	24.106581	1.000000	52.097161	68.886595	1.000000	92.867101
8	5	68.667252	438.768618	99.276595	84.707626	59.822371	0.569062	0.418559	0.276188	0.713477	0.370914	51.420001	6.000000	67.880737	29.185159	1.000000	0.016082	26.267000	4.000000	0.014588	25.440604	1.000000	0.011530	8.455379	1.000000	0.041173	1.133979	5.000000	7.358541	30.349709	6.000000	72.582408	26.744672	3.000000	57.650099	44.523522	3.000000	34.089503
9	1	7.062305	236.642096	32.766953	92.415381	14.039173	0.811238	0.901049	0.418065	0.103997	0.791779	32.064843	1.000000	7.005643	21.723064	5.000000	0.025757	32.759916	5.000000	0.214491	26.127942	2.000000	0.011055	18.998767	2.000000	0.022604	3.376065	5.000000	59.004173	16.827101	1.000000	47.406890	51.738361	3.000000	40.529065	69.932809	3.000000	98.401953
10	1	22.477097	826.446754	47.739754	75.420087	5.907894	0.264892	0.719593	0.965859	0.122791	0.544313	67.152763	2.000000	78.685566	43.326138	1.000000	0.017429	31.156377	3.000000	0.050864	60.047553	5.000000	0.138067	4.771759	1.000000	0.023640	2.143890	4.000000	55.306757	26.772049	1.000000	81.698349	61.625097	2.000000	91.330207	24.464219	1.000000	74.195965
11	2	15.858293	786.965473	89.277608	57.789932	87.531138	0.993574	0.869112	0.380665	0.468881	0.184431	41.905242	5.000000	98.543873	58.427029	6.000000	0.021129	0.924824	1.000000	0.016957	34.615594	2.000000	0.028000	18.239560	6.000000	0.031153	2.874226	6.000000	63.967991	2.747634	1.000000	20.171318	62.636474	6.000000	12.013430	63.828948	1.000000	4.143402
12	4	52.582877	205.447330	42.762238	18.043947	32.697032	0.148151	0.931344	0.967194	0.327439	0.760127	3.825149	6.000000	56.944028	30.677995	3.000000	0.023808	1.827635	2.000000	0.012425	71.597651	3.000000	0.012831	71.848686	1.000000	0.025558	3.150319	2.000000	61.324498	54.288863	2.000000	62.359629	24.467904	6.000000	24.360081	24.065882	6.000000	18.655047
13	1	74.047985	169.593855	51.143753	79.217992	78.051501	0.316333	0.328445	0.987068	0.421304	0.922553	21.862174	1.000000	84.476739	3.313246	1.000000	0.010245	53.607018	1.000000	0.019086	26.881626	1.000000	0.010314	68.927856	6.000000	0.016740	2.468982	6.000000	49.055196	50.491700	4.000000	87.800746	22.569094	4.000000	24.544808	17.389738	2.000000	76.302966
