1	1	39.315226	66.604176	66.750533	8.146199	71.604651	0.344527	0.413285	0.408143	0.924877	0.703028	19.584437	6.000000	0.047877	26.235270	5.000000	0.030241	7.760063	5.000000	0.012008	29.264492	1.000000	0.037661	1.872825	4.000000	0.018012	10.364116	2.000000	0.012064	13.276575	3.000000	0.038481
2	1	71.580376	78.961365	60.313196	3.027735	57.380196	0.503592	0.970495	0.821131	0.239460	0.309181	5.390718	6.000000	0.021748	40.920436	5.000000	0.012687	13.845714	5.000000	0.017403	13.915335	1.000000	0.010627	0.843214	4.000000	0.581342	10.109804	2.000000	0.012139	0.705578	3.000000	0.031162
3	1	27.369129	19.120462	10.453264	14.424406	68.845094	0.874749	0.617335	0.394026	0.725981	0.934416	27.112561	4.000000	0.012671	14.798065	1.000000	0.039024	9.989702	5.000000	0.010635	37.900083	6.000000	0.014042	1.527082	3.000000	0.018095	12.678284	2.000000	0.019274	1.650824	5.000000	0.012226
4	3	7.622967	49.918895	27.559000	72.181003	9.439988	0.612946	0.396732	0.822958	0.463104	0.238674	54.738527	5.000000	0.029660	37.748457	3.000000	0.012809	1.943216	6.000000	0.032483	31.978970	3.000000	0.053772	11.722655	4.000000	0.010907	1.892146	6.000000	0.028193	2.958871	6.000000	0.032357
5	2	86.597896	71.878984	77.119669	95.209742	10.314170	0.117427	0.660859	0.377567	0.966843	0.504642	26.618160	4.000000	0.012803	11.510672	5.000000	0.030002	14.581844	6.000000	0.028269	37.730527	4.000000	0.070071	0.852967	5.000000	0.019228	0.748971	3.000000	0.018866	5.140491	4.000000	0.025020
6	2	4.176373	37.568866	23.489842	75.256282	91.021296	0.256101	0.793968	0.755330	0.819819	0.313701	29.143242	1.000000	0.013009	9.670231	6.000000	0.026302	6.477810	3.000000	0.022915	2.045578	6.000000	0.011166	6.230591	2.000000	0.015709	0.382931	6.000000	0.014009	0.544046	1.000000	0.013268
7	2	48.538888	72.875958	88.242695	69.986277	35.896616	0.684929	0.596557	0.209443	0.182204	0.199362	45.436026	3.000000	0.040404	35.662985	1.000000	0.016011	5.649122	3.000000	0.073212	57.601053	3.000000	0.032856	8.185860	6.000000	0.011676	6.038804	2.000000	0.013105	10.539369	5.000000	0.017112
8	1	22.674727	95.536591	22.685795	77.918148	26.139530	0.287919	0.373302	0.440531	0.412786	0.569956	47.645531	6.000000	0.034573	3.886500	2.000000	0.017259	6.843647	5.000000	0.015245	26.291863	1.000000	0.030052	5.390981	3.000000	0.016180	6.549991	1.000000	0.014276	13.843635	2.000000	0.012338
9	1	8.317886	51.826843	21.428738	78.137349	50.889654	0.903015	0.505698	0.804568	0.826609	0.982096	12.548893	4.000000	0.019073	13.453698	6.000000	0.014291	14.161613	2.000000	0.015675	24.763852	6.000000	0.069371	3.331302	6.000000	0.013247	3.050420	2.000000	0.015429	3.529441	4.000000	0.018706
10	2	21.021799	40.304151	96.206612	77.733485	59.756129	0.495791	0.890190	0.284118	0.146311	0.317779	23.760889	4.000000	0.016200	3.747306	5.000000	0.017283	4.093853	5.000000	0.012479	43.980180	3.000000	0.018319	2.408470	4.000000	0.011238	10.590645	1.000000	0.010916	9.390564	5.000000	0.021113
11	1	33.661179	47.648573	50.141390	13.866472	94.218699	0.335741	0.496137	0.167643	0.599371	0.655102	10.560313	6.000000	0.052366	39.476797	3.000000	0.016087	3.569340	2.000000	0.022461	3.324001	2.000000	0.031058	2.868847	5.000000	0.011340	7.501090	6.000000	0.023572	6.657069	2.000000	0.013992
12	2	12.141664	17.576611	68.756417	7.138633	83.450195	0.812774	0.882783	0.213149	0.319757	0.105869	40.048636	4.000000	0.014488	1.215904	5.000000	0.286774	5.216186	2.000000	0.030736	40.465996	1.000000	0.011938	0.240068	5.000000	0.017350	7.425389	6.000000	0.014884	11.181246	5.000000	0.014789
13	2	23.892996	70.077526	12.053440	43.400882	96.606771	0.280318	0.800020	0.521090	0.190121	0.530674	16.103960	1.000000	0.011209	23.541899	6.000000	0.011770	4.765394	2.000000	0.020400	50.325184	1.000000	0.010655	1.642187	3.000000	0.011073	12.633555	6.000000	0.011678	11.486843	4.000000	0.044718
14	1	1.189789	93.886892	38.394642	50.600180	19.430156	0.734794	0.792908	0.380775	0.665969	0.420603	46.207167	3.000000	0.020132	44.006404	6.000000	0.013359	7.826257	2.000000	0.011439	25.338685	2.000000	0.044813	9.551494	6.000000	0.027508	10.917326	3.000000	0.026057	8.184294	6.000000	0.013765
15	1	39.117714	28.453558	52.100287	61.665776	81.559706	0.308511	0.342156	0.756599	0.570158	0.607229	13.188305	1.000000	0.011646	1.233831	2.000000	0.012665	5.543146	1.000000	0.022790	51.458329	4.000000	0.059610	2.126769	1.000000	0.023353	6.752394	2.000000	0.012167	2.851668	4.000000	0.010852
16	2	72.330830	49.443221	24.855416	40.291382	72.392928	0.272830	0.153746	0.757504	0.217907	0.240317	33.194261	2.000000	0.022774	1.045303	1.000000	0.056146	12.737619	5.000000	0.012646	17.111411	4.000000	0.032977	0.399778	2.000000	0.029906	2.280986	1.000000	0.012504	1.411841	5.000000	0.017643
17	1	77.806328	70.243100	65.843923	64.916888	12.447323	0.456291	0.567746	0.313761	0.106717	0.636188	1.838270	3.000000	0.010660	3.779979	1.000000	0.015966	6.342724	4.000000	0.031702	51.782305	5.000000	0.384738	11.560062	3.000000	0.038363	2.020673	1.000000	0.016172	10.844183	2.000000	0.020588
