1	2	67.714689	65.607111	78.297529	82.019254	91.288631	0.387649	0.602106	0.686667	0.268946	0.366448	11.129362	5.000000	0.018509	57.796220	1.000000	0.016050	4.696533	4.000000	93.685444	35.016072	3.000000	0.054434	1.199851	4.000000	0.015808	4.238293	1.000000	0.016673	20.349054	1.000000	0.143355	3.986697	4.000000	0.070565
2	1	46.023919	1.397711	19.734912	9.810349	3.287781	0.859523	0.930505	0.874427	0.908978	0.766381	8.634586	1.000000	0.010955	41.602414	4.000000	0.028836	16.725008	2.000000	44.253490	20.078111	4.000000	0.012062	2.849943	4.000000	0.030645	11.834345	1.000000	0.042058	15.865539	6.000000	0.263986	1.471075	5.000000	0.037651
3	3	26.372955	56.140019	8.106382	30.326543	35.816582	0.335986	0.780149	0.201168	0.629586	0.329184	11.220283	3.000000	0.019410	10.594720	4.000000	0.016107	17.523082	4.000000	56.224311	19.517890	4.000000	0.036165	10.885461	4.000000	0.024221	9.649279	2.000000	0.030130	8.587687	2.000000	0.019486	9.676438	2.000000	0.060861
4	2	56.140019	8.106382	30.326543	35.816582	26.958451	0.780149	0.201168	0.629586	0.329184	0.820928	2.373534	4.000000	0.038891	61.386925	3.000000	0.016107	5.571440	4.000000	56.224311	45.920737	1.000000	0.036165	10.210026	1.000000	0.024221	2.112330	4.000000	0.030130	37.179024	4.000000	0.019486	5.800996	2.000000	0.060861
5	2	35.310162	14.596582	74.315367	54.116160	14.583796	0.280573	0.452965	0.357294	0.429102	0.951905	9.908831	4.000000	0.010933	47.007194	1.000000	0.077423	3.639983	1.000000	27.791480	56.963412	5.000000	0.012250	11.521924	3.000000	0.114333	4.506094	4.000000	0.365324	46.961322	6.000000	0.111122	5.335892	6.000000	0.050678
6	4	23.520516	62.179771	61.137801	54.451296	13.122112	0.490736	0.510103	0.681556	0.292426	0.551546	12.147475	1.000000	0.017630	44.794310	3.000000	0.012331	17.476354	5.000000	60.895577	30.602934	5.000000	0.127243	4.133004	6.000000	0.034258	12.333025	4.000000	0.011440	42.398662	6.000000	0.010858	3.764042	1.000000	0.041929
7	2	54.161532	6.876497	38.098258	38.678494	23.835191	0.743238	0.759029	0.594746	0.655529	0.903195	12.962453	5.000000	0.057974	58.997038	6.000000	0.026483	13.649519	5.000000	47.259782	5.008862	3.000000	0.046489	4.076658	4.000000	0.015050	1.605439	6.000000	0.047181	42.536612	1.000000	0.013450	4.411484	3.000000	0.010280
8	3	91.545231	2.134612	35.095882	76.021638	21.463139	0.455982	0.995188	0.810756	0.131369	0.108035	6.790305	3.000000	0.022745	55.127681	5.000000	0.012762	1.072907	6.000000	93.573317	43.112669	4.000000	0.014117	5.525532	4.000000	0.013548	12.087764	5.000000	0.010307	28.284862	1.000000	0.015666	11.129130	1.000000	0.145869
9	3	15.765045	25.562749	17.429757	10.534094	24.654921	0.248017	0.543959	0.270394	0.240921	0.990739	4.235589	4.000000	0.013439	41.945174	5.000000	0.013376	12.763376	3.000000	88.141539	9.602301	1.000000	0.014332	11.734301	3.000000	0.048887	13.800839	5.000000	0.020314	55.932644	4.000000	0.010310	10.541741	5.000000	0.029655
10	3	12.134203	89.882666	87.428239	47.378389	30.559932	0.659915	0.708009	0.233640	0.908104	0.299103	2.462900	4.000000	0.017963	4.458338	5.000000	0.015079	13.245803	5.000000	27.733314	45.172309	3.000000	0.014431	5.156253	4.000000	0.010849	6.573469	3.000000	0.047413	44.615226	6.000000	0.015044	1.331251	5.000000	0.012812
