1	1	51.492926	16.513789	48.265887	0.591601	0.828448	0.569781	8.174315	4.000000	25.909582	43.323498	3.000000	0.011028	14.625489	4.000000	0.515564	4.826511	1.000000	0.011702
2	2	90.036794	49.515574	50.907467	0.804123	0.331571	0.591014	71.664381	6.000000	69.277338	5.462185	2.000000	0.019202	17.692760	6.000000	0.012824	7.165351	2.000000	0.011038
3	2	50.522984	40.582805	51.932529	0.425936	0.347592	0.149870	69.758685	2.000000	65.989733	3.207734	5.000000	0.011737	3.760904	1.000000	0.016067	11.927697	6.000000	0.016514
4	2	90.036794	49.515574	43.452540	0.699727	0.110379	0.591014	66.386667	3.000000	24.287262	71.664381	1.000000	0.019202	39.904320	4.000000	0.016397	9.717494	6.000000	0.053911
5	1	86.610693	63.301212	64.947941	0.577853	0.301000	0.363101	9.512408	2.000000	2.136022	3.797241	3.000000	0.013523	31.391955	2.000000	0.123587	0.186884	6.000000	0.029746
6	2	81.587437	4.994844	28.980356	0.911589	0.168109	0.992447	49.385620	5.000000	4.451374	5.409311	1.000000	0.014336	2.503650	4.000000	0.183973	4.158096	6.000000	0.026243
7	2	39.724215	92.862235	79.819091	0.249477	0.490311	0.753860	34.273679	3.000000	43.630244	61.368232	5.000000	0.033516	40.237024	4.000000	0.016198	9.161900	1.000000	0.059030
8	2	87.423606	13.003889	66.457360	0.811098	0.185655	0.623381	44.736726	4.000000	1.982032	58.478084	2.000000	0.056210	46.470115	4.000000	0.018944	10.183614	4.000000	0.019689
9	1	27.982551	12.539784	98.561728	0.589819	0.113135	0.565983	70.332487	1.000000	84.314832	5.871985	3.000000	0.011616	26.580701	3.000000	0.150253	11.691544	1.000000	0.024480
10	1	58.538841	34.281786	55.534604	0.372364	0.744548	0.456070	29.383766	3.000000	17.728329	54.755692	4.000000	0.013771	43.186751	3.000000	0.013122	13.759741	2.000000	0.016690
11	2	20.726858	17.982498	8.225532	0.182278	0.765054	0.807399	30.545931	6.000000	22.462164	54.675547	4.000000	0.013121	41.368684	4.000000	0.011670	3.618581	4.000000	0.031619
12	1	61.016967	96.646060	23.120953	0.591071	0.708132	0.872649	2.208898	1.000000	67.590750	5.841610	2.000000	0.010270	44.774636	5.000000	0.028777	6.266129	5.000000	0.014799
13	1	23.724462	92.224280	9.460828	0.894466	0.313906	0.617322	3.530024	2.000000	66.498510	3.498378	5.000000	0.079992	13.590941	1.000000	0.050874	7.125522	6.000000	0.018230
14	2	53.733861	72.775268	73.116876	0.539475	0.139966	0.356951	55.312904	5.000000	96.023384	5.675896	4.000000	0.018162	45.704522	2.000000	0.048654	13.712384	3.000000	0.050712
15	1	79.592162	17.375834	59.546341	0.500667	0.838036	0.963524	37.595088	1.000000	57.323617	47.456530	1.000000	0.030263	46.443506	3.000000	0.015967	2.698471	2.000000	0.064076
16	1	40.472532	60.398058	68.054512	0.241448	0.814474	0.632239	32.521045	1.000000	66.534382	59.290815	5.000000	0.029803	30.428860	2.000000	0.011128	9.438195	3.000000	0.020604
17	2	48.926727	86.186886	9.793140	0.470567	0.302134	0.448562	58.119703	5.000000	66.104869	27.080990	3.000000	0.017758	38.864187	5.000000	0.022101	8.538807	6.000000	0.036335
18	1	98.396925	83.103476	28.825755	0.126489	0.764508	0.962867	21.681712	3.000000	76.389832	55.795155	5.000000	0.011618	25.010524	5.000000	0.013464	0.611963	3.000000	0.019344
19	2	75.346220	30.294700	72.747200	0.674791	0.553092	0.360764	57.156712	1.000000	29.669376	46.135915	1.000000	0.017381	13.913286	3.000000	0.028205	2.800293	4.000000	0.010867
20	2	70.950609	53.834328	17.637053	0.338920	0.549979	0.474438	34.887858	5.000000	60.810781	21.133513	6.000000	0.015058	27.817386	1.000000	0.026513	11.423067	3.000000	0.074266
21	2	57.288643	53.079552	2.454405	0.602673	0.525657	0.463464	36.247345	3.000000	30.162292	25.729961	6.000000	0.016031	51.552432	2.000000	0.012443	10.768902	6.000000	0.011943
22	4	28.301667	16.888941	80.311309	0.384366	0.226497	0.374274	35.197893	4.000000	56.470919	44.542364	2.000000	0.011869	54.487173	4.000000	0.019359	13.232348	6.000000	0.045054
23	1	15.889942	87.716205	86.459679	0.473833	0.959124	0.548332	10.704458	2.000000	15.660478	41.777759	3.000000	0.017026	38.712823	2.000000	0.015114	6.216272	5.000000	0.013628
24	2	85.761906	54.385100	84.146115	0.734556	0.145328	0.868482	54.760769	5.000000	13.312615	33.880128	6.000000	0.206262	54.918298	3.000000	0.015361	9.668121	1.000000	0.016394
25	4	26.719293	73.242832	99.667778	0.386296	0.761116	0.989913	34.006929	4.000000	73.280639	70.088389	3.000000	0.014004	6.021219	1.000000	0.011386	9.966685	5.000000	0.072169
26	2	8.956453	86.751019	57.746977	0.837247	0.333607	0.984129	5.251948	5.000000	71.166007	6.383047	3.000000	0.181726	42.533750	2.000000	0.025169	1.574288	3.000000	0.010665
27	1	42.255713	69.456032	81.837341	0.160296	0.862615	0.978896	21.208326	2.000000	75.109381	40.743210	6.000000	0.014747	18.415531	4.000000	0.017769	2.156277	6.000000	0.011110
28	1	82.204165	51.382015	7.691798	0.493751	0.573278	0.178086	8.052439	2.000000	93.757764	20.519711	1.000000	0.024785	44.891063	5.000000	0.077303	5.763465	6.000000	0.011984
29	1	25.245644	40.126382	79.151144	0.290423	0.191380	0.786403	56.348157	1.000000	86.264119	24.296033	6.000000	0.018316	43.742877	2.000000	0.175267	4.741055	2.000000	0.016491
30	2	96.952428	79.922728	68.561024	0.807328	0.163779	0.976350	71.236463	5.000000	74.891288	3.412234	3.000000	0.043450	11.138191	5.000000	0.050420	11.347879	2.000000	0.014339
31	1	79.315002	65.866101	14.814592	0.259591	0.572064	0.911135	20.333759	4.000000	44.951048	40.595478	3.000000	0.018179	18.897181	6.000000	0.039027	7.465442	4.000000	0.013539
32	1	20.759477	27.819482	4.530439	0.829748	0.397633	0.828735	27.432668	5.000000	21.255961	23.662755	3.000000	0.010749	8.983038	4.000000	0.012264	12.418869	2.000000	0.024110
33	1	43.217279	25.029729	99.938705	0.585256	0.928420	0.235574	5.221545	3.000000	50.072111	57.121457	3.000000	0.011163	6.694770	5.000000	0.020849	2.961222	3.000000	0.017853
34	4	35.420195	31.087065	87.898024	0.964401	0.867952	0.594102	4.263839	5.000000	43.190973	31.273553	3.000000	0.037488	49.328979	5.000000	0.011035	2.625857	3.000000	0.012775
35	1	47.643557	26.770004	35.832551	0.783213	0.923155	0.716032	48.687842	3.000000	97.531298	28.104078	6.000000	0.096581	32.449688	4.000000	0.011860	10.933118	3.000000	0.083120
36	1	49.372393	24.728165	59.013812	0.677827	0.755182	0.480586	0.921416	4.000000	15.995831	62.125023	6.000000	0.014054	44.330466	1.000000	0.015930	9.948285	4.000000	0.020751
37	1	7.112751	15.062579	70.613891	0.992652	0.106499	0.946257	32.506386	1.000000	83.250588	48.123157	3.000000	0.159437	16.942003	5.000000	0.021735	3.407681	2.000000	0.016246
38	2	87.232420	65.110890	59.568827	0.506732	0.213952	0.559233	47.846436	2.000000	90.124156	52.204739	4.000000	0.022726	50.932270	3.000000	0.035460	9.163498	5.000000	0.023481
39	2	67.656062	71.031801	12.547359	0.165515	0.357178	0.943508	67.592801	6.000000	20.171936	17.868380	4.000000	0.380519	22.867553	2.000000	0.012921	0.842048	3.000000	0.011247
40	1	24.301485	81.643824	25.971579	0.583544	0.371926	0.740967	55.091873	3.000000	60.918172	31.800256	1.000000	0.012045	40.349979	1.000000	0.027535	4.552092	3.000000	0.021741
41	1	26.604197	1.646617	36.896650	0.990578	0.396250	0.254665	24.918421	2.000000	82.394530	63.614174	5.000000	0.014016	17.063497	1.000000	0.011322	10.623723	5.000000	0.190919
42	3	23.593039	83.104590	67.157352	0.556338	0.958135	0.619484	11.494822	4.000000	95.533971	3.690915	5.000000	0.048075	10.913491	5.000000	0.021858	3.458727	4.000000	0.010296
43	1	37.666861	65.843343	25.272966	0.518376	0.176249	0.503714	51.307790	4.000000	13.716022	8.449244	5.000000	0.030856	8.430480	6.000000	0.090190	12.598457	1.000000	0.406225
44	1	7.959194	53.056631	17.700252	0.376951	0.210474	0.641220	52.636304	2.000000	68.161399	59.364735	2.000000	0.010162	8.675523	3.000000	0.035440	0.349069	6.000000	0.010360
45	1	94.318555	5.923929	43.123462	0.123658	0.125858	0.391721	12.779195	5.000000	46.597845	69.576311	2.000000	0.142615	22.193847	3.000000	0.244046	10.212657	6.000000	0.016952
46	1	2.013032	17.535594	60.130802	0.464452	0.611938	0.470158	31.506538	3.000000	25.117925	20.742460	3.000000	0.012680	37.494217	6.000000	0.013420	7.051465	1.000000	0.184514
47	4	60.768546	58.376327	62.956922	0.225926	0.124478	0.266498	66.254142	6.000000	13.815637	11.907347	4.000000	0.038451	15.777917	4.000000	0.020963	5.141938	4.000000	0.026989
48	1	85.879079	68.058124	41.638164	0.136189	0.256955	0.470465	11.880742	6.000000	8.020578	25.903806	2.000000	0.029014	14.045186	6.000000	0.012799	13.172350	6.000000	0.206808
