1	2	55.079068	63.947975	51.077521	0.824990	0.603833	0.671540	7.547211	4.000000	0.019517	0.590557	6.000000	5.923157	18.461545	6.000000	0.073594	15.183396	2.000000	36.327112	10.532498	6.000000	0.015323	7.319322	3.000000	89.050100
2	1	55.079068	63.947975	51.077521	0.506487	0.542121	0.246288	17.164424	4.000000	0.031902	0.655383	5.000000	51.237392	3.277405	1.000000	0.010510	15.183396	5.000000	36.327112	10.532498	2.000000	0.026340	7.319322	4.000000	92.249806
3	1	47.041030	83.635547	63.635997	0.342134	0.856860	0.383307	2.931076	1.000000	0.024774	12.669459	1.000000	74.890387	0.713994	5.000000	0.019563	5.430698	6.000000	29.780188	4.189248	2.000000	0.046880	1.019293	5.000000	13.491503
4	2	62.690843	28.728123	8.764603	0.316329	0.251904	0.499777	16.301156	5.000000	0.011630	4.261965	2.000000	33.526369	16.837832	5.000000	0.014558	8.598161	5.000000	4.049819	10.240869	5.000000	0.010651	6.777017	3.000000	24.877036
5	3	91.938816	66.925392	64.128884	0.653332	0.186706	0.620990	8.497219	2.000000	0.020846	1.660708	5.000000	23.900810	0.998262	5.000000	0.035074	3.148246	5.000000	64.513268	7.699394	5.000000	0.018979	10.158867	4.000000	95.837540
6	3	75.223339	39.020720	68.731015	0.307156	0.706037	0.854439	0.858516	5.000000	0.020437	4.078696	1.000000	45.285873	4.490640	2.000000	0.034737	3.324969	4.000000	56.602291	8.207738	3.000000	0.017517	16.832167	3.000000	71.985254
7	2	58.438967	30.063797	18.967526	0.629061	0.729474	0.461981	6.626787	4.000000	0.010501	5.955486	5.000000	11.749423	16.758716	4.000000	0.033101	6.317706	1.000000	78.772395	16.947711	5.000000	0.015412	3.078894	2.000000	73.624448
8	4	18.406791	43.592903	37.721601	0.752828	0.881227	0.399629	6.692892	6.000000	0.019477	15.233799	1.000000	59.317872	11.490579	5.000000	0.027592	17.264728	4.000000	29.263883	14.961004	3.000000	0.011052	18.635859	6.000000	75.912666
9	1	93.377355	6.697577	53.269065	0.609677	0.458470	0.247132	6.547150	6.000000	0.076740	16.986857	1.000000	59.059255	7.604632	2.000000	0.039148	3.428405	3.000000	78.991844	12.506822	2.000000	0.017892	8.148754	4.000000	43.533828
10	1	87.282342	65.729557	74.698160	0.960766	0.246392	0.476803	12.663788	6.000000	0.017985	8.844820	2.000000	27.032841	0.340410	5.000000	0.030035	5.170982	2.000000	5.187067	11.706092	4.000000	0.031835	18.336148	3.000000	1.753330
11	2	27.719846	3.821237	7.001018	0.244492	0.370111	0.727744	14.572810	4.000000	0.010690	18.494479	6.000000	30.167464	16.028113	1.000000	0.091308	12.817457	3.000000	66.697912	12.455751	3.000000	0.030166	1.672147	4.000000	50.808131
12	1	48.298227	95.242305	77.829236	0.484234	0.212390	0.818946	13.779400	4.000000	0.061182	15.130143	2.000000	97.934101	17.442966	3.000000	0.248739	4.738182	3.000000	4.851705	14.450309	5.000000	0.067512	6.243188	2.000000	55.926739
13	2	24.674099	45.761806	21.657972	0.985438	0.122856	0.278156	17.108317	1.000000	0.109247	14.482417	5.000000	15.243842	12.917778	5.000000	0.019705	8.898101	5.000000	78.884767	12.016851	3.000000	0.031893	16.792005	3.000000	9.440274
