1	2	11.665676	41.352546	4.370802	0.317162	0.932560	0.631433	1.824786	2.000000	0.036779	13.922047	4.000000	0.015791	4.088515	2.000000	91.324640	2.706108	2.000000	0.010950	7.996725	2.000000	25.430249	4.293978	3.000000	0.019650	13.221671	3.000000	58.737970
2	2	11.665676	41.352546	24.887768	0.932560	0.400051	0.631433	10.331952	2.000000	0.241382	1.861781	4.000000	0.015897	2.361338	4.000000	38.044497	4.693129	2.000000	0.036779	0.631966	3.000000	65.043492	2.021923	2.000000	0.016863	13.221671	2.000000	64.041213
3	2	17.258217	59.966232	11.225036	0.749637	0.819770	0.431943	10.986132	2.000000	0.045653	10.375547	3.000000	0.012385	0.222512	2.000000	94.602703	0.780661	5.000000	0.249718	16.127212	3.000000	22.549805	0.125576	2.000000	0.075387	0.783437	3.000000	5.510389
4	2	13.587542	15.831592	28.791466	0.296082	0.196961	0.466841	0.823394	1.000000	0.016863	4.774352	4.000000	0.015615	4.400064	2.000000	63.327716	1.616468	3.000000	0.010950	11.176752	2.000000	25.430249	2.612372	3.000000	0.019650	4.263048	4.000000	7.332910
5	2	9.484228	31.297230	49.225216	0.698762	0.639948	0.548604	8.232196	2.000000	0.056981	6.361973	5.000000	0.013467	2.453142	3.000000	58.250080	4.103072	5.000000	0.014898	10.320815	1.000000	39.338847	1.046150	3.000000	0.019982	2.284357	2.000000	26.242836
6	2	55.908426	52.261231	64.846036	0.915165	0.251195	0.984923	18.722600	4.000000	0.011602	5.827890	6.000000	0.011082	1.971821	6.000000	16.582446	2.169293	5.000000	0.011307	8.879623	3.000000	97.278979	1.192510	3.000000	0.030772	9.705982	2.000000	99.353449
7	3	14.764990	80.882394	3.917128	0.658315	0.225981	0.311957	5.676550	6.000000	0.591665	8.648640	5.000000	0.043516	2.199123	5.000000	66.607334	0.328546	1.000000	0.010475	7.616875	6.000000	14.324938	2.474414	5.000000	0.188546	16.222618	1.000000	71.144804
8	3	4.062982	82.237529	34.189503	0.761096	0.524581	0.998979	2.395384	4.000000	0.014395	8.999703	3.000000	0.013375	4.728078	5.000000	38.511109	0.073127	5.000000	0.019872	3.421268	5.000000	56.422132	4.081193	4.000000	0.011541	16.869233	5.000000	85.654376
9	2	51.610440	20.907604	85.123387	0.234322	0.248462	0.818324	5.559641	2.000000	0.033043	14.108187	3.000000	0.010051	0.159820	3.000000	39.954984	3.282003	4.000000	0.108333	9.081262	2.000000	88.482329	0.657378	4.000000	0.012530	8.168026	4.000000	58.646901
10	3	74.874749	52.282880	3.345152	0.961712	0.600889	0.728757	4.493454	6.000000	0.023681	9.206659	4.000000	0.067821	0.682149	5.000000	12.821641	2.503107	4.000000	0.040655	12.351520	4.000000	40.181771	0.244920	4.000000	0.021552	2.349868	1.000000	92.970037
