1	1	22.021266	80.156841	91.319385	1.049177	0.587430	0.840374	0.791082	0.358706	23.304501	3.000000	33.094372	65.687187	5.000000	0.017597	36.663096	3.000000	0.012509	51.688214	1.000000	0.089013	33.613422	1.000000	24.352166	2.115466	3.000000	0.018471
2	2	14.268095	49.307719	14.116248	90.274189	0.212429	0.193363	0.492574	0.369600	7.527265	3.000000	17.575819	48.233857	6.000000	0.013988	7.796691	5.000000	0.044579	36.168273	5.000000	0.013679	60.919192	5.000000	42.351824	1.743162	3.000000	0.017085
3	2	36.605627	71.623838	5.768986	46.227314	0.491357	0.399058	0.248646	0.801066	37.677819	2.000000	58.181980	24.131094	6.000000	0.138702	34.955975	3.000000	0.010084	30.669588	1.000000	0.037051	48.171494	3.000000	92.985526	2.469174	4.000000	0.012617
4	3	20.390013	48.630751	99.859478	75.406723	0.340388	0.185034	0.559391	0.245403	44.453372	1.000000	60.134761	40.134014	3.000000	0.012489	35.108848	6.000000	0.036402	56.223981	2.000000	0.010131	37.945525	4.000000	35.633180	1.515688	6.000000	0.015565
5	4	56.422974	41.724466	84.170406	8.349297	0.781720	0.799943	0.525828	0.180994	16.335849	6.000000	19.257422	52.576962	3.000000	0.011425	32.274109	1.000000	0.010992	46.187514	3.000000	0.071418	48.176955	6.000000	87.225033	3.162081	1.000000	0.074522
6	2	92.500497	67.281472	84.607407	6.209917	0.925316	0.831236	0.748164	0.698464	36.527776	1.000000	56.501007	3.713913	2.000000	0.022971	72.254707	1.000000	0.032235	3.406482	5.000000	0.024282	49.199242	5.000000	33.032234	3.398548	3.000000	0.010571
7	1	51.315931	5.297329	58.381603	47.570453	0.681855	0.282454	0.816015	0.904755	50.966188	4.000000	27.119398	52.362750	6.000000	0.011295	15.177496	3.000000	0.370519	55.178209	6.000000	0.011982	38.307680	1.000000	47.282838	3.038569	1.000000	0.015166
8	1	14.917860	32.742281	58.164245	80.565745	0.946274	0.413499	0.551485	0.192257	52.615336	5.000000	73.102423	12.127781	6.000000	0.021310	35.279641	5.000000	0.166880	27.757764	3.000000	0.060520	57.474069	2.000000	23.656812	1.126129	3.000000	0.038809
9	2	64.311744	57.816376	36.889977	48.143646	0.958957	0.340359	0.199975	0.687440	42.078387	4.000000	42.103405	12.946882	5.000000	0.106918	69.056551	4.000000	0.010341	5.194904	5.000000	0.037734	56.789986	1.000000	21.140677	3.749095	4.000000	0.010695
10	4	9.182003	61.036507	31.773037	5.645112	0.129552	0.596303	0.417381	0.775799	8.905137	6.000000	49.691329	40.566605	4.000000	0.023660	12.306397	5.000000	0.033481	23.932717	2.000000	0.024511	43.375409	5.000000	99.172503	3.655287	1.000000	0.017825
