58	7	8.603476	-15.683885	5.083406	5.331272	7.825946	-2.949879	8.603476	-7.660249	-1.112135	0.283028	7.825946	-2.949879	-0.717037	2.278976	-3.783399	-2.639262	4.896036	-2.940726	-0.717042	7.645090	-7.445436	-6.036837	-4.600823	3.690738	8.603476	-9.459145	5.083406	0.283028	7.825946	-2.949879	8.603476	-13.884989	-1.112135	5.331272	7.825946	-2.949879	2.425021	-1.140311	-1.118936	0.282237	7.825872	-2.949879
72	7	-0.255317	11.394356	-4.456767	-4.747831	-8.753939	8.967263	7.328765	-9.528965	5.859081	1.770403	7.629128	2.345221	7.291424	-3.848757	-0.244698	1.770403	7.628204	2.345221	7.258573	-2.934546	5.859073	1.770403	-3.292869	8.967263	7.328051	-8.566254	-0.244698	6.554173	7.629127	2.345221	7.326757	-7.653234	5.859081	6.554173	-3.289586	8.967263	7.194184	-1.969105	-0.244943	6.554157	-3.302076	8.967263
203	7	0.372853	-8.216919	6.824785	8.277501	7.660598	4.726732	-6.029154	10.083761	-5.379387	-3.701322	-9.211326	8.232746	0.372848	-7.257313	0.424180	8.277369	7.660598	4.726732	6.335284	-0.936102	5.886245	-3.673699	-3.252739	8.232702	6.377636	-10.553089	0.439650	8.277511	7.660598	4.726732	0.370618	-3.072099	0.158548	-0.773524	7.660598	4.726732	6.377636	-11.512439	6.832574	8.277511	7.660598	4.726732
221	7	-6.890416	9.631878	-0.305843	-6.818375	-6.228093	3.848681	-6.179575	4.038504	4.168489	-6.800566	-6.147533	3.839223	4.668049	-8.037850	8.589284	-0.318772	2.782182	-0.337493	-1.212730	-2.214934	8.256153	-0.341734	2.605362	-0.286527	4.668054	-10.180906	8.594505	5.821975	2.782234	-0.337507	-1.201440	-2.730917	8.350217	5.814047	-0.668126	1.430732	-1.191091	-4.845149	8.535434	5.821877	2.777718	-0.336258
232	7	-4.121303	9.273765	-3.893141	-4.833471	-5.967386	6.918432	-1.552322	-3.193064	6.976576	1.301752	6.438042	1.032628	0.623452	-9.033030	6.978336	6.513525	6.447113	1.032628	5.921241	-4.790263	0.923006	6.513525	-0.745359	6.917675	5.989602	-8.369935	6.978336	1.301752	6.447113	1.032628	0.596082	-5.126196	6.978328	6.513525	-0.745341	6.917675	-0.537321	-3.605616	0.922394	6.513525	6.445478	1.032628
313	7	-5.872343	8.571612	-3.654653	-3.219649	-11.426714	5.778599	0.156892	-9.684741	7.236984	6.943998	-5.577855	5.722221	6.759488	-14.954349	7.236984	6.943998	-5.577855	5.722221	0.156892	-9.728410	7.236984	6.943998	0.554492	3.935667	6.759488	-20.364220	7.236984	6.943998	4.454831	1.610442	6.759488	-14.998017	7.236984	6.943998	0.554492	3.935667	0.156892	-15.094640	7.236984	6.943998	4.454831	1.610442
341	7	-3.872562	9.562927	-1.944955	-1.843509	-8.967764	8.871981	6.719282	-6.154044	6.917646	6.507304	-5.012854	8.871973	-3.872531	5.407024	3.138660	-1.842265	-8.912356	8.871981	6.719282	-12.584432	6.917646	6.507304	6.931707	3.033585	6.716221	-0.741700	6.916673	1.209203	-5.107903	8.871974	6.719282	-7.244712	6.917646	1.240470	6.931695	3.033585	-3.784722	3.110831	-1.904687	-1.704922	3.896002	3.163715
351	7	-6.428450	8.364161	-5.354129	-2.499532	-7.233632	7.242647	5.337560	-4.836091	-0.235707	0.927032	6.264552	1.170087	-0.796258	-5.478500	-0.235577	6.886974	6.264552	1.170087	-0.786788	-10.606842	6.025036	6.890748	6.264553	1.170087	5.352379	-10.864274	-0.235486	6.890749	6.264553	1.170087	-0.804653	-4.577924	6.024705	0.922895	6.264550	1.170087	5.352604	-15.990865	6.025036	6.890751	6.264553	1.170087
406	7	7.775544	-12.020174	4.893359	-0.065743	1.783907	5.246980	-1.552123	10.069409	-6.344815	-3.242884	-9.883372	6.153561	7.777692	-12.741487	-0.587582	5.748243	1.783907	5.246980	7.778223	-12.993197	-0.587582	5.748243	5.340490	0.422774	7.704305	-8.169538	-0.587582	-0.065743	5.340488	0.422774	7.780815	-16.825626	4.893359	5.748243	1.783907	5.246980	7.776418	-12.271971	4.893359	-0.065743	5.340490	0.422774
437	7	-4.854142	10.325963	-7.838446	-5.846350	-7.764790	5.675379	5.851547	-6.144154	-1.380325	3.525089	6.798770	-0.194283	1.179749	-1.895411	-1.380605	3.525088	6.797736	-0.194283	-4.836073	4.766599	-7.838385	-5.846226	3.144046	0.839288	5.851547	-10.352524	4.798919	3.525089	6.798770	-0.194283	1.179827	-6.157089	4.798919	3.525089	6.798770	-0.194283	5.851547	-4.732551	4.798919	3.525089	-4.089319	5.675379
467	7	4.916163	-11.917734	4.909967	6.546791	-5.190592	6.969843	-5.348754	4.114502	4.591664	-3.887390	-10.248084	6.971749	0.481406	-2.522513	4.888744	1.223706	-5.190611	6.969843	0.481410	-8.597883	4.909667	6.546786	-5.190592	6.969843	-5.353724	8.782358	-0.340047	-3.887470	-10.248445	6.971749	4.916160	-2.558470	0.111788	1.304432	-5.190609	6.969843	0.481410	-5.420231	0.144746	6.542504	-5.190592	6.969843
500	7	-5.972049	10.442326	-5.527726	-2.686625	-12.195892	6.910348	0.632654	-2.614844	0.214377	7.841553	0.515745	3.807279	5.781433	-8.456352	0.218779	7.842297	-5.808021	6.910348	0.606718	-2.331489	0.212264	7.840956	-5.883671	6.910348	0.654757	-7.428836	5.480420	7.842297	0.568877	3.566955	0.654757	-7.142788	5.480417	7.842297	-5.808104	6.910348	5.781433	-8.742426	0.218779	7.842297	0.568935	3.566698
537	7	-4.255986	10.659214	-5.800188	-3.037904	-12.066855	5.248827	7.992041	-9.532727	-1.517942	5.261182	5.437466	-0.423629	7.992041	-5.155223	-1.517948	5.261182	-5.647393	5.248827	7.992041	-5.176018	-1.517948	5.261182	0.209643	5.227160	7.992041	-7.706372	3.178075	5.261182	-5.647198	5.248827	7.992041	-12.083744	3.178075	5.261182	5.437466	-0.423629	7.992041	-7.727172	3.178075	5.261182	0.209903	5.227141
599	7	-2.480823	9.324169	-0.793936	-7.864335	-7.620413	7.866386	6.082306	-9.851005	7.341000	-1.585563	5.522068	2.423570	0.231366	-10.581231	7.342089	4.938569	5.522068	2.423570	6.082306	-9.135165	7.339240	4.938569	-3.523850	7.865766	0.231366	-5.375574	7.284097	-1.585563	5.522068	2.423570	6.082306	-15.056633	7.343669	4.938569	5.522068	2.423570	6.082306	-3.929449	7.187536	-1.585563	-3.523850	7.865766
679	7	-0.382504	-7.331547	5.988746	-1.128050	7.635328	1.903920	-6.055392	5.734204	-4.224157	-4.261549	5.644216	2.597993	-0.382504	-12.221617	5.988746	5.230434	7.635328	1.903920	5.627780	-15.276265	5.988746	5.230434	7.635328	1.903920	5.627779	-3.889079	1.633645	-1.128050	7.635255	1.903936	-0.382504	-5.724527	1.633805	5.230434	7.635327	1.903921	5.627780	-10.386195	5.988746	-1.128050	7.635328	1.903920
716	7	-7.018104	9.040331	-3.940091	-3.019836	-12.426700	7.751081	-1.953057	-10.613862	6.270050	7.507584	5.366253	2.767379	-1.953076	-4.700853	6.270048	7.507578	-7.019379	7.751081	3.935368	-11.889103	6.270050	7.507584	5.366253	2.767379	-1.953117	-4.151193	-0.148702	7.507558	5.366252	2.767379	3.935367	-5.976100	6.270050	7.507584	-7.019379	7.751081	3.935364	-5.426463	-0.148695	7.507583	5.366253	2.767379
809	7	-4.470776	7.013980	6.039769	-4.499725	-11.522340	6.757480	7.336066	-2.243090	8.431411	0.859648	-5.005674	6.757478	-4.470807	9.828300	-0.451239	-4.499725	-11.522344	6.757480	7.336105	-9.846788	8.473422	6.748312	6.472193	1.053416	7.336103	-3.324327	8.471283	0.859820	6.472172	1.053416	7.336105	-8.765557	8.473422	6.748312	-5.005252	6.757478	7.331243	-0.496431	0.460901	0.789502	6.419683	1.053416
826	7	9.022605	-5.849088	-2.143531	8.638318	-3.795044	6.517855	6.521536	5.297658	-7.631674	-3.109216	-8.137300	6.568592	8.997657	-0.079213	-2.178143	8.630269	-3.910990	6.521907	9.022605	-10.267316	-2.143531	8.638318	3.517625	3.960173	6.534767	4.628395	-7.631666	2.971669	-8.124113	6.568568	9.022605	-7.701227	3.447113	8.638318	-3.795043	6.517855	9.022605	-12.101884	3.447113	8.638318	3.517625	3.960173
841	7	-3.045924	7.887585	-5.452050	5.191678	-9.478112	7.439676	-3.045603	-0.370970	-0.425608	8.905981	8.216035	1.924513	-3.045924	2.570383	-1.666974	5.246578	4.827540	1.930202	-3.045924	9.730115	-6.075422	-0.502323	-9.481969	7.439676	2.432755	-4.941759	5.186055	8.908011	8.491302	1.924511	5.040786	-7.264732	-0.089092	8.908011	8.491819	1.924511	-3.045924	4.467086	-3.075368	-0.502301	1.905197	3.335339
855	7	4.703263	-5.497421	7.171741	1.911424	5.733446	0.806721	-4.388175	10.976454	-5.597035	-2.612268	-10.092013	6.691861	4.703263	-4.504536	7.171732	6.493962	-5.531377	6.691861	4.703263	-6.268470	0.910946	6.493962	5.733524	0.806721	1.210394	-3.552811	0.910810	6.493962	5.731800	0.806721	1.210335	-1.705643	7.149137	6.493961	-5.553578	6.691861	4.703260	-2.409318	0.907709	1.911424	5.724972	0.806721
857	7	-3.473341	-1.876681	-0.063576	6.815145	-4.800633	8.482256	-8.142738	9.154487	-6.209148	-0.870846	-7.929631	8.482256	-3.473328	-6.485102	5.329547	6.817653	-4.800629	8.482256	-3.473328	-4.639642	-0.055649	6.817652	7.386265	2.983501	-3.473328	-9.176482	5.329547	6.817653	7.386265	2.983501	-8.133972	3.863668	-6.209106	3.720669	-7.921416	8.482256	-8.142737	6.816304	-6.209148	-0.870846	4.239879	2.983564
923	7	6.012680	-13.213871	6.841740	-1.550133	7.884202	3.262643	6.012680	-12.720250	0.821798	4.183767	7.884179	3.262643	-2.365137	2.842158	-1.795036	-5.425177	6.044926	3.348594	6.012679	-10.047547	0.820870	-1.550133	7.883749	3.262647	-3.475226	9.275764	-4.604495	-5.443883	-3.401387	7.829444	6.012680	-15.886574	6.841843	4.183767	7.884250	3.262642	3.007371	2.821510	-1.779694	-5.423800	6.059227	3.346821
939	7	0.600159	-7.286066	9.227352	0.486916	6.529584	0.564251	-4.349818	10.172088	-0.910430	-5.338611	-11.869333	6.298808	5.635758	-9.848727	9.230325	0.486916	6.529586	0.564251	5.636295	-14.775032	9.230911	6.512622	6.529586	0.564251	0.603309	-12.212055	9.230813	6.512622	6.529586	0.564251	0.594967	-5.908066	9.221648	6.512622	-5.148303	6.298808	5.634872	-8.470312	9.229355	6.512622	-5.148166	6.298808
951	7	-6.894057	11.810605	-6.982905	-4.935614	-8.556780	7.216403	5.480789	-8.233013	5.268830	5.784217	-2.943087	7.214789	5.480789	-14.251794	5.268830	5.784217	6.521007	3.482091	5.480789	-5.226988	5.268830	-0.498052	-2.943087	7.214789	5.480789	-11.304436	5.268830	-0.498052	6.521007	3.482091	5.480789	-6.846682	-0.342004	-0.498052	6.521007	3.482091	5.480789	-9.800353	-0.342004	5.784217	6.521007	3.482091
1000	7	0.040635	6.047051	-3.057398	-5.236450	-6.633571	5.636837	4.709358	-4.059996	5.116627	-0.025184	-1.309792	5.636691	4.731925	-6.719051	0.654205	0.121858	5.866484	-0.822265	4.734901	-8.432738	5.116631	0.142287	5.866484	-0.822265	4.713762	-4.320585	0.654203	5.775570	-1.309792	5.636691	4.729806	-6.138269	5.116631	5.882188	-1.309792	5.636691	4.735179	-8.777682	0.654205	5.919363	5.866484	-0.822265
