1	2	38.366870	83.136642	27.076545	74.381948	26.581883	0.936014	0.199760	0.940498	0.211215	0.821413	2.514212	6.000000	0.014743	15.011165	2.000000	41.902602	6.504666	1.000000	0.014819	3.224362	6.000000	59.729407	9.288794	3.000000	0.040605	6.940302	6.000000	5.561245	5.547529	6.000000	0.086891	11.629030	4.000000	6.369648	0.278683	1.000000	0.021991	7.498362	4.000000	44.319915
2	3	38.366870	8.349059	83.136642	74.381948	55.434361	0.698501	0.177287	0.940498	0.211215	0.821413	5.324369	6.000000	0.014743	3.356025	3.000000	81.643664	8.963836	1.000000	0.023865	16.069184	6.000000	59.221545	8.578954	4.000000	0.010896	8.455502	4.000000	45.652773	6.843829	6.000000	0.016742	11.629030	6.000000	14.608941	18.529217	5.000000	0.040605	0.278767	4.000000	17.697393
3	3	89.087285	3.714737	23.170075	64.623837	28.366638	0.591654	0.704589	0.708827	0.836567	0.829820	14.381068	5.000000	0.072964	10.222696	3.000000	94.945339	4.401928	2.000000	0.012147	14.218354	1.000000	65.144049	3.531422	4.000000	0.135148	18.423133	4.000000	91.961790	15.755249	5.000000	0.024170	15.043718	1.000000	76.542849	18.420684	1.000000	0.017925	9.476821	2.000000	3.929691
4	3	51.293107	64.091979	91.103432	87.778782	62.563310	0.121619	0.291087	0.664835	0.145197	0.460950	12.127199	6.000000	0.012709	13.485731	6.000000	41.588014	1.976204	2.000000	0.042925	3.268995	1.000000	95.378113	4.188065	5.000000	0.010120	15.946621	6.000000	64.912406	7.400830	6.000000	0.010518	12.064161	2.000000	60.072485	9.503529	6.000000	0.048291	3.701924	3.000000	19.386720
5	5	57.687658	68.416544	93.638322	96.156954	68.837865	0.116824	0.477973	0.238381	0.313193	0.227067	15.969424	3.000000	0.011390	3.299300	2.000000	85.678986	11.025997	6.000000	0.033478	8.496351	6.000000	66.830866	16.066289	6.000000	0.056635	13.317595	2.000000	35.620224	1.523854	1.000000	0.019470	3.928827	5.000000	81.672174	12.813517	5.000000	0.047308	7.238669	3.000000	43.012172
6	5	76.620841	38.581621	6.459400	27.895183	95.290045	0.928071	0.125019	0.768561	0.239719	0.919895	8.940964	5.000000	0.014913	16.709887	1.000000	86.745740	9.924225	1.000000	0.019582	12.656809	4.000000	25.805635	7.336637	3.000000	0.018703	8.648912	5.000000	42.152384	2.187429	6.000000	0.012771	0.571992	5.000000	60.943382	6.120791	5.000000	0.038639	11.892455	1.000000	40.857347
7	3	38.254888	16.618185	19.819315	29.903108	58.685785	0.566350	0.112047	0.321019	0.635040	0.317811	2.166982	1.000000	0.029350	8.005642	1.000000	90.792541	7.880801	3.000000	0.012519	9.064612	2.000000	44.532875	1.260031	6.000000	0.012390	18.248101	4.000000	46.016101	10.061178	4.000000	0.012816	14.605644	5.000000	62.280900	10.052851	5.000000	0.030961	17.523809	5.000000	7.196740
8	5	71.299349	62.916319	54.383839	67.251179	91.537528	0.439540	0.164447	0.891785	0.870054	0.509414	12.572801	1.000000	0.011457	8.340529	5.000000	93.712249	11.076762	4.000000	0.011237	1.595982	6.000000	82.553559	15.963408	6.000000	0.037973	8.387825	6.000000	60.379198	0.721500	2.000000	0.010734	12.521644	5.000000	9.589262	13.873853	1.000000	0.019217	8.213101	2.000000	94.158470
9	2	77.834110	67.374895	57.334519	59.445412	92.363013	0.111612	0.675558	0.937276	0.125187	0.454910	15.384537	3.000000	0.011249	4.078329	1.000000	48.282486	11.049598	3.000000	0.012246	13.579417	6.000000	11.383151	2.123460	1.000000	0.017116	6.765129	3.000000	58.292586	0.318610	6.000000	0.010900	8.358918	3.000000	70.671635	3.865646	2.000000	0.037512	14.138046	2.000000	4.743943
10	2	15.346989	13.004092	98.177083	19.354794	38.247241	0.455864	0.846232	0.482877	0.790016	0.894904	16.431845	3.000000	0.117230	6.533007	5.000000	88.293508	9.721201	1.000000	0.010707	17.058855	6.000000	99.678620	16.001837	4.000000	0.010978	4.702203	1.000000	87.471830	0.807224	3.000000	0.020974	3.147094	1.000000	16.367289	17.812380	1.000000	0.012778	17.684006	4.000000	46.620909
