1	2	93.658757	3.167862	68.363279	20.878236	0.174323	0.409001	0.290287	0.954570	3.491223	5.000000	0.016721	14.093656	4.000000	17.977281	6.499358	5.000000	0.016201	14.919786	1.000000	0.028893	3.167755	2.000000	6.945254	3.803482	2.000000	0.017155	11.024585	6.000000	98.106838	3.514434	3.000000	0.012789	14.972388	4.000000	42.618443
2	1	72.002283	19.094168	84.852572	75.581309	0.759292	0.756805	0.139576	0.122810	2.725193	2.000000	0.016564	9.729766	6.000000	18.209056	17.652414	2.000000	0.016110	8.206271	3.000000	0.014193	3.184372	1.000000	99.135000	1.104401	3.000000	0.041867	15.046291	1.000000	84.151887	2.142135	4.000000	0.019047	2.726631	5.000000	75.433306
3	5	34.738571	32.725688	31.653792	43.649820	0.494196	0.169317	0.319062	0.264633	4.368954	5.000000	0.913727	7.423086	5.000000	48.674991	8.999672	1.000000	0.012730	1.186734	3.000000	0.090951	0.393271	6.000000	29.441699	3.397563	3.000000	0.010865	15.658803	2.000000	77.229488	0.616855	1.000000	0.024770	15.144983	2.000000	77.572473
4	2	10.919676	61.026558	40.518375	30.465736	0.298695	0.283224	0.491450	0.685897	2.811141	5.000000	0.010211	7.904637	1.000000	9.846393	15.115493	3.000000	0.040498	16.139106	1.000000	0.217863	4.336694	3.000000	51.228935	0.068221	1.000000	0.023374	2.331706	5.000000	9.838504	2.857737	1.000000	0.016613	6.811501	4.000000	17.089313
5	3	49.732052	58.108037	44.083558	89.528476	0.963652	0.650598	0.220544	0.725216	1.365072	3.000000	0.014740	16.821303	5.000000	91.516491	4.445544	4.000000	0.022681	7.100930	1.000000	0.012406	3.214574	5.000000	14.887233	1.856247	5.000000	0.013516	6.010812	1.000000	51.122580	0.992898	3.000000	0.015950	8.862794	3.000000	34.193781
6	4	72.499613	19.805433	67.919826	89.875116	0.168534	0.961876	0.448719	0.818794	1.753821	4.000000	0.020643	0.580307	2.000000	53.117954	1.421721	3.000000	0.021262	3.432739	3.000000	0.063331	3.353510	4.000000	27.114215	4.021203	4.000000	0.014942	14.849463	4.000000	60.687179	2.375187	3.000000	0.015881	17.150397	5.000000	24.634489
7	7	35.268665	24.609398	46.673353	12.826747	0.329075	0.149935	0.621153	0.608197	2.627458	2.000000	0.027702	9.114680	4.000000	70.415171	10.599187	1.000000	0.037556	13.520546	4.000000	0.024886	1.669176	4.000000	72.099263	3.197092	6.000000	0.016917	14.011983	3.000000	46.590257	3.482741	4.000000	0.041700	9.807253	2.000000	65.414574
8	5	34.838020	89.032442	1.547390	93.548484	0.209720	0.753895	0.375547	0.892214	2.968033	4.000000	0.019188	10.395138	5.000000	22.510674	14.416403	4.000000	0.016554	3.265921	1.000000	0.010329	0.945499	5.000000	80.606171	4.195887	2.000000	0.022968	16.953657	4.000000	88.762073	2.604115	3.000000	0.011679	16.993199	3.000000	50.652465
9	3	51.666828	91.973966	86.504756	53.531970	0.321648	0.982578	0.342552	0.593408	1.147800	2.000000	0.015942	8.434007	1.000000	65.875518	16.173689	3.000000	0.030621	13.237047	3.000000	0.016145	1.401782	1.000000	7.598799	4.605190	2.000000	0.016922	1.162265	5.000000	38.387627	1.626076	5.000000	0.039888	4.120513	6.000000	35.958721
10	2	80.272531	21.432662	5.411613	36.045069	0.933704	0.528201	0.608573	0.651160	4.694587	3.000000	0.011483	12.597161	6.000000	69.264723	14.302961	4.000000	0.012254	5.343839	3.000000	0.020311	4.055098	4.000000	3.093267	4.640691	1.000000	0.028020	7.317711	4.000000	95.802333	4.436326	5.000000	0.016014	5.794396	3.000000	29.780533
11	7	53.140089	59.845610	20.619759	63.346032	0.257130	0.329794	0.176008	0.904335	1.769058	2.000000	0.011997	17.293289	6.000000	36.210266	17.850715	5.000000	0.022557	3.496625	2.000000	0.039970	0.473205	5.000000	96.138042	1.668277	5.000000	0.019607	17.705504	3.000000	71.710966	3.298628	6.000000	0.020408	5.681546	5.000000	64.977782
12	2	23.347033	7.251356	31.582836	21.810585	0.940673	0.878173	0.886427	0.256365	1.421878	2.000000	0.022021	6.157788	1.000000	69.492413	1.339051	1.000000	0.047996	11.223403	6.000000	0.040214	2.862027	3.000000	44.635298	2.000579	3.000000	0.015454	17.746148	1.000000	32.419326	1.366114	5.000000	0.010632	2.044080	6.000000	50.924200
13	4	82.111513	96.915466	70.976346	29.359975	0.432528	0.898922	0.434798	0.615485	2.402865	4.000000	0.033193	10.908634	3.000000	21.554763	5.215032	6.000000	0.011224	14.390485	6.000000	0.012129	0.887288	5.000000	70.194543	2.795656	5.000000	0.020244	1.134863	5.000000	37.983055	4.597914	1.000000	0.013062	17.559823	2.000000	58.374384
14	4	28.852403	29.350282	73.607863	73.800827	0.682594	0.370784	0.643066	0.163145	0.285846	6.000000	0.012727	18.573702	4.000000	70.060736	6.786733	3.000000	0.052764	9.332394	6.000000	0.021418	3.510823	6.000000	85.280465	3.244559	1.000000	0.041198	8.997341	3.000000	13.925346	4.654331	2.000000	0.105782	10.242419	4.000000	90.680738
15	2	55.621479	60.103100	55.236940	94.776114	0.927480	0.955244	0.696087	0.990159	4.106679	4.000000	0.011442	1.083425	5.000000	42.111787	7.377061	4.000000	0.010478	13.284937	5.000000	0.012130	3.316789	2.000000	6.842215	2.173181	5.000000	0.019548	8.014704	4.000000	15.239543	3.381402	2.000000	0.018620	5.994222	3.000000	76.723411
16	3	72.637230	10.653079	5.035776	81.784463	0.662747	0.651445	0.119458	0.861775	1.928240	6.000000	0.015865	1.052904	4.000000	47.851491	6.941111	1.000000	0.010872	15.220316	5.000000	0.036546	0.253785	5.000000	24.879896	1.952363	2.000000	0.015886	18.926620	2.000000	13.447098	3.566608	4.000000	0.011605	13.098143	6.000000	6.618673
17	2	37.893842	25.448025	31.452668	47.009602	0.924418	0.704133	0.680545	0.388968	3.420027	3.000000	0.014534	3.854220	1.000000	84.712955	14.545127	2.000000	0.178852	11.168995	4.000000	0.064192	2.869286	4.000000	53.840297	4.194515	4.000000	0.041519	4.646069	1.000000	43.004522	1.951241	3.000000	0.012946	11.287113	6.000000	26.245296
18	2	85.847779	24.208148	71.932653	77.712361	0.684224	0.415513	0.301856	0.715631	1.795957	6.000000	0.534761	8.007837	5.000000	84.985215	7.340020	4.000000	0.021505	7.629542	5.000000	0.019660	4.319892	2.000000	43.716310	4.458952	1.000000	0.022594	6.064760	3.000000	4.938804	1.879245	2.000000	0.012116	3.786302	5.000000	61.943946
19	3	80.580167	50.030501	91.548080	49.501267	0.766882	0.206431	0.366583	0.966945	1.609873	4.000000	0.010917	1.922191	6.000000	20.215677	15.209919	5.000000	0.012477	7.922541	5.000000	0.027557	0.461682	1.000000	55.828311	0.567396	6.000000	0.016344	1.011042	4.000000	86.382076	1.117806	3.000000	0.018651	3.795242	1.000000	71.122401
20	2	86.072989	56.323627	40.086133	76.466336	0.907523	0.536223	0.639170	0.994053	0.460304	3.000000	0.013144	5.024003	2.000000	34.867518	18.273857	1.000000	0.022581	11.178124	5.000000	0.040037	0.765604	5.000000	71.781929	4.655787	1.000000	0.027395	19.133278	6.000000	96.084393	0.774677	1.000000	0.019411	13.391242	3.000000	21.027096
21	3	4.326740	76.456361	28.009231	9.911044	0.733168	0.827032	0.641188	0.725533	2.694972	4.000000	0.129869	10.788353	4.000000	7.122851	14.590721	4.000000	0.010855	0.343605	3.000000	0.043326	4.603544	3.000000	75.677751	1.143383	2.000000	0.012799	14.634281	5.000000	27.485748	2.337538	3.000000	0.012004	15.813250	5.000000	81.626882
22	2	22.226741	71.906327	29.138802	37.049086	0.899148	0.917890	0.962128	0.751815	2.682881	3.000000	0.012978	14.104525	1.000000	51.130128	12.502122	2.000000	0.032639	3.143080	1.000000	0.015522	2.109555	3.000000	46.667904	1.316797	5.000000	0.012734	6.791520	1.000000	70.284017	2.078699	4.000000	0.028677	15.275705	3.000000	7.169479
23	3	74.442433	82.135516	32.977375	26.373549	0.803334	0.820160	0.426891	0.354079	1.233495	2.000000	0.025552	17.736633	3.000000	70.867636	3.671991	5.000000	0.037480	19.122228	2.000000	0.045919	1.967881	3.000000	4.157292	3.392895	3.000000	0.011031	2.993469	4.000000	55.472375	3.997055	5.000000	0.043199	14.204834	5.000000	62.354313
24	1	10.896113	61.621569	5.718950	68.363186	0.721470	0.610091	0.372327	0.126931	3.062251	3.000000	0.025310	9.942579	2.000000	19.457405	10.133537	2.000000	0.014036	0.889618	6.000000	0.105691	1.807807	5.000000	3.420187	0.568779	6.000000	0.010319	8.057561	6.000000	79.083479	1.084504	1.000000	0.012362	16.854876	6.000000	36.933147
25	5	90.611781	61.343698	82.785723	36.088619	0.563322	0.967360	0.467761	0.886140	3.940280	6.000000	0.029308	6.988981	4.000000	18.676029	2.527760	3.000000	0.018529	13.186229	1.000000	0.011563	0.989476	4.000000	21.124107	1.440979	4.000000	0.021118	14.023202	4.000000	89.832327	0.221365	4.000000	0.017629	15.470782	6.000000	68.405940
26	2	65.166733	81.811803	6.803085	63.412898	0.328582	0.816168	0.946726	0.374209	2.213685	6.000000	0.010455	11.028921	2.000000	12.123576	11.186549	4.000000	0.012493	6.564176	5.000000	0.010742	4.663780	4.000000	16.965767	3.562872	4.000000	0.011220	0.389229	2.000000	75.741269	2.215570	3.000000	0.020685	3.335439	1.000000	11.970303
27	1	62.093605	4.558308	49.392014	46.421451	0.821220	0.879828	0.573404	0.814468	3.269288	3.000000	0.016922	16.206385	2.000000	39.888683	4.359726	3.000000	0.022682	2.017369	4.000000	0.014406	4.230868	2.000000	71.892634	2.487099	4.000000	0.015284	18.116838	1.000000	39.123954	2.342856	4.000000	0.173844	10.973433	2.000000	52.970666
28	4	7.652567	70.569169	24.999390	14.477473	0.393625	0.353184	0.997849	0.353076	0.633879	6.000000	0.159988	1.227064	2.000000	59.480050	13.327041	5.000000	0.013604	14.408661	6.000000	0.022538	4.036517	3.000000	69.233263	3.927351	5.000000	0.028803	5.946715	1.000000	31.341403	2.558401	4.000000	0.013911	16.776802	5.000000	6.078650
29	5	96.330373	18.756578	27.346543	48.225092	0.946373	0.261866	0.403540	0.180919	3.002940	5.000000	0.027199	12.401978	1.000000	24.887209	11.921820	1.000000	0.010550	3.787252	5.000000	0.017144	2.624478	4.000000	38.394767	3.558091	5.000000	0.019021	15.325600	3.000000	70.864582	3.776316	4.000000	0.039366	11.428661	6.000000	84.080753
30	5	50.811366	73.985299	23.258077	43.370513	0.823200	0.340321	0.631488	0.676865	1.036938	5.000000	0.046553	9.055966	2.000000	68.872952	9.903105	3.000000	0.013669	5.300364	1.000000	0.012550	1.538363	6.000000	61.609775	2.149487	1.000000	0.018733	19.124372	5.000000	60.253337	1.284695	6.000000	0.015722	7.299946	5.000000	71.209945
