95	7	0.549143	5.543144	0.099589	2.548786	6.645121	-11.499449	6.025543	7.651120	0.549143	-7.999865	6.025543	7.651120	0.549143	3.652985	0.099589	7.651120	6.645121	2.020162	0.099589	2.548786	0.549143	-6.039926	6.025402	2.548786	6.645121	-9.611573	6.025543	2.548786
122	7	0.883565	-9.933847	7.160119	6.718056	5.510977	-8.820841	7.160119	0.227794	0.883565	-3.553228	7.159949	0.227794	0.883565	8.266135	0.898168	0.227794	0.883565	1.885485	1.135193	6.718056	5.510977	2.998647	0.909911	0.227794	5.510977	-15.201333	7.160119	6.718056
126	7	1.177495	-2.976543	8.203928	1.591792	6.465137	-9.075632	8.203940	1.591792	6.465137	-12.471820	8.203940	7.016403	1.177495	-6.388941	8.203940	7.016403	1.177495	7.788494	5.227258	1.591792	1.177495	4.392291	5.227266	7.016403	1.177495	0.228885	7.602634	7.016403
172	7	1.319072	6.627303	0.541783	-0.299282	1.319072	5.643170	0.883793	5.746383	6.712220	4.973180	1.204004	-0.299282	6.712220	-5.886391	5.827779	5.746383	6.712220	3.988482	1.797881	5.746383	1.319072	-4.059032	5.745649	5.746383	6.712220	-4.845546	5.793115	-0.299282
192	7	1.177849	1.294994	3.065586	8.575568	1.177849	-8.455067	9.139342	8.575568	7.019446	-7.819436	9.139342	2.803957	7.019446	-12.538535	9.139342	8.575568	7.019446	1.961500	3.013626	2.803957	1.177849	6.047228	3.010090	2.803957	1.177849	-3.586396	9.139339	2.803957
522	7	1.718259	-8.214728	3.977374	-0.740517	7.321783	-9.536217	3.977389	-0.740517	7.321783	2.957879	-0.554567	-0.740517	1.718259	4.282263	-0.999395	-0.740517	1.718259	-8.831081	3.977384	5.442014	7.321783	-10.150559	3.977391	5.442014	1.718259	3.666666	-0.870904	5.442014
562	7	6.287558	-7.720290	6.975858	1.936968	-0.272079	-4.933021	6.974792	1.936968	-0.272079	3.123088	2.383104	6.470689	-0.272079	-6.620047	6.975830	6.470689	-0.272079	4.543045	2.380934	1.936968	6.287558	1.990318	2.404763	1.936968	6.287558	-9.137343	6.975862	6.470689
604	7	1.670384	-4.848109	6.421281	0.817463	1.670384	-9.323285	6.490722	5.944175	1.670384	1.894805	1.547596	5.944175	7.199539	-13.762291	6.490729	5.944175	1.670384	6.304936	1.546911	0.817463	7.199539	-9.352166	6.490723	0.817463	7.199539	1.865923	1.547638	0.817463
758	7	1.888273	-8.859948	7.723360	7.076146	6.437816	7.208678	1.901811	0.782759	6.437816	-4.948976	7.659620	0.782759	6.437816	-11.055598	7.726995	7.076146	1.888273	9.403090	1.591626	0.782759	1.888273	-2.503972	7.390487	0.782759	1.888273	3.115989	4.134251	7.076146
855	7	0.764673	1.171544	2.661331	8.118516	0.764673	-2.679228	7.688362	2.962287	6.541671	-8.879575	7.714431	2.962287	0.764673	7.703640	1.408255	2.962287	0.764673	-9.196502	7.714431	8.118516	6.541671	1.525701	2.146894	2.962287	6.541671	-15.353505	7.714431	8.118516
877	7	1.234263	-8.848560	6.744706	5.442207	1.234263	5.235834	0.228212	1.085643	1.234263	1.123365	3.132710	5.442207	5.965178	-8.463657	6.744706	1.085643	5.965178	-12.410396	6.744706	5.442207	1.234263	-4.700777	6.744605	1.085643	5.965178	1.584561	2.076457	1.085643
