1	1	20.295107	31.884365	79.428361	12.721766	0.485033	0.288442	0.306681	0.618109	43.936564	6.000000	21.135557	71.379381	3.000000	0.018408	5.848835	3.000000	0.010125	22.390394	1.000000	0.013297	0.062574	1.000000	90.642356	0.866509	1.000000	0.011902	64.069739	2.000000	53.000404
2	3	7.160507	24.137244	92.840903	84.514032	0.116679	0.476718	0.894557	0.257788	34.742207	1.000000	6.677712	35.345262	6.000000	0.019009	55.195183	1.000000	0.010498	20.979798	6.000000	0.022465	0.070418	6.000000	64.037275	0.057645	3.000000	0.026280	42.176657	6.000000	72.748936
3	1	13.339773	95.133630	19.228873	6.396999	0.413750	0.231331	0.928372	0.520719	64.671675	3.000000	5.382752	46.739481	6.000000	0.012951	55.792126	3.000000	0.019412	29.323578	5.000000	0.010668	0.666676	6.000000	45.569522	0.624602	5.000000	0.015674	61.285901	2.000000	99.215608
4	4	40.169472	57.318004	60.901737	93.835411	0.382370	0.176814	0.747522	0.900298	8.309490	6.000000	66.884763	58.162589	5.000000	0.013102	35.275481	3.000000	0.020614	48.112078	1.000000	0.010561	0.229187	2.000000	13.916095	0.177903	1.000000	0.013793	66.188110	6.000000	23.868261
5	2	92.915268	25.740622	51.650243	84.280026	0.989114	0.612994	0.211944	0.699232	6.157187	3.000000	52.196165	12.190269	1.000000	0.013173	27.909782	3.000000	0.032583	52.879603	3.000000	0.010479	0.150210	6.000000	16.509073	1.049063	1.000000	0.032695	31.229550	5.000000	82.657207
6	6	20.195899	48.148706	35.781269	97.587905	0.321529	0.507879	0.703923	0.587162	19.470131	3.000000	88.001170	10.339513	4.000000	0.015655	28.352051	6.000000	0.010556	39.905547	5.000000	0.011254	0.773693	5.000000	54.981222	1.100472	6.000000	0.023267	42.227891	2.000000	98.246775
7	1	9.652040	56.824329	45.222513	74.298807	0.300067	0.260470	0.659050	0.736290	2.648283	2.000000	99.793172	31.124177	1.000000	0.055661	20.606185	2.000000	0.012902	37.427044	5.000000	0.014531	0.192404	1.000000	32.764755	1.250963	1.000000	0.024386	20.221099	6.000000	5.372712
8	1	32.177575	70.026088	63.116026	6.673277	0.887314	0.815761	0.617741	0.524170	23.821867	2.000000	20.182057	69.686210	6.000000	0.042181	10.643099	2.000000	0.018736	25.908304	6.000000	0.015289	0.112380	4.000000	84.800988	0.019663	2.000000	0.023691	51.998019	5.000000	4.723439
9	1	24.295668	32.211059	8.831889	34.521993	0.587184	0.598153	0.214259	0.485543	18.929159	1.000000	77.188605	15.708875	4.000000	0.038612	27.833691	3.000000	0.045288	12.242187	3.000000	0.080903	0.198696	4.000000	82.985962	0.158086	4.000000	0.021540	64.042228	6.000000	51.859810
10	2	56.551017	58.744703	51.322289	64.562966	0.808583	0.218388	0.655735	0.816203	47.425635	6.000000	26.642095	39.952264	2.000000	0.012348	49.203261	6.000000	0.071342	40.566534	6.000000	0.013260	0.340590	4.000000	67.699127	0.925878	6.000000	0.011377	14.564064	2.000000	87.804490
11	1	39.003445	69.288257	23.970525	15.853585	0.988748	0.118177	0.262278	0.905696	67.441901	1.000000	36.349805	30.534214	1.000000	0.010983	39.243392	2.000000	0.010841	39.751460	3.000000	0.130913	0.719566	6.000000	5.994685	0.070303	6.000000	0.076939	12.301327	5.000000	2.119396
12	6	63.767404	8.120130	56.736779	66.940671	0.835541	0.798828	0.761833	0.708726	43.638838	6.000000	50.803137	34.623389	6.000000	0.039295	39.893734	4.000000	0.021540	3.911423	1.000000	0.326869	0.699625	1.000000	71.586331	0.590227	6.000000	0.011370	38.454672	3.000000	88.076428
