1	1	57.424092	81.833979	88.120184	22.096419	0.496803	0.268116	0.434148	0.999385	13.847547	6.000000	0.010005	12.888630	1.000000	0.015188	11.639377	3.000000	49.580491	7.964540	4.000000	0.148713	5.898748	4.000000	0.103843	2.697307	1.000000	0.010008	2.838941	5.000000	0.017976	9.795342	3.000000	0.018053
2	2	61.808979	42.645441	32.182335	37.211896	0.862020	0.479543	0.123692	0.575455	17.361543	6.000000	0.010508	10.496785	1.000000	0.018318	6.541310	3.000000	91.123142	4.502648	4.000000	0.013911	7.945823	1.000000	0.019201	13.264835	5.000000	0.011335	7.416374	4.000000	0.094411	7.673853	5.000000	0.014415
3	2	98.573329	91.191468	38.542311	75.920670	0.936177	0.912135	0.601263	0.961861	12.807296	1.000000	0.240920	9.514482	5.000000	0.042953	14.246646	5.000000	78.251737	5.268148	2.000000	0.025252	12.292954	1.000000	0.016915	13.026096	3.000000	0.047584	12.156023	6.000000	0.017438	14.775446	1.000000	0.013864
4	2	12.290659	27.506902	19.502672	54.376513	0.343665	0.356159	0.359747	0.287029	17.338106	4.000000	0.070204	8.755992	2.000000	0.015636	8.092612	4.000000	52.622825	0.685802	4.000000	0.141257	7.382249	3.000000	0.089121	11.889517	6.000000	0.016999	3.176797	6.000000	0.238672	2.676310	3.000000	0.023367
5	2	56.887738	56.196469	15.426277	30.217071	0.958262	0.847471	0.865436	0.341218	16.918791	6.000000	0.078638	6.393268	5.000000	0.029854	3.700387	1.000000	91.000289	9.088580	4.000000	0.014968	11.870130	6.000000	0.028775	5.535937	3.000000	0.141525	6.128856	3.000000	0.011265	5.142983	3.000000	0.025819
6	2	61.808979	42.645441	37.211896	88.102863	0.595521	0.153694	0.342666	0.123692	14.968995	6.000000	0.022531	9.444019	1.000000	0.014003	14.026342	3.000000	27.856352	4.502648	4.000000	0.011635	7.945823	6.000000	0.027505	13.264835	3.000000	0.034220	6.782320	5.000000	0.013159	11.169873	4.000000	0.142356
7	3	86.530852	39.799587	50.132272	45.894320	0.751922	0.726383	0.681598	0.409986	9.487097	5.000000	0.013888	4.612795	3.000000	0.013578	10.987946	4.000000	38.170791	9.869662	5.000000	0.039969	3.322796	6.000000	0.049639	7.815681	3.000000	0.036319	10.196302	1.000000	0.014060	1.855432	4.000000	0.026798
8	1	52.499856	28.509756	60.235160	2.855302	0.441299	0.131527	0.849539	0.442529	6.592829	1.000000	0.012871	11.291764	5.000000	0.011371	3.263650	2.000000	16.719882	0.957289	4.000000	0.025763	14.563144	1.000000	0.028325	4.097667	6.000000	0.013682	8.382678	6.000000	0.014976	7.477112	1.000000	0.013780
9	2	23.722549	44.157126	63.695108	39.565688	0.277467	0.366836	0.247496	0.775223	14.604990	6.000000	0.018758	8.170396	6.000000	0.044964	5.568223	5.000000	18.751302	12.795340	6.000000	0.026688	17.074290	2.000000	0.018750	8.070839	2.000000	0.010999	11.810997	6.000000	0.020681	11.061836	4.000000	0.078182
10	1	25.404625	9.904441	23.119989	56.422127	0.821648	0.553246	0.151449	0.326648	2.876223	3.000000	0.021910	5.176770	5.000000	0.025251	5.767524	1.000000	90.097289	10.141961	4.000000	0.032143	12.518891	4.000000	0.296120	2.676215	2.000000	0.030347	0.633909	3.000000	0.021357	6.911843	6.000000	0.122614
11	1	57.158131	68.399801	8.082239	41.070865	0.637257	0.602155	0.887978	0.922264	2.130513	5.000000	0.018548	10.641759	5.000000	0.023997	7.184560	1.000000	39.100532	7.103390	5.000000	0.017554	3.052828	6.000000	0.012941	1.067260	6.000000	0.054623	12.179158	4.000000	0.062470	14.393001	6.000000	0.137807
12	2	44.465283	35.593581	88.033239	99.635303	0.622531	0.159994	0.770765	0.609796	4.974890	6.000000	0.010518	6.237962	4.000000	0.019573	12.601348	6.000000	80.946742	1.618429	5.000000	0.022292	9.619159	3.000000	0.019466	11.155189	4.000000	0.033646	12.434768	5.000000	0.056765	14.943228	5.000000	0.017279
13	2	81.901344	55.183040	7.527929	16.001245	0.597074	0.329740	0.186763	0.559186	11.701457	1.000000	0.017174	1.380003	4.000000	0.056767	11.869559	5.000000	65.911946	3.148412	1.000000	0.036749	3.069645	4.000000	0.054856	6.091982	3.000000	0.094944	4.639373	1.000000	0.026073	8.643871	3.000000	0.011878
14	1	35.520366	61.280642	82.167214	36.090041	0.378147	0.315593	0.439325	0.442935	2.627044	2.000000	0.047425	10.314422	4.000000	0.026271	7.277203	1.000000	27.336854	0.962476	3.000000	0.024943	9.554052	5.000000	0.013644	9.130944	6.000000	0.052617	0.887989	5.000000	0.120847	13.461165	5.000000	0.056533
15	1	15.852651	52.124114	60.060898	65.701735	0.245570	0.826585	0.732108	0.423746	11.188557	2.000000	0.014200	9.174616	1.000000	0.066056	10.060775	2.000000	87.821544	0.333160	1.000000	0.037795	4.368876	3.000000	0.014242	3.720145	1.000000	0.010795	4.074940	1.000000	0.031812	5.142359	6.000000	0.014837
