1	3	93.376846	48.443475	59.915989	53.115464	0.544350	0.521953	0.905403	0.317488	2.071587	4.000000	0.015031	12.685666	2.000000	0.184431	4.280799	5.000000	37.834609	2.654430	6.000000	0.010745	12.308022	2.000000	0.015276	0.801861	5.000000	0.022332	3.186953	6.000000	0.012762	13.312156	5.000000	0.012922	1.014936	1.000000	0.202073
2	1	93.376846	48.443475	59.915989	4.423828	0.291567	0.905403	0.561303	0.738733	12.838189	4.000000	0.074675	13.223408	6.000000	0.013840	4.149292	6.000000	66.497246	2.908428	1.000000	0.015174	9.963588	5.000000	0.013045	7.422207	1.000000	0.023707	0.792334	1.000000	0.011263	6.439500	6.000000	0.012062	0.212367	6.000000	0.065694
3	2	38.615033	12.391416	92.440268	34.833258	0.412903	0.918742	0.483575	0.247528	14.367396	1.000000	0.034321	2.850912	5.000000	0.041313	2.485558	4.000000	24.699583	1.799929	6.000000	0.044684	4.763362	6.000000	0.100821	5.884898	5.000000	0.015114	2.411022	5.000000	0.014749	5.165883	5.000000	0.014494	2.230959	1.000000	0.024765
4	2	60.288256	31.802427	16.845467	16.305355	0.434529	0.119797	0.315183	0.642723	10.012345	1.000000	0.012307	1.337313	1.000000	0.013083	3.108909	1.000000	86.080902	2.392074	3.000000	0.028036	4.991236	4.000000	0.039981	9.044529	2.000000	0.031599	0.201621	2.000000	0.015045	3.214667	1.000000	0.057627	4.676161	1.000000	0.014274
5	2	54.725956	60.187200	78.210243	54.769422	0.647454	0.459450	0.448941	0.116151	5.916167	3.000000	0.019687	6.325359	2.000000	0.013059	0.155073	4.000000	54.559924	4.267801	1.000000	0.016791	5.314831	6.000000	0.061298	7.691498	1.000000	0.040411	2.787669	4.000000	0.013690	13.811174	2.000000	0.030187	1.507234	6.000000	0.015139
6	2	61.895135	95.795701	74.281518	66.791863	0.757737	0.974995	0.298277	0.480328	9.531237	5.000000	0.016029	7.464775	6.000000	0.016259	3.846986	3.000000	16.916404	3.182615	4.000000	0.011912	7.614033	5.000000	0.024193	9.047678	2.000000	0.144387	14.497179	6.000000	0.045335	10.074923	2.000000	0.025035	3.189157	1.000000	0.045969
7	2	68.447093	9.715876	14.423025	13.067124	0.724657	0.787858	0.868287	0.150583	9.003625	6.000000	0.023568	7.353488	4.000000	0.010492	3.297578	6.000000	61.541867	1.101459	6.000000	0.024057	1.837540	4.000000	0.035902	8.887733	3.000000	0.012526	6.582057	1.000000	0.010309	3.484301	6.000000	0.029583	4.033035	3.000000	0.093606
8	1	35.205073	94.674867	7.837732	91.238673	0.154421	0.195612	0.870162	0.654328	7.611867	6.000000	0.018106	7.125511	1.000000	0.010179	0.716157	5.000000	12.657133	2.304634	2.000000	0.030605	7.401328	2.000000	0.023238	0.648686	3.000000	0.035971	14.008189	4.000000	0.018634	3.845164	2.000000	0.139952	4.373591	1.000000	0.010337
9	2	43.460006	31.698330	78.783959	31.575995	0.432302	0.875488	0.670612	0.385303	5.894010	3.000000	0.011942	12.210776	5.000000	0.042976	3.085809	4.000000	56.305010	2.152382	5.000000	0.015383	13.716481	6.000000	0.041968	0.746558	5.000000	0.010621	6.934598	1.000000	0.014970	4.611007	5.000000	0.027993	4.488064	3.000000	0.025727
10	4	25.186236	12.249518	80.943881	95.550218	0.689014	0.179944	0.167158	0.449838	2.729382	5.000000	0.015841	10.798418	2.000000	0.033757	4.001075	6.000000	25.768592	0.939086	3.000000	0.023848	2.976069	6.000000	0.013840	6.345693	2.000000	0.010092	9.255966	3.000000	0.015812	8.311274	2.000000	0.014691	3.588798	1.000000	0.015796
