1	1	34.468744	1.158734	11.264785	64.571589	24.739880	0.763473	0.394936	0.670570	0.881843	0.717151	35.182046	3.000000	0.014895	50.750925	6.000000	0.043664	168.921602	6.000000	0.151209	4.951318	2.000000	0.023572	2.057727	4.000000	0.054181	7.059403	6.000000	0.011089
2	2	56.333894	1.421404	88.968056	63.313753	14.329826	0.577202	0.842316	0.579528	0.438677	0.168694	21.572996	3.000000	0.027513	37.028490	5.000000	0.013465	5.231960	6.000000	0.029021	44.134575	2.000000	0.019131	1.364422	4.000000	0.025028	34.239657	5.000000	0.017770
3	1	47.078128	25.686276	66.462727	27.992264	84.828328	0.530466	0.195086	0.389577	0.584876	0.967135	16.388636	3.000000	0.017982	7.767483	1.000000	0.021329	6.480623	1.000000	0.054462	36.197090	1.000000	0.016895	0.779089	4.000000	0.133076	1.833374	3.000000	0.010371
4	1	6.211925	52.981446	61.113877	82.547379	26.023421	0.224316	0.616605	0.475768	0.525328	0.299672	35.815080	2.000000	0.015868	2.558868	4.000000	0.093454	84.775361	1.000000	0.024223	19.509227	5.000000	0.016730	3.602413	6.000000	0.021075	39.582522	1.000000	0.023201
5	1	87.521969	16.830927	16.567652	14.509258	62.634040	0.575314	0.611617	0.833166	0.861292	0.828333	33.131274	6.000000	0.022807	35.767275	2.000000	0.046124	86.057592	2.000000	0.012230	46.518317	6.000000	0.012427	1.072728	2.000000	0.010475	8.940291	1.000000	0.046150
6	2	31.037370	66.974890	76.488749	22.057901	76.205096	0.991653	0.761776	0.693513	0.307204	0.251448	54.069479	3.000000	0.015293	53.611497	1.000000	0.021871	118.173454	1.000000	0.021221	38.006003	5.000000	0.011729	1.433290	2.000000	0.013687	13.347539	4.000000	0.011547
7	2	44.286089	87.471708	60.015547	60.749472	32.864190	0.514273	0.315634	0.658397	0.574059	0.416859	34.768514	6.000000	0.012745	48.614753	1.000000	0.010002	176.152518	4.000000	0.012051	14.968568	5.000000	0.049564	1.429658	2.000000	0.026463	13.307287	6.000000	0.021345
8	2	55.579832	32.692780	10.488552	56.146145	12.165164	0.979279	0.599925	0.407942	0.947012	0.525620	12.153256	5.000000	0.063008	15.067557	1.000000	0.017006	124.519001	1.000000	0.013124	52.824437	6.000000	0.021287	2.423588	3.000000	0.018787	18.414207	4.000000	0.013679
9	1	50.054560	23.952950	22.368934	25.328024	50.522968	0.686100	0.895895	0.737206	0.901198	0.278898	49.338340	1.000000	0.312242	23.861541	4.000000	0.073063	44.462023	2.000000	0.018643	18.887909	3.000000	0.013393	1.608495	5.000000	0.029988	17.818916	5.000000	0.014798
10	2	37.411320	64.069564	3.555841	30.176008	26.641114	0.388335	0.570019	0.958434	0.899074	0.489801	22.577349	6.000000	0.019552	22.348573	6.000000	0.246503	79.382789	4.000000	0.041822	23.978919	1.000000	0.016022	0.814199	5.000000	0.013260	20.597015	2.000000	0.164413
