37	14	-6.343421	2.508481	-1.866427	1.181521	-1.826890	-4.982971	1.028074	-1.042306	2.667820	-2.268621	-6.455959	3.158065	-1.634492	1.247517	-0.350522	-6.281751	3.421627	-1.132130	1.639562	1.251489	-6.415694	2.770488	-1.816658	1.172226	-1.328012	4.371612	-7.278725	7.294027	6.803455	6.894131	-6.219852	2.217055	-1.865750	1.245406	-2.265681	-1.822182	-0.166686	1.460554	5.791675	0.009886	-1.919393	-0.158588	1.400950	5.747502	-0.063780	-2.980761	0.125539	0.667065	5.023197	-0.713318	-2.382875	0.922787	1.249783	5.280104	3.509044	-5.628076	1.479434	-1.549634	1.826174	-2.665621	-4.152610	0.606394	-0.315384	3.763977	-1.572972	-3.522821	0.333918	0.230421	4.496221	-1.082858
71	14	-1.061244	0.932435	5.812972	0.919881	-1.764738	-1.049123	0.800433	5.787743	1.044757	-2.461402	-0.788746	1.146322	6.118341	1.986646	2.167692	-0.914686	1.383071	6.011095	1.331343	1.113347	-0.795178	0.196235	6.063705	2.223201	-0.533926	-0.866908	1.372327	6.050844	1.552934	1.516928	-2.711826	3.215530	-0.828798	0.128757	-5.814688	-1.047697	1.113110	5.865790	0.872876	-0.735706	-0.921520	0.423226	5.847397	1.696004	-2.537073	-1.020332	1.223170	5.907197	0.932778	-0.111648	-0.769527	0.186945	6.123439	2.319456	0.800708	-0.962053	0.511739	5.807704	1.514707	-2.842390	-0.947243	1.360638	5.982718	1.193407	0.810104	-0.765719	0.920339	6.142603	2.159081	2.375830
93	14	-6.333734	1.247178	-1.269164	-0.684594	1.376400	-6.319170	0.665348	-0.968474	0.386979	0.813749	-6.335240	1.666724	-0.978985	-0.970891	1.714772	-6.258268	0.289445	0.936415	1.819442	0.303450	-2.422064	-3.095362	6.850099	5.012250	1.291442	-4.206140	2.624914	5.738145	3.859754	5.009622	-6.248999	0.244099	3.128154	1.950570	0.265095	-2.912726	-2.252205	6.783088	4.826299	0.910962	-2.482841	-2.873101	6.838942	4.983486	1.158666	-5.615317	-0.924038	6.202082	3.423370	0.420796	-6.294366	0.428960	-0.421213	1.164458	0.523327	-6.239871	0.096160	4.359391	2.027835	0.261750	-6.106898	-0.432097	5.637633	2.597316	0.311000	-6.333039	2.817618	0.473005	-0.939375	2.496879
117	14	-0.839921	-3.007852	8.316277	6.009470	4.928277	-0.842435	-1.377951	8.315481	5.484073	4.892811	-0.839961	-2.449953	8.316263	5.848156	4.926618	5.154741	-9.207094	8.316282	6.413023	4.932946	-0.839924	-2.869254	8.316276	5.971661	4.929207	-0.839917	-7.175884	8.316184	6.404080	3.075896	-0.839917	-5.648772	8.316207	6.381829	3.842788	-6.670895	1.227729	7.450588	3.458126	1.925232	-6.565053	1.443725	7.518963	3.397615	2.321221	-0.839917	-8.406546	8.316109	6.406428	1.644547	-0.839918	-4.428597	8.300634	6.191171	0.083517	-0.839917	-4.775439	8.304890	6.236952	0.127336	-0.839918	-3.282152	8.316273	6.079559	4.919045	-0.840133	-2.041810	8.316197	5.716399	4.919561
160	14	-1.823118	1.928498	-6.030099	1.626103	-0.225405	-0.255879	-0.116092	-2.518385	4.567697	-0.471381	-1.815433	1.478018	-5.653775	1.760277	-0.606811	8.063946	-3.541823	-0.638008	7.235060	6.882758	-1.551070	4.980258	-6.261592	3.270100	2.651879	-1.812997	2.911315	-6.279265	1.761117	0.622215	-1.305660	0.439642	-3.650381	3.368330	-1.007197	8.063952	-4.433389	4.094357	7.236423	6.884557	0.772649	-0.953228	-1.509601	5.685175	1.131507	0.525191	-0.678395	-1.781206	5.373531	0.441707	0.916862	-1.090603	-1.343365	5.887234	1.918247	-1.817992	2.587918	-6.242256	1.684669	0.349245	-1.807783	3.178863	-6.295704	1.837210	0.840617	0.056483	-0.304960	-2.237118	4.872478	-0.205726
167	14	5.922221	2.887465	-1.345672	1.703660	3.731851	-1.247052	0.951768	-0.267184	3.360938	-1.304943	5.859367	2.844034	-1.348779	1.671317	3.608022	5.998808	2.915298	-1.330611	1.773581	3.869417	7.785501	-2.850746	6.649667	6.704867	7.997460	5.512498	1.890698	-1.134401	1.729445	2.480472	5.479533	-0.301887	0.356769	5.397204	1.217295	5.451575	-0.056885	0.181915	4.919947	1.315225	0.613274	-1.826531	6.589534	6.697137	2.240287	0.237601	-1.307748	1.087545	6.671080	1.371645	6.730331	-0.102494	0.755289	6.295621	5.225867	6.059634	2.918919	-1.306706	1.865429	3.973262	5.418834	0.760489	-0.473565	2.925260	1.737283	6.949256	-1.699400	1.208107	6.701452	4.927463
220	14	6.528595	1.307081	3.037507	1.709407	0.339654	6.751796	1.578822	3.073315	2.433655	3.610326	6.564788	0.607471	3.039792	1.963425	-1.241926	6.574845	1.706108	3.044223	1.816526	1.423768	6.627099	0.303672	3.050226	2.206464	-0.947795	6.552657	1.554820	3.041186	1.756407	1.031891	6.677780	0.119035	3.061856	2.375329	-0.314179	6.659386	0.181841	3.057324	2.316667	-0.580897	6.713206	1.875452	-1.809121	2.296577	3.120509	6.546661	0.736419	3.037594	1.879618	-1.107759	6.762746	1.445349	3.076691	2.487837	3.804775	6.607600	0.384325	3.046568	2.136604	-1.115205	6.719127	-0.010188	3.073454	2.498546	0.700547	6.736204	1.714011	3.069508	2.366311	3.370481
311	14	1.310621	-0.664582	0.228553	5.208453	0.078228	1.431739	-0.457811	-0.048663	5.042097	0.170988	1.843671	-1.264499	0.780645	5.451467	1.204351	2.828785	-1.694994	5.534721	5.474215	3.966566	1.961996	0.157331	-0.317511	4.672190	1.674322	2.634840	0.622262	0.554515	5.220007	3.308601	1.347401	-0.582583	0.116178	5.145456	0.060947	2.147781	-1.428377	0.848929	5.473964	1.540605	1.484526	-0.390490	-0.128951	4.985195	0.285013	2.972182	-1.369964	0.969376	5.509565	3.804701	2.281590	0.507171	0.016776	4.801089	2.524626	1.835927	0.013020	-0.358252	4.710080	1.299768	1.324404	-0.863814	0.478329	5.331768	0.364113	2.382656	-1.550808	0.889442	5.486547	1.826556
353	14	-3.708381	0.119698	-0.931954	1.730557	2.217846	-3.718593	0.238766	-1.148397	1.730354	1.859047	6.551052	-5.029280	6.233710	6.172945	6.883191	-3.730477	1.196736	-2.334922	1.729992	0.982312	-3.730650	1.980967	-2.802427	1.729972	1.418292	-3.712764	2.847338	-0.955467	1.730454	3.872297	-1.722844	-0.914083	5.588227	1.755115	6.534091	-3.728099	0.589886	-1.650024	1.730104	1.375098	-3.695806	0.318693	-0.727220	1.730792	3.284385	-3.718174	3.243860	-1.135125	1.730326	3.745184	-3.696490	0.208080	-0.746934	1.730775	3.071546	-3.699430	0.114467	-0.796385	1.730719	2.703063	-3.730515	3.085204	-2.730206	1.729977	2.776868	-3.730223	3.420119	-2.485357	1.729989	3.012254
375	14	-1.766142	1.060652	4.074341	1.132296	1.429054	6.879504	-6.689571	7.067006	6.407760	6.193975	-1.485968	-0.125514	5.488455	1.129974	0.918478	0.162982	2.213716	5.910480	1.152700	2.954627	-0.255979	2.318227	5.483281	1.146395	2.701279	-0.682026	2.178306	5.051916	1.141276	2.427009	-0.095423	2.311378	5.645130	1.148621	2.797873	-0.738230	2.144927	4.992693	1.140655	2.386483	0.528785	-0.947687	6.418898	1.147937	1.784887	-1.459945	1.458342	4.287235	1.134359	1.759695	-0.770310	-0.394991	5.873354	1.131544	1.059769	-0.479728	2.270892	5.255284	1.143550	2.560989	0.989538	0.300150	6.654705	1.169987	3.357986	0.817317	-0.999474	6.548796	1.162887	2.365228
