1	2	24.840169	4.104177	11.142036	34.997468	0.513367	0.702068	0.738183	0.569102	2.426024	4.000000	0.010908	4.104618	5.000000	0.011966	0.694415	4.000000	97.703980	0.285010	4.000000	97.703980	6.546229	4.000000	62.991063	3.326309	4.000000	0.023505	9.043289	1.000000	0.015568	2.600888	1.000000	42.545022	1.255896	6.000000	0.015568	10.430706	1.000000	67.955199
2	2	16.963604	96.101078	7.769240	11.061083	0.938914	0.462174	0.444910	0.614314	6.368816	1.000000	0.032664	3.719417	4.000000	0.268701	0.909355	4.000000	79.908452	0.330938	1.000000	76.588438	13.890105	1.000000	63.875243	0.883072	1.000000	0.038135	7.879517	1.000000	0.057728	4.045974	6.000000	63.870874	3.333252	4.000000	0.012500	16.729128	4.000000	58.284692
3	2	27.806236	41.831101	64.983134	80.414438	0.445087	0.809267	0.284754	0.262884	19.568919	2.000000	0.014692	4.669552	1.000000	0.014911	4.520602	3.000000	40.385832	1.924505	5.000000	42.250005	10.675879	1.000000	58.447527	1.311900	1.000000	0.010146	1.885922	4.000000	0.010550	0.291543	4.000000	93.935746	1.227473	5.000000	0.013942	13.665905	4.000000	10.892666
4	2	10.151509	85.422240	14.602576	5.987342	0.867475	0.223660	0.340087	0.727148	11.227142	4.000000	0.010908	2.600888	4.000000	0.011966	1.242196	4.000000	97.703980	2.577595	5.000000	62.991063	2.782104	4.000000	42.545022	0.553773	4.000000	0.015875	3.587412	1.000000	0.023505	1.449280	6.000000	64.235064	0.556464	3.000000	0.014716	14.395179	6.000000	67.955199
5	2	96.610984	64.589978	46.486183	3.735780	0.956061	0.211547	0.830653	0.526856	3.137630	2.000000	0.011614	1.396308	2.000000	0.017068	3.157999	5.000000	9.036690	0.846792	2.000000	27.864808	11.187072	1.000000	4.043270	1.630570	1.000000	0.014568	0.841602	5.000000	0.013383	0.865747	3.000000	15.975076	1.205127	6.000000	0.014699	0.769901	5.000000	43.613449
6	2	80.705578	75.536498	44.818888	28.276706	0.202223	0.831391	0.766693	0.848032	19.756961	3.000000	0.024956	3.500008	1.000000	0.016432	1.340180	4.000000	31.219757	2.727103	1.000000	13.189326	8.161761	5.000000	13.975027	1.874272	4.000000	0.071110	1.327461	2.000000	0.011222	1.510993	2.000000	88.545389	0.254481	1.000000	0.010907	8.602386	2.000000	28.952496
7	3	4.712255	42.759679	27.772758	17.710811	0.520842	0.666289	0.200545	0.841550	4.875889	4.000000	0.010560	1.530846	2.000000	0.010850	1.026004	5.000000	17.033594	4.119318	2.000000	94.299448	23.000241	1.000000	89.810709	1.358251	3.000000	0.014973	14.737023	2.000000	0.016082	4.235237	4.000000	72.617171	1.768482	2.000000	0.020089	7.580318	6.000000	56.607003
8	2	55.413875	32.197480	3.253092	36.937853	0.326073	0.329993	0.220581	0.111768	21.276943	4.000000	0.028048	2.105579	3.000000	0.014944	3.470106	1.000000	65.421916	1.164484	1.000000	88.537715	13.659121	3.000000	13.001034	2.679285	4.000000	0.029757	10.126238	1.000000	0.011122	2.155001	4.000000	66.137541	1.848124	5.000000	0.021664	1.394624	2.000000	37.699059
9	4	70.962937	96.962163	2.194723	7.350173	0.611986	0.830462	0.855019	0.795538	9.506584	3.000000	0.013713	4.319890	2.000000	0.012192	4.448934	1.000000	84.581288	3.114457	2.000000	3.820642	22.406869	4.000000	76.100270	4.431601	3.000000	0.456337	11.197008	4.000000	0.023872	0.507624	1.000000	61.690657	2.106553	6.000000	0.042938	2.028482	4.000000	26.503677
10	2	33.829822	33.419820	24.003391	41.281377	0.428004	0.228506	0.538737	0.905357	4.085034	3.000000	0.014375	1.829412	4.000000	0.027303	1.426066	6.000000	97.402988	4.086956	4.000000	29.103282	14.747986	6.000000	29.274513	0.193499	5.000000	0.086733	15.770352	4.000000	0.091073	3.568132	1.000000	82.676873	1.029597	5.000000	0.011274	1.534242	5.000000	70.614086
