1	2	56.138816	83.122787	25.620482	66.145684	0.950195	0.769156	0.630033	0.779641	10.046004	2.000000	0.026885	2.228060	6.000000	0.011312	14.086780	2.000000	0.020115	10.134069	2.000000	0.017056	6.061999	5.000000	0.014004	0.514641	4.000000	0.031888	1.635607	6.000000	0.018304	4.657127	4.000000	0.013526
2	2	56.630254	66.396564	61.938956	45.797901	0.257733	0.667159	0.902872	0.596961	9.691890	2.000000	0.034941	8.460514	6.000000	0.019570	5.095011	6.000000	0.013736	0.379805	4.000000	0.394416	9.233488	1.000000	0.053896	0.323007	2.000000	0.035256	0.916331	4.000000	0.021970	5.428964	5.000000	0.013618
3	2	49.875861	24.465263	85.548615	99.922238	0.664643	0.270661	0.847959	0.626652	1.719223	5.000000	0.011639	1.943348	4.000000	0.029375	10.244361	3.000000	0.415175	0.660713	5.000000	0.013343	11.570809	3.000000	0.010427	0.410591	6.000000	0.028377	12.489957	5.000000	0.042707	8.354172	3.000000	0.025225
4	1	83.002634	71.963585	87.328936	20.312032	0.485971	0.300848	0.305833	0.949941	11.967620	3.000000	0.221167	9.209330	2.000000	0.083095	7.019305	6.000000	0.047053	8.304671	3.000000	0.035880	9.258606	2.000000	0.013750	4.439429	4.000000	0.015999	11.741607	5.000000	0.031323	14.896646	4.000000	0.046722
5	2	29.999494	53.473928	43.858168	56.154210	0.438482	0.530780	0.381825	0.184776	13.066307	2.000000	0.024269	6.245743	6.000000	0.012489	2.643124	1.000000	0.064825	10.087864	6.000000	0.010120	10.893989	1.000000	0.024281	4.327401	6.000000	0.016793	4.685901	6.000000	0.029396	13.408963	3.000000	0.115340
6	2	15.082627	35.831054	31.576834	61.938368	0.494921	0.946671	0.297851	0.469306	2.007525	6.000000	0.047230	13.279578	3.000000	0.010844	5.134461	3.000000	0.011651	11.331129	1.000000	0.015935	13.957432	3.000000	0.021747	0.460085	1.000000	0.033016	11.079645	2.000000	0.080201	6.002067	5.000000	0.018842
7	2	21.987601	50.396035	62.380656	8.707739	0.101309	0.226954	0.263110	0.385555	12.860752	1.000000	0.012640	2.838099	6.000000	0.066317	8.761837	6.000000	0.022061	6.674914	3.000000	0.035287	8.213531	4.000000	0.026071	1.989246	5.000000	0.010684	12.211202	2.000000	0.010175	10.050635	1.000000	0.030146
8	3	29.215113	97.662027	78.245283	87.775861	0.673175	0.635534	0.153898	0.935569	3.994166	3.000000	0.497865	9.434770	4.000000	0.426898	13.152246	1.000000	0.011744	1.508222	6.000000	0.029912	5.295506	5.000000	0.014731	2.057311	4.000000	0.010192	5.946222	6.000000	0.043204	12.063534	6.000000	0.228097
9	1	79.722550	67.580045	16.544925	55.051416	0.934119	0.239964	0.376471	0.201359	0.589846	1.000000	0.021923	0.206722	1.000000	0.013230	9.035747	6.000000	0.011116	10.748156	2.000000	0.081508	5.443063	4.000000	0.078305	3.777000	3.000000	0.019419	1.070012	3.000000	0.015764	12.410437	3.000000	0.020145
10	2	83.813011	89.335863	79.770154	41.730057	0.981770	0.213137	0.715017	0.731854	5.018673	3.000000	0.016278	6.507034	4.000000	0.033883	3.805641	4.000000	0.017937	11.329346	3.000000	0.037166	8.702221	4.000000	0.020243	6.754259	4.000000	0.020706	12.005934	4.000000	0.015933	3.217457	3.000000	0.011134
11	2	34.416618	82.333372	25.337782	6.764733	0.977320	0.934336	0.177428	0.228844	13.486280	4.000000	0.067290	10.687661	1.000000	0.016428	13.144530	1.000000	0.020069	8.800090	3.000000	0.022087	7.367330	3.000000	0.039684	8.316034	4.000000	0.039842	2.253837	1.000000	0.015717	8.852111	2.000000	0.014398
12	3	34.773652	8.931162	50.404353	12.653433	0.989336	0.235613	0.302106	0.747725	1.503304	3.000000	0.010533	3.201996	6.000000	0.014167	7.466694	4.000000	0.016061	11.011565	1.000000	0.028801	7.734631	6.000000	0.014161	8.583930	1.000000	0.017384	7.637485	3.000000	0.041705	10.005938	5.000000	0.051493
13	2	62.392865	53.788272	51.401642	75.240311	0.823064	0.616128	0.487024	0.445179	8.781277	6.000000	0.018525	2.142593	1.000000	0.016448	6.181885	1.000000	0.050922	10.485774	3.000000	0.010000	12.340076	2.000000	0.012220	3.558574	2.000000	0.032746	8.932396	1.000000	0.019398	6.957286	3.000000	0.010991
14	2	70.974310	19.764450	47.620222	91.643212	0.929774	0.520161	0.157004	0.407079	13.218714	4.000000	0.013758	5.283373	3.000000	0.060474	3.586106	1.000000	0.023117	8.069114	5.000000	0.020287	12.803351	6.000000	0.026101	2.238722	2.000000	0.167051	2.606757	6.000000	0.013401	13.017960	3.000000	0.010629
15	2	13.816074	62.740832	7.127292	81.092068	0.498880	0.594141	0.205722	0.569972	8.718014	3.000000	0.022871	8.462695	4.000000	0.012221	6.074484	3.000000	0.024184	6.209589	1.000000	0.011288	3.440479	4.000000	0.021568	9.923956	4.000000	0.010490	10.062518	3.000000	0.016310	7.824843	6.000000	0.011358
16	3	89.951637	4.192176	78.502848	50.963935	0.882731	0.457277	0.879227	0.463511	1.437244	5.000000	0.011896	0.229904	2.000000	0.017231	1.872282	6.000000	0.010213	10.268894	4.000000	0.011700	1.666155	1.000000	0.011315	7.933842	3.000000	0.015365	9.266536	4.000000	0.018559	14.333928	6.000000	0.015827
17	3	30.440502	56.416787	67.615293	45.360636	0.832024	0.614823	0.243903	0.446873	8.411362	1.000000	0.042976	1.815244	1.000000	0.038712	8.414431	6.000000	0.022750	3.698621	2.000000	0.028167	4.464418	6.000000	0.040639	2.009455	1.000000	0.010362	5.944759	5.000000	0.115535	13.396678	5.000000	0.010413
18	2	44.698051	22.408420	38.592924	4.235004	0.341569	0.123790	0.218374	0.850817	7.550806	5.000000	0.079661	9.877866	5.000000	0.046172	12.636852	6.000000	0.011464	2.817867	1.000000	0.059292	3.616360	6.000000	0.012985	9.120651	1.000000	0.032805	11.411063	6.000000	0.015866	5.516722	1.000000	0.011911
19	2	1.478659	12.953655	31.199480	97.409840	0.604052	0.375441	0.244564	0.890491	7.402826	1.000000	0.011566	5.338497	6.000000	0.025319	9.290871	6.000000	0.014434	5.246233	2.000000	0.026346	5.508810	1.000000	0.018975	11.832029	5.000000	0.021686	8.187279	3.000000	0.018639	13.800232	6.000000	0.114053
20	1	54.692094	99.411945	39.260158	40.227160	0.444742	0.352730	0.812205	0.348225	5.256017	4.000000	0.107641	2.942441	4.000000	0.020856	3.726275	6.000000	0.026488	11.675554	3.000000	0.017601	0.368281	4.000000	0.010035	3.555421	2.000000	0.027926	12.503708	4.000000	0.029843	12.467244	2.000000	0.469161
21	1	57.926261	17.870005	25.632175	16.553132	0.451928	0.840023	0.588765	0.421350	13.742580	1.000000	0.016828	11.742378	2.000000	0.019380	10.034052	4.000000	0.012356	4.581423	6.000000	0.052363	4.403689	5.000000	0.071033	12.517885	2.000000	0.025156	3.185503	4.000000	0.037482	9.768419	4.000000	0.015656
22	2	59.357152	41.766056	45.503492	31.191024	0.572687	0.313228	0.982721	0.179424	13.459906	6.000000	0.027991	6.149164	4.000000	0.012805	14.129139	3.000000	0.016683	9.656434	2.000000	0.241088	10.213402	6.000000	0.023048	11.793158	4.000000	0.046170	8.179003	1.000000	0.015326	5.914853	2.000000	0.017520
