1	2	55.087398	373.307065	88.059289	95.495132	80.896394	0.632379	0.293846	0.883390	0.421546	0.741138	60.779931	5.000000	1.117519	61.110942	1.000000	0.014916	27.989587	5.000000	0.042489	49.750040	1.000000	0.012163	41.029637	4.000000	0.115289	4.983435	3.000000	9.494469	9.451126	3.000000	0.017877	48.912103	3.000000	80.651378
2	1	10.372258	220.814672	53.388188	1.600086	12.556227	0.737935	0.951582	0.279049	0.655699	0.800060	47.343089	5.000000	31.160611	19.441094	1.000000	0.024038	28.453605	5.000000	0.016545	7.196813	3.000000	0.011397	3.668640	4.000000	0.178881	10.498871	2.000000	88.444644	6.962726	2.000000	0.018911	61.252888	5.000000	55.187232
3	5	95.051955	60.814624	32.544841	17.670742	32.946235	0.426782	0.115152	0.252874	0.347346	0.364127	3.219973	3.000000	36.933219	23.302395	1.000000	0.015975	8.617556	5.000000	0.021780	18.675257	2.000000	0.020515	52.295080	5.000000	0.117139	23.296782	3.000000	67.419557	5.565718	2.000000	0.011480	38.090276	2.000000	32.976279
4	1	7.258376	388.361203	17.661902	65.130242	42.391605	0.739266	0.674876	0.984307	0.873124	0.720624	54.205885	3.000000	96.226819	2.751098	2.000000	0.033543	28.605298	1.000000	0.067816	49.836395	5.000000	0.024096	14.687585	1.000000	0.027224	70.433562	2.000000	14.786508	5.351423	1.000000	0.028946	23.580011	1.000000	54.240542
5	2	22.791904	642.387118	2.401129	13.867604	81.389031	0.271665	0.223115	0.539315	0.361612	0.776406	42.308211	2.000000	18.121906	70.196150	3.000000	0.102570	4.820104	4.000000	0.065538	56.673121	6.000000	0.018186	28.297030	1.000000	0.020182	53.148788	4.000000	94.154641	1.567104	5.000000	0.018380	10.177769	6.000000	3.362487
6	2	53.683896	932.900128	45.944685	90.670647	16.296660	0.686588	0.453257	0.509342	0.581802	0.726734	37.757260	3.000000	44.322655	32.305066	6.000000	0.124896	62.906064	3.000000	0.023116	24.492804	2.000000	0.023907	58.243827	6.000000	0.033121	4.489405	1.000000	74.258670	6.938759	4.000000	0.029532	56.222440	5.000000	23.631001
7	2	43.234291	68.386474	46.880505	21.043576	62.407996	0.281140	0.737618	0.915973	0.335781	0.393269	13.647864	3.000000	37.347629	7.324820	5.000000	0.021709	34.740568	5.000000	0.010235	46.772017	3.000000	0.011221	43.415475	2.000000	0.017675	69.501621	4.000000	22.464184	0.781158	4.000000	0.015831	66.769266	6.000000	60.641666
8	2	4.994472	522.727521	87.913500	80.734048	34.301888	0.636224	0.189486	0.288192	0.751006	0.712621	19.448455	6.000000	3.206007	23.589801	2.000000	0.012662	2.491475	6.000000	0.024900	53.772314	3.000000	0.043008	5.219373	6.000000	0.060194	18.248064	5.000000	75.312978	7.175747	6.000000	0.011969	37.074074	3.000000	69.251903
9	2	79.745803	463.064785	63.012045	4.591234	33.848272	0.873663	0.494680	0.976898	0.252131	0.581333	12.764336	5.000000	50.039975	21.569947	5.000000	0.027660	35.441461	1.000000	0.012421	10.814624	3.000000	0.026354	13.814743	1.000000	0.017704	54.468549	5.000000	48.177268	5.512533	4.000000	0.024520	68.214004	3.000000	72.482916
10	3	75.275571	95.549212	28.929234	74.738058	84.882742	0.778695	0.590198	0.690143	0.522134	0.938315	52.767341	5.000000	86.963066	1.423057	6.000000	0.071577	55.099704	1.000000	0.014305	24.252208	6.000000	0.012637	59.044220	3.000000	0.012881	39.070636	4.000000	38.327981	5.298534	3.000000	0.014468	56.873570	4.000000	97.249845
