1	2	85.821514	327.883803	71.404538	69.063326	15.828616	0.190835	0.669384	0.869456	0.781128	0.181237	7.804206	3.000000	0.089885	51.953192	5.000000	0.020682	19.423763	6.000000	0.033935	17.878881	6.000000	0.034524	17.961821	2.000000	0.112641	5.486251	4.000000	0.011044	3.043326	1.000000	0.010144	0.438835	3.000000	0.010404
2	1	3.284127	806.644254	10.415889	77.819015	11.630533	0.668764	0.876144	0.180550	0.104964	0.292350	2.558165	3.000000	0.014255	54.203621	3.000000	0.061334	38.786907	5.000000	0.023187	29.528993	3.000000	0.011893	21.554910	3.000000	0.029313	0.435818	4.000000	0.013470	4.931660	4.000000	0.015990	1.191620	1.000000	0.013642
3	2	75.895649	460.932073	15.327874	17.838154	79.891128	0.124222	0.204831	0.500263	0.494293	0.616726	2.735972	4.000000	0.022989	35.905185	5.000000	0.014825	0.991963	3.000000	0.040250	35.198304	4.000000	0.010237	41.150872	4.000000	0.127211	0.549127	1.000000	0.010708	0.840977	2.000000	0.010020	1.879855	3.000000	0.023456
4	2	94.796678	77.532205	79.337808	20.911072	8.001651	0.645035	0.612958	0.132255	0.440925	0.371731	5.992627	2.000000	0.089083	40.412795	3.000000	0.030200	48.452380	5.000000	0.087325	53.399862	2.000000	0.827827	30.494797	3.000000	0.018809	9.109463	3.000000	0.031215	1.456978	5.000000	0.010962	4.374348	1.000000	0.022301
5	2	66.503304	427.233249	61.593297	76.846642	79.300538	0.430029	0.521065	0.881569	0.796265	0.793869	3.251031	3.000000	0.025739	2.208724	5.000000	0.030538	17.516946	5.000000	0.020055	42.671052	3.000000	0.075261	48.972034	1.000000	0.015277	7.901196	5.000000	0.079850	3.122631	2.000000	0.014455	9.102393	4.000000	0.017089
6	1	49.747702	823.907272	10.983069	77.678009	2.408770	0.981241	0.101264	0.206123	0.562445	0.643865	4.434178	2.000000	0.023684	23.653279	1.000000	0.836654	5.187410	4.000000	0.013804	10.792452	6.000000	0.017443	51.630900	6.000000	0.049225	6.850437	1.000000	0.017800	0.672199	5.000000	0.030714	8.958772	4.000000	0.155041
7	1	14.373166	517.385102	19.441952	7.263542	45.798929	0.961997	0.507808	0.445643	0.554537	0.110373	1.551126	4.000000	0.010783	56.124742	3.000000	0.311166	42.880786	2.000000	0.089195	18.931862	3.000000	0.011783	22.116715	3.000000	0.052589	6.224198	1.000000	0.038997	5.435415	2.000000	0.014209	2.442330	1.000000	0.013525
8	1	1.486186	576.556452	92.989374	10.404944	28.454011	0.248101	0.220870	0.970274	0.395875	0.993203	6.823912	4.000000	0.023184	52.132709	5.000000	0.040527	44.671323	6.000000	0.105296	27.954379	1.000000	0.019070	33.418177	6.000000	0.011376	0.176850	2.000000	0.105997	6.231034	6.000000	0.035208	6.248659	4.000000	0.078012
9	1	14.973765	25.482984	86.630238	76.600463	25.192498	0.169550	0.229832	0.795657	0.365069	0.438503	3.949249	1.000000	0.017020	11.276966	5.000000	0.011140	9.511957	6.000000	0.017066	45.066694	6.000000	0.023013	49.744093	3.000000	0.029712	6.920615	6.000000	0.137201	1.786739	4.000000	0.016413	8.809102	4.000000	0.025677
10	1	8.198590	605.053213	60.124787	8.298088	67.267703	0.403587	0.226855	0.859534	0.627249	0.263483	6.189087	6.000000	0.049266	55.546436	6.000000	0.022751	47.110696	6.000000	0.045090	37.263214	2.000000	0.012787	10.220579	1.000000	0.012078	7.805701	1.000000	0.013782	2.610942	3.000000	0.024050	7.735006	5.000000	0.010431
