1	4	15	-5.875841	4.450886	-4.778796	3.643075	-2.907886	-4.402693
1	4	8	-5.884243	9.491929	-4.964382	-0.849746	-3.036560	-4.402358
1	4	33	7.042325	-18.128988	6.544095	8.352483	7.335235	-9.262274
1	4	44	0.510469	-11.691718	6.544095	8.352483	7.335235	-9.262274
2	5	12	-1.273786	-12.438987	6.852206	5.970554	6.808855	-4.572190
2	5	31	-5.210030	7.022857	-1.419435	-5.931397	2.293791	-2.948024
2	5	29	-5.210030	8.963002	-1.419435	-5.931426	-2.309387	0.005381
2	5	10	-1.273788	-9.173750	1.508028	5.970554	6.808855	-4.572190
2	5	17	-1.275762	-5.835035	6.852206	-0.412353	6.808855	-4.572190
3	2	74	6.144622	-16.078960	6.326165	7.172854	4.496793	-8.257739
3	2	26	-2.326136	9.399166	-4.851236	-2.632740	-7.776526	-2.118243
4	5	21	-1.888464	-5.289950	4.000130	1.731045	6.732435	-1.352491
4	5	16	-6.875970	8.852132	-7.911417	-3.480258	-3.806659	6.837501
4	5	6	2.333426	-9.597264	4.000130	5.909423	6.732436	-1.352491
4	5	11	2.333042	-5.306129	4.000130	1.731079	6.732435	-1.352491
4	5	19	-6.874878	8.005853	-7.913076	-3.479910	0.468115	6.768156
5	4	20	-0.800813	10.187303	-9.549813	-5.198516	-11.854070	6.537872
5	4	17	6.317791	2.292222	-9.029115	-1.578221	1.555223	-3.405917
5	4	28	7.856917	-3.101428	-5.897367	3.843266	7.681295	-4.241838
5	4	35	-0.749397	5.946570	-9.549811	-5.198188	1.210979	-2.238953
6	4	26	-4.945401	11.090362	-5.243153	-3.153636	-13.515610	7.702524
6	4	10	5.252288	-8.384395	6.238182	6.571976	-7.848803	7.702524
6	4	49	-4.945401	10.804911	-5.243153	2.552564	-13.515610	7.702524
6	4	15	5.252288	-14.778899	6.238183	6.571976	4.365387	-4.214104
7	3	88	-7.102591	12.044671	-3.009472	-3.891660	-8.427936	7.482220
7	3	5	5.572000	-5.927028	6.419365	5.938048	-3.150467	7.480258
7	3	7	5.607670	-9.342796	6.419385	5.938048	3.314393	4.373076
8	3	37	-3.245196	5.168523	-2.114026	4.235978	-3.830123	-0.666485
8	3	22	6.097444	-11.769995	6.485570	8.580407	5.548347	-6.889486
8	3	41	0.151418	-9.490915	6.485570	8.579482	5.548347	-6.889486
9	5	75	-3.002514	10.969896	-6.541987	-4.040170	-8.388753	5.698902
9	5	9	6.053798	-11.323788	0.038746	5.707156	5.914563	-5.410223
9	5	2	6.053798	-10.950555	6.426292	5.707106	-2.803428	5.697802
9	5	2	1.001409	-12.112056	6.426293	5.707228	5.914563	-5.410223
9	5	7	6.053798	-17.461185	6.426293	5.707324	5.914563	-5.410223
10	3	66	6.744779	-10.037446	9.018816	-0.116814	7.043605	-5.200620
10	3	13	3.552231	5.689035	-0.869057	-6.818820	-8.627348	5.071990
10	3	21	6.758776	-15.932825	9.019206	6.310434	7.043605	-5.200620
11	3	94	7.473562	-20.017063	8.038134	6.719925	6.788483	-2.315124
11	3	1	3.089610	2.744177	-4.518351	-5.171205	3.006189	-2.245359
11	3	5	-1.249047	7.652918	-4.553060	-5.173379	-3.632584	5.229000
12	3	92	9.309818	-15.005253	9.086813	7.401265	7.441226	-6.001693
12	3	2	8.180251	4.434701	2.708832	-2.108700	-3.885153	5.359045
12	3	6	9.309818	-8.481147	9.086813	7.401265	-2.415219	5.358252
13	3	54	-2.925166	10.466945	-3.734006	-0.865391	-13.648644	8.218427
13	3	24	7.269271	-12.699676	4.075024	5.395437	5.417726	-1.715091
13	3	22	7.269015	-6.130663	4.075021	5.395437	-6.962250	8.218427
14	4	22	-2.029374	11.290037	-2.364436	-3.216091	-7.020416	7.596938
14	4	21	-2.029374	10.617088	-2.364436	3.224375	-7.020416	7.596938
14	4	54	6.173833	-9.435580	8.864202	5.817936	-2.926833	7.179896
14	4	3	6.173833	-14.227864	8.864202	5.825030	3.144754	1.086926
15	4	7	-3.234339	-1.545549	8.623185	7.565199	6.332636	-6.055197
15	4	76	-9.873408	12.886318	-1.416266	-4.558113	-6.128826	6.522920
15	4	2	-3.234332	-5.380464	9.019344	7.823993	6.332737	-6.055197
15	4	15	-9.873408	9.380287	-1.416265	-4.557982	3.464672	-5.330836
16	3	76	6.168253	-16.822704	5.779019	6.003636	6.656148	-3.469988
16	3	14	-2.978302	7.588755	-6.203907	-3.290360	-4.731394	6.544209
16	3	10	2.808355	4.710932	-5.132515	-3.290384	-4.731394	6.544209
17	5	3	0.561044	2.657151	4.074595	-1.579718	-0.661673	0.836441
17	5	20	6.633569	-12.238272	8.249977	7.270855	-4.037463	7.271506
17	5	64	6.633569	-16.453018	8.249977	7.270855	6.759005	-5.036011
17	5	6	0.560994	8.841462	-4.305150	-3.204105	-9.513970	7.271506
17	5	6	0.560994	8.841462	-4.305150	-3.204105	-4.153290	0.839117
18	5	58	-5.561368	7.586448	-7.886671	-8.602019	-2.778530	1.469192
18	5	17	-0.636407	-4.792898	-1.995076	-2.623965	8.175733	-7.781729
18	5	5	-0.538141	-7.089728	4.625400	-2.623429	8.175734	-7.781729
18	5	15	-4.385135	3.337363	-7.876141	-7.045553	3.563004	-7.781647
18	5	3	5.614302	-6.670464	-1.995076	-2.623447	8.175734	-7.781729
19	4	71	3.966438	-19.529961	6.742078	6.551549	7.148192	-5.575487
19	4	10	-8.375784	6.153940	-2.075285	-5.963985	-4.420712	-0.507704
19	4	10	-8.375784	6.153940	-2.075285	-5.963985	-6.497833	6.084854
19	4	9	-8.373813	4.787343	-1.495893	-5.957417	2.245094	-2.994551
20	5	7	6.588542	-9.584692	7.127650	4.308213	-4.852051	6.702487
20	5	5	0.352430	-8.893277	7.127650	4.308213	5.864403	1.172990
20	5	54	-5.898984	8.651604	-4.636655	-5.350669	-11.896328	6.702487
