1	1	84.598908	17.058730	56.868099	95.265171	0.911743	0.789727	0.215142	0.901527	6.175280	4.000000	0.016777	53.662988	3.000000	0.054092	32.724498	3.000000	0.037011	5.334755	3.000000	0.031398	11.505629	5.000000	0.015791	11.969047	1.000000	0.038111
2	1	83.211037	78.575773	32.181327	53.404067	0.463693	0.295019	0.820078	0.393507	0.710260	4.000000	0.013718	50.108855	6.000000	0.152231	26.901092	1.000000	0.123121	4.364395	1.000000	0.060855	39.599140	3.000000	0.012652	9.181057	1.000000	0.011707
3	1	57.740552	63.077520	52.232841	75.895131	0.921830	0.772117	0.552232	0.168475	7.954879	3.000000	0.011562	24.642536	5.000000	0.017339	12.959461	5.000000	0.014445	34.904797	2.000000	0.018179	10.810134	6.000000	0.010510	0.813147	1.000000	0.103411
4	1	63.083596	51.427239	19.662983	83.547272	0.424609	0.867514	0.827361	0.437876	12.729211	6.000000	0.015679	10.001556	5.000000	0.010130	54.389397	3.000000	0.102546	15.774509	2.000000	0.013244	33.362216	5.000000	0.015742	13.734607	3.000000	0.016670
5	1	45.657803	68.338968	63.355639	44.774555	0.991040	0.794641	0.871533	0.994544	2.803888	5.000000	0.017497	52.824052	6.000000	0.045881	38.542402	6.000000	0.054257	50.984425	1.000000	0.012575	55.467804	1.000000	0.010728	6.820355	6.000000	0.011693
6	1	17.150986	75.036284	53.999965	1.589840	0.792910	0.382550	0.420984	0.287161	13.946985	5.000000	0.428221	14.095052	5.000000	0.010039	12.972870	5.000000	0.054870	29.211558	2.000000	0.361849	37.595970	6.000000	0.017566	8.662195	5.000000	0.030815
7	3	52.057538	30.854396	31.168747	69.426584	0.860250	0.903516	0.572573	0.825399	5.050287	6.000000	0.010199	8.517587	4.000000	0.029069	40.343331	4.000000	0.015231	32.562310	6.000000	0.012171	22.559866	1.000000	0.029431	11.934831	2.000000	0.012437
8	2	3.645269	15.651745	66.814793	54.327000	0.379475	0.896824	0.238196	0.999946	7.832760	3.000000	0.012892	40.470618	6.000000	0.017430	17.075478	5.000000	0.010083	13.711445	4.000000	0.024441	37.797066	6.000000	0.015717	3.811671	4.000000	0.011093
9	2	84.723984	75.381861	25.945157	85.228440	0.755061	0.536714	0.127091	0.177700	2.795417	5.000000	0.010881	10.460786	6.000000	0.027767	44.205845	3.000000	0.015802	18.487176	2.000000	0.030675	33.520295	4.000000	0.013296	5.297559	6.000000	0.012420
10	1	51.937749	54.880213	10.299846	29.465293	0.368685	0.355225	0.856556	0.952163	11.161666	5.000000	0.017448	21.588783	1.000000	0.018368	15.337820	1.000000	0.011439	44.342082	2.000000	0.011360	2.646976	5.000000	0.018451	6.378268	1.000000	0.423797
11	1	39.081425	33.238789	34.354379	69.063372	0.915803	0.771403	0.778489	0.942132	11.068118	4.000000	0.446819	59.492747	1.000000	0.019008	40.258856	3.000000	0.022120	16.650145	4.000000	0.010888	26.735472	1.000000	0.014568	7.068153	2.000000	0.010856
12	1	16.046683	92.450021	61.619540	36.858872	0.185694	0.948262	0.260983	0.807752	1.106050	5.000000	0.015345	43.766261	6.000000	0.015591	35.025023	3.000000	0.022482	61.462887	3.000000	0.011497	15.326143	5.000000	0.014622	13.518840	1.000000	0.021210
13	3	86.124801	58.402068	25.159451	75.111069	0.489194	0.516233	0.599001	0.468835	4.611704	3.000000	0.013016	41.960447	5.000000	0.064747	7.639886	5.000000	0.037202	26.867127	5.000000	0.020861	25.848199	6.000000	0.018946	0.265378	4.000000	0.012191
