1	2	75.728501	14.516085	92.884079	7.875368	0.721802	0.594908	0.722641	0.862838	0.421994	5.000000	0.023708	13.158985	6.000000	0.050744	34.548766	1.000000	0.087473	62.746419	5.000000	0.023397	0.215109	4.000000	90.660798	1.050050	3.000000	0.026583	1.248130	1.000000	37.617630
2	1	23.681584	41.768837	96.558907	34.601221	0.268783	0.695497	0.879132	0.369684	1.249363	6.000000	0.016249	41.002837	6.000000	0.014627	27.702897	1.000000	0.011498	19.270197	4.000000	0.013270	0.251670	4.000000	77.084669	0.739605	1.000000	0.038109	0.996300	6.000000	80.955714
3	2	13.540625	17.800571	91.908746	23.450130	0.808568	0.563844	0.542066	0.777213	0.521660	3.000000	0.038361	11.984390	5.000000	0.018415	11.671574	4.000000	0.064062	56.434726	3.000000	0.013629	1.234056	2.000000	2.551395	1.027726	6.000000	0.017443	0.106346	3.000000	25.032751
4	2	7.875368	69.398242	55.439930	69.490533	0.862838	0.388396	0.282645	0.633391	0.215109	2.000000	0.087473	50.794411	6.000000	0.023397	56.044101	1.000000	0.011030	1.637182	4.000000	0.011030	0.333238	3.000000	37.617630	0.740874	1.000000	0.044060	1.032645	4.000000	19.816977
5	2	7.142687	26.898619	85.251054	24.374548	0.634758	0.203274	0.966727	0.762623	0.819638	1.000000	0.034598	59.140890	4.000000	0.049800	1.534609	5.000000	0.025043	19.903886	2.000000	0.097199	0.170352	1.000000	92.358628	0.672257	4.000000	0.024487	1.085535	5.000000	10.672208
6	2	47.893073	76.186779	1.552526	46.331269	0.174625	0.201065	0.836564	0.731401	0.165407	3.000000	0.019699	29.828123	5.000000	0.011789	1.025210	4.000000	0.146850	36.220486	1.000000	0.014734	0.205122	6.000000	97.980980	0.357088	3.000000	0.016250	0.426961	2.000000	96.407047
7	1	62.237638	16.479976	99.566790	89.388795	0.490812	0.756495	0.462549	0.551989	0.450726	1.000000	0.032226	60.964011	1.000000	0.010098	16.493043	2.000000	0.019726	67.125363	2.000000	0.013141	0.664165	2.000000	33.520738	0.850783	1.000000	0.137351	0.845427	6.000000	46.643782
8	2	23.132374	62.072220	23.174703	95.640488	0.651097	0.925658	0.411591	0.302136	0.788068	1.000000	0.017184	22.216356	2.000000	0.015946	18.730868	1.000000	0.043244	16.328060	1.000000	0.118906	0.715701	4.000000	39.746869	0.402288	1.000000	0.073385	0.070385	2.000000	91.001318
9	2	48.005787	20.245041	44.349368	66.064037	0.616082	0.169473	0.781668	0.839938	0.866973	2.000000	0.015386	38.542855	5.000000	0.012224	11.536900	4.000000	0.043804	45.794504	5.000000	0.020256	0.214371	1.000000	69.689946	0.436323	5.000000	0.183788	0.754080	3.000000	27.442518
10	2	53.926652	73.434241	46.660353	76.349405	0.362991	0.337274	0.818341	0.886791	0.975814	4.000000	0.017148	59.596885	3.000000	0.061823	6.792689	4.000000	0.010315	71.231948	1.000000	0.018191	0.281915	4.000000	50.034144	0.881650	2.000000	0.052186	0.390173	5.000000	3.084443
11	1	30.260572	21.224018	21.249366	99.068810	0.223297	0.776907	0.434149	0.469104	0.229593	3.000000	0.022980	61.000533	4.000000	0.019035	18.437972	5.000000	0.755283	67.753690	5.000000	0.011315	0.721781	5.000000	97.761300	1.279795	3.000000	0.010219	0.134718	4.000000	79.311568
12	2	50.079463	26.187628	84.221107	28.117228	0.577446	0.751349	0.356666	0.242059	0.156924	6.000000	0.018712	60.461752	2.000000	0.010992	25.653862	6.000000	0.010322	25.089399	4.000000	0.403457	0.281582	3.000000	48.510009	0.207496	1.000000	0.019275	0.423855	2.000000	63.821390
13	1	41.325922	28.880199	79.165479	55.332834	0.933497	0.135665	0.612492	0.381136	0.800897	3.000000	0.012074	11.465345	2.000000	0.020937	21.539875	5.000000	0.117333	75.352609	1.000000	0.030315	0.951367	1.000000	42.850482	1.098720	3.000000	0.013795	0.594940	4.000000	61.551934
14	2	74.881132	33.994830	5.381135	84.227874	0.227899	0.726779	0.561222	0.708672	0.928342	6.000000	0.022472	13.100464	2.000000	0.010541	7.531179	3.000000	0.327509	53.158366	1.000000	0.048169	0.965232	2.000000	17.624287	0.816387	6.000000	0.018637	0.507792	4.000000	43.349576
15	2	90.321884	93.057290	28.338180	68.115664	0.820310	0.587578	0.775745	0.712009	0.392449	3.000000	0.016995	57.703419	2.000000	0.029512	35.155242	4.000000	0.011180	3.555887	5.000000	0.108992	0.390951	4.000000	93.175624	1.205140	2.000000	0.010037	0.288365	1.000000	84.783190
16	2	59.161833	29.977140	11.337845	68.795337	0.828768	0.202715	0.629110	0.311118	1.072245	1.000000	0.024035	21.441271	6.000000	0.640485	2.494624	3.000000	0.494947	2.601337	2.000000	0.042206	0.715505	6.000000	21.159071	0.396417	4.000000	0.011578	0.801598	4.000000	88.569421
17	2	77.965822	80.977264	14.872462	33.842515	0.123113	0.343697	0.147272	0.341052	0.605192	4.000000	0.039983	5.537369	5.000000	0.011649	23.263799	6.000000	0.012900	73.406218	3.000000	0.016141	0.259749	3.000000	64.949644	0.111580	4.000000	0.035321	1.017596	1.000000	75.960651
18	2	64.821698	68.440014	82.410363	57.920816	0.786877	0.680928	0.737718	0.220948	1.274801	6.000000	0.013523	55.434800	3.000000	0.019941	24.703078	6.000000	0.021857	63.634518	1.000000	0.011534	1.121976	2.000000	12.640290	0.666857	1.000000	0.010226	0.268597	2.000000	40.977871
19	1	1.787660	56.717704	42.460491	22.505676	0.832932	0.318933	0.161755	0.930836	0.018595	5.000000	0.013001	7.138263	3.000000	0.052031	32.356124	2.000000	0.051893	48.134563	6.000000	0.017384	0.319979	6.000000	68.622905	0.023016	1.000000	0.015815	0.698012	1.000000	43.495503
20	1	36.502390	4.769970	41.276670	62.880992	0.914030	0.355459	0.580876	0.969111	0.327054	4.000000	0.019618	46.512728	4.000000	0.010459	41.279139	5.000000	0.011365	14.847056	5.000000	0.617481	0.516502	1.000000	2.539398	0.375174	6.000000	0.011309	0.115696	5.000000	42.981063
21	1	25.036464	46.749184	56.598934	79.401332	0.178714	0.633304	0.802714	0.820995	0.419021	6.000000	0.413800	2.143921	2.000000	0.091311	24.345798	5.000000	0.036447	44.230410	2.000000	0.010649	0.726252	5.000000	35.058329	1.188324	4.000000	0.010512	1.098469	5.000000	69.246827
22	1	56.920032	97.613394	50.620190	80.552270	0.444102	0.750186	0.135912	0.369744	1.091409	1.000000	0.015017	36.144753	2.000000	0.013746	16.315898	5.000000	0.076381	34.007123	4.000000	0.033936	0.898693	1.000000	58.273248	1.226711	1.000000	0.024311	0.907797	5.000000	41.401385
23	1	83.736981	59.596861	31.562983	11.525371	0.112718	0.959728	0.334049	0.207542	1.284968	3.000000	0.014860	8.681994	5.000000	0.381885	54.218566	1.000000	0.052099	65.084555	3.000000	0.012418	1.040376	1.000000	72.612324	0.976664	6.000000	0.013032	0.151622	6.000000	38.418450
