1	2	14.472372	66.853268	36.146156	0.429298	0.781636	0.178947	7.818045	3.000000	89.413121	20.982360	1.000000	0.013454	180.997151	3.000000	0.176190	1.953110	1.000000	54.107389
2	2	69.533582	94.112789	82.891319	0.427057	0.348481	0.247733	25.308853	5.000000	26.723263	38.731402	1.000000	0.013685	32.546106	6.000000	0.012157	4.006641	3.000000	19.488597
3	1	58.704095	75.854843	57.915739	0.486567	0.555711	0.595567	2.992491	4.000000	51.033552	22.881831	4.000000	0.032194	115.040728	4.000000	0.032686	3.653501	5.000000	98.084114
4	3	93.954242	50.557692	83.820358	0.759940	0.911987	0.516567	23.733472	6.000000	57.679629	22.654818	4.000000	0.018443	98.874132	2.000000	0.016894	2.857406	5.000000	28.739992
5	2	85.456507	4.451912	18.679625	0.921280	0.906261	0.793543	45.277977	3.000000	11.924729	1.126564	3.000000	0.041936	55.502635	5.000000	0.015331	0.332584	6.000000	88.152350
6	2	11.888661	89.643913	8.300645	0.434047	0.268977	0.370975	1.808272	5.000000	91.088424	68.773169	2.000000	0.016397	80.676638	5.000000	0.022078	0.875103	3.000000	52.197127
7	2	55.530014	31.384445	74.380800	0.147706	0.263808	0.677745	52.212859	5.000000	70.729570	53.613604	2.000000	0.067811	168.012530	2.000000	0.017508	0.223240	3.000000	69.561996
8	1	16.362063	55.124512	51.903956	0.286525	0.987982	0.813718	71.090489	2.000000	87.318058	60.871094	4.000000	0.011446	99.669136	4.000000	0.023636	1.386686	2.000000	38.355318
9	1	94.303210	77.449110	8.529636	0.361387	0.771613	0.158692	12.021459	3.000000	12.407490	45.129560	1.000000	0.012228	115.820262	2.000000	0.022492	0.191321	2.000000	87.794524
10	1	47.184993	69.853812	66.175292	0.479564	0.929103	0.381338	67.776652	1.000000	10.020524	50.435897	2.000000	0.012797	116.668282	4.000000	0.012782	4.662228	3.000000	80.491841
11	1	96.451135	41.246783	29.721447	0.616171	0.841792	0.809806	7.504029	4.000000	72.072030	16.328613	2.000000	0.202193	64.543253	3.000000	0.015728	3.821606	1.000000	62.584435
12	3	76.746241	64.267740	42.463543	0.680720	0.838993	0.369110	59.880221	5.000000	15.468418	20.119748	1.000000	0.047973	151.651233	4.000000	0.018757	1.575058	4.000000	59.478430
