1	2	26.372659	83.661877	39.099742	66.881623	0.905633	0.396516	0.640270	0.817270	0.878371	2.000000	0.051779	8.722717	2.000000	0.032452	34.897082	5.000000	0.011975	0.821633	4.000000	16.087626	4.504801	2.000000	0.011458	1.058107	2.000000	0.010984
2	2	91.945889	38.284559	77.473152	21.481309	0.500425	0.358462	0.730792	0.503508	3.408800	1.000000	0.021970	48.556855	3.000000	0.010263	20.646566	1.000000	0.010131	1.630957	2.000000	98.655514	1.366973	5.000000	0.066870	2.938218	6.000000	0.010836
3	1	45.020917	55.199034	93.356966	95.495626	0.502697	0.228326	0.972023	0.837434	3.132405	2.000000	0.088685	57.947780	1.000000	0.039141	47.193790	2.000000	0.011508	1.933908	2.000000	3.274721	0.308564	2.000000	0.010117	2.233673	1.000000	0.010007
4	1	3.207124	53.404760	34.695318	4.070039	0.295708	0.155896	0.101829	0.144809	0.465029	2.000000	0.014791	7.512711	2.000000	0.034402	34.357755	2.000000	0.013420	0.061576	4.000000	45.341795	1.517347	1.000000	0.019839	4.191367	5.000000	0.010102
5	2	89.131405	68.855460	88.732119	78.988805	0.763465	0.583666	0.734093	0.499016	3.094157	1.000000	0.091408	50.259954	3.000000	0.010207	25.626414	1.000000	0.019730	1.822932	3.000000	12.221898	3.136080	4.000000	0.010373	0.447729	6.000000	0.409032
6	1	57.461485	47.542084	98.377931	93.646130	0.478067	0.338793	0.138453	0.967877	1.663131	5.000000	0.023413	0.862710	1.000000	0.010974	7.568187	3.000000	0.131665	4.145343	6.000000	24.391057	3.234794	1.000000	0.044741	2.602448	5.000000	0.018756
7	2	85.296801	22.734589	25.194635	61.014108	0.607220	0.849198	0.821435	0.827128	3.041691	2.000000	0.036414	48.448361	2.000000	0.025212	25.762201	4.000000	0.027635	2.350127	5.000000	20.476810	0.588955	3.000000	0.019253	1.800706	5.000000	0.039450
8	2	49.186653	11.377294	2.187148	56.307005	0.915432	0.765765	0.933266	0.100300	1.315737	1.000000	0.043105	8.328567	5.000000	0.044073	45.784117	6.000000	0.130027	0.237185	5.000000	26.743215	1.608614	1.000000	0.013687	4.453857	5.000000	0.013044
9	2	84.198590	81.264991	52.263489	90.367627	0.551234	0.477601	0.888707	0.883181	1.196494	6.000000	0.010038	25.424222	3.000000	0.018794	32.357215	5.000000	0.038655	1.797760	5.000000	68.906773	4.330219	2.000000	0.059157	1.243552	3.000000	0.013542
10	2	99.332171	8.227471	67.583464	7.728687	0.475550	0.285458	0.693362	0.264094	3.924937	1.000000	0.013586	61.455156	3.000000	0.010811	29.187293	2.000000	0.016227	2.904553	4.000000	67.711637	3.547185	4.000000	0.046595	0.523676	2.000000	0.103799
