59	14	7.419674	-3.317083	7.693786	-0.790082	0.136567	7.478440	-4.906415	7.694456	5.328691	0.136566	6.686615	1.149135	0.562004	-0.991371	2.816683	0.416578	4.052437	-4.375264	-4.408193	7.466791	6.099079	1.480189	-1.026338	-1.780016	6.543937	6.448683	-0.676699	0.189218	-1.162666	5.035357	6.737327	-0.239743	0.828985	-0.955263	3.780615	6.291440	-0.181983	-0.336958	-1.317182	5.506556	6.747482	0.349234	0.814366	-0.942087	3.289577	6.265135	-0.074060	-0.445154	-1.349706	5.591600	6.430569	-0.632918	0.137971	-1.177937	5.088769	6.897861	-0.272294	1.102750	5.237032	0.156123	6.460566	-0.703259	0.221752	-1.152909	5.000138	6.493247	-0.766587	0.307163	-1.127040	4.902053
138	14	0.532859	-4.633112	0.506860	-2.885186	3.839158	0.321176	0.061820	0.424375	-2.884272	3.088015	0.525639	-4.849583	0.506632	-2.885926	4.078746	6.680621	-7.575968	6.912993	-2.883696	-2.033560	0.536016	-4.378059	0.506932	-2.884871	3.698008	6.680346	-5.008846	0.507136	-2.883696	-1.295891	0.502375	-4.838350	0.505481	-2.888507	4.527083	0.535860	-2.380153	0.506001	-2.884157	3.192080	0.518075	-4.891796	0.506323	-2.886736	4.260814	0.049257	-2.633998	0.412455	-2.950342	5.980955	0.540369	-3.229337	0.506859	-2.884339	3.353811	0.212936	-3.192004	0.457836	-2.927133	5.766208	0.493611	-4.784872	0.504902	-2.889536	4.638701	0.485963	-4.733635	0.504336	-2.890452	4.722469
218	14	0.649685	-7.172109	6.498752	7.870707	-3.000335	0.383250	-1.804196	0.798003	7.802963	3.055868	0.247437	-1.679772	0.774209	7.794355	3.986639	-0.366431	0.267179	0.553331	7.772659	5.644213	-3.548996	4.356403	-3.830632	-4.606174	6.275165	0.289658	1.015890	0.782313	7.807312	3.427068	6.067645	-13.013223	6.498752	7.870707	-3.000335	6.067551	-6.422183	0.821360	7.870707	-3.000335	0.403898	-1.555455	0.801838	7.805015	2.820589	-0.199344	0.908921	0.525147	7.780756	5.056293	0.333499	-1.896344	0.789510	7.799267	3.464381	0.402426	-0.205300	0.806742	7.808651	2.468594	-0.284817	0.764377	0.505263	7.776609	5.267306	-0.368802	0.456804	0.523004	7.772784	5.550171
247	14	-5.289348	4.753854	0.073364	-7.022060	7.041932	0.757558	-0.860329	6.926370	3.441775	2.511259	-3.320151	2.488812	4.690352	-0.870661	6.746177	6.159267	-7.564959	7.117416	3.458215	-1.631750	-1.775412	3.770194	5.719568	1.095609	5.966561	-2.851081	2.894713	5.000267	-0.316965	6.620920	0.502960	-0.109408	6.966287	3.419812	1.119437	-0.956612	3.859722	6.273362	2.194793	4.001422	-2.909167	2.845126	4.961652	-0.389295	6.639888	-3.967776	1.864267	4.289839	-1.372874	6.816289	-0.905621	3.775209	6.308061	2.263200	3.781237	-4.192143	1.494473	4.192718	-0.886158	6.773551	-1.424072	3.994588	5.956343	1.567083	5.479492	-1.380346	4.014507	5.985899	1.625809	5.396175
379	14	-0.521497	0.783195	5.627910	3.908185	6.418917	-4.375790	4.120503	0.759852	-1.941214	8.384708	6.133655	-2.505620	6.692997	-0.060154	4.232642	-0.147085	-0.744622	6.515064	3.868122	5.887618	-0.476803	0.671585	5.682911	3.901438	6.446057	-0.275397	1.400032	6.508129	4.037813	4.504750	-0.502127	0.734917	5.648638	3.905147	6.432876	6.116259	-0.439347	6.702147	-0.066582	3.336066	-0.099224	-1.512945	6.643274	3.904052	5.264718	6.137787	-4.058101	6.708419	6.667974	-1.587649	-0.101507	-0.244602	6.696862	4.108422	3.989275	-0.160015	-0.618277	6.479272	3.868515	5.974401	-0.115904	-1.162971	6.599143	3.873272	5.572680	-0.230078	1.289379	6.563152	4.046733	4.360131
382	14	8.560583	0.573532	-2.121550	-1.219906	6.924865	8.531057	0.400584	-2.146385	-1.740926	7.800258	8.580262	-2.038311	4.169577	-0.631233	2.451519	8.574915	-3.044880	-2.117939	-0.620608	6.039374	8.574062	-3.187887	-2.118322	-0.620359	6.138018	8.557351	0.595110	-2.124520	-1.318263	7.045615	8.523874	-1.495289	-2.138637	-0.789375	8.289905	8.559080	-4.252217	-2.124455	-0.619914	7.177174	8.585927	-4.411802	-2.113251	5.800787	1.871407	8.569827	-3.708729	-2.120122	-0.619886	6.528413	8.575602	-2.915278	-2.117621	-0.620908	5.951914	8.554586	-4.227466	-2.126226	-0.620390	7.375556	8.576012	-2.830338	-2.117426	-0.621154	5.895423	8.571379	-3.546826	-2.119474	-0.619982	6.399937
436	14	-0.201947	-1.770250	-1.034785	8.393796	2.366332	5.119845	-0.874369	-1.437062	8.393930	-3.413410	-0.318811	-0.873085	-1.679080	8.393400	3.566335	5.360845	-3.713212	-0.849652	8.392556	1.336220	4.949200	-0.201933	-2.468850	8.390473	-0.634980	0.013541	-5.925405	4.749165	8.394195	-4.252020	-0.298594	-0.602259	-1.629893	8.393469	3.313037	5.074837	-0.669797	-1.679912	8.393684	-2.771691	5.200683	-2.515481	-1.020915	8.389864	3.165525	5.347971	-3.974643	-0.855481	8.392126	1.869906	5.136109	-2.038110	-1.177731	8.389014	3.525689	-0.224760	-1.780492	-1.098877	8.393724	2.641295	-3.384509	4.639694	-7.415069	-0.869255	7.576416	-0.282865	-1.402541	-1.346455	8.393557	3.159538
511	14	1.354708	0.761559	8.030347	4.759923	6.334386	8.176179	-4.198284	8.351931	0.209975	-4.186176	8.201681	-7.428778	8.351931	6.051515	-4.190643	1.394869	0.168289	8.300423	-0.645243	5.259390	-1.638275	5.008467	-3.731573	-4.145174	8.002988	1.429419	-0.618835	8.205347	5.370261	5.263263	1.326018	0.275567	8.077499	4.985156	6.255706	1.462033	1.142448	8.126829	4.789496	5.683895	1.371828	-0.228258	8.157457	5.216281	5.766203	1.404871	-0.460775	8.187564	5.310502	5.475467	1.506523	1.244051	8.184613	4.906209	5.219286	1.332323	0.584411	8.035429	4.834156	6.376392	1.324480	0.419995	8.054915	4.913842	6.336443	1.440161	-0.685711	8.212294	5.394566	5.170335
545	14	5.367714	0.536159	-0.468331	-4.491339	6.584859	-2.753913	3.566077	-1.537375	-4.564652	7.150923	6.902730	-4.742327	7.191452	1.153166	-1.116976	4.865902	1.371050	-0.433883	-4.341936	6.607731	6.903428	-7.990976	7.195837	6.599580	-1.167523	6.234932	3.636374	1.110564	-2.489566	3.985754	6.256431	3.645425	1.129286	-2.460259	3.930130	5.122543	0.886048	-0.521931	-4.455232	6.628372	4.834136	1.547181	-0.354619	-4.273864	6.570723	5.162730	2.369041	0.167059	-3.772572	6.183926	6.200519	3.616958	1.080651	-2.536137	4.080265	6.422776	-1.633823	0.846894	-4.098154	5.765273	6.819357	-3.676246	1.783398	0.116117	4.110106	6.843489	-0.295681	1.758311	-1.295455	2.869443
675	14	0.032607	1.032027	7.581741	-2.004866	3.748598	-0.056153	1.183416	7.544784	-2.217017	4.082247	5.778643	-3.261343	8.019334	0.531777	-5.126136	0.041196	0.723450	7.597918	-1.853085	3.672758	-0.258837	0.881019	7.479778	-2.428399	4.680152	-0.195798	0.703915	7.506574	-2.238049	4.494553	-0.223561	1.105130	7.489063	-2.469702	4.584985	-0.199390	1.135667	7.496733	-2.441743	4.518579	-0.172391	1.159903	7.505404	-2.405983	4.442417	0.015805	1.091359	7.573404	-2.057600	3.819166	0.012940	0.602080	7.592340	-1.840815	3.766094	-0.065739	0.543995	7.563375	-1.941418	4.051662	-0.162843	0.645505	7.521000	-2.154062	4.388952	-0.104628	0.570492	7.546679	-2.019346	4.190657
