1	1	22.965371	84.194428	68.831147	90.058444	0.646824	0.633073	0.796360	0.534776	66.792456	5.000000	3.440705	64.478546	6.000000	0.011244	7.232006	2.000000	6.127045	6.879067	4.000000	0.013474	11.021628	5.000000	14.513570	6.126802	4.000000	0.022088	2.837977	3.000000	75.199022
2	3	41.431272	75.159035	68.496277	93.445451	0.272419	0.356651	0.772855	0.502355	64.108314	4.000000	51.543252	2.213739	3.000000	0.014957	12.400977	4.000000	86.544690	4.251463	6.000000	0.118890	13.806098	1.000000	42.790744	0.328983	5.000000	0.040413	9.383105	4.000000	90.385739
3	1	66.259477	89.328018	17.151197	45.799739	0.831045	0.287023	0.641755	0.485233	57.327126	2.000000	2.331219	36.686306	3.000000	0.014435	15.727556	2.000000	54.077186	2.216131	3.000000	0.012573	8.992177	5.000000	57.408168	12.286519	1.000000	0.020001	19.393392	1.000000	8.526343
4	3	4.669813	34.882331	51.192420	68.579521	0.723499	0.401686	0.745060	0.339214	72.084943	3.000000	80.893902	11.517718	2.000000	0.012886	10.276046	1.000000	83.872395	12.581663	3.000000	0.333672	8.582930	6.000000	54.397346	4.648881	5.000000	0.062242	5.157870	6.000000	99.538544
5	2	75.540717	95.097515	91.623111	43.694690	0.924291	0.624377	0.939327	0.669487	2.702406	2.000000	1.384156	1.436532	3.000000	0.012975	8.158660	3.000000	38.660339	2.162240	3.000000	0.013612	3.506617	4.000000	61.324575	10.005021	4.000000	0.073341	2.706683	5.000000	5.431338
6	1	57.971964	63.428178	31.025838	49.445406	0.700960	0.305066	0.547465	0.485496	31.544826	1.000000	82.082160	46.705970	3.000000	0.020803	0.357244	4.000000	87.255302	11.197888	2.000000	0.057112	16.878364	6.000000	8.632666	11.295004	4.000000	0.016420	3.237354	3.000000	99.218712
7	2	54.934813	14.534263	31.825472	31.811883	0.659068	0.509189	0.435902	0.732015	30.126020	5.000000	70.905315	21.974909	1.000000	0.028106	11.476912	1.000000	6.491412	6.470939	3.000000	0.013313	4.444370	5.000000	4.947446	11.928449	6.000000	0.040958	6.342808	2.000000	44.387564
8	2	49.122726	60.518901	79.892490	13.910536	0.802245	0.169861	0.586489	0.309426	67.228259	5.000000	9.208271	52.285651	2.000000	0.024424	4.537110	2.000000	89.768361	11.810965	2.000000	0.041193	11.511507	6.000000	45.552496	14.015938	1.000000	0.945428	11.848181	5.000000	74.761052
9	1	97.858034	7.931448	35.375294	14.853387	0.160960	0.533143	0.987366	0.896316	31.927115	6.000000	3.133196	36.981061	6.000000	0.015980	9.449711	5.000000	15.618898	3.506624	3.000000	0.014793	4.150815	2.000000	8.460953	7.708708	6.000000	0.044911	5.779788	1.000000	81.325084
10	5	31.262359	62.981534	21.579104	26.925073	0.297391	0.458655	0.812159	0.486284	43.058623	4.000000	30.048219	18.250699	6.000000	0.023213	15.432552	1.000000	78.971833	16.478305	2.000000	0.029134	5.773270	5.000000	43.680111	1.862248	6.000000	0.010564	11.854966	3.000000	85.448086
11	4	51.256279	74.561515	85.915734	78.873389	0.687024	0.835469	0.766283	0.861680	41.491898	4.000000	36.031189	70.737331	5.000000	0.011211	0.345610	2.000000	62.700450	14.307547	6.000000	0.086298	2.885011	5.000000	31.078444	5.067019	4.000000	0.038386	14.949150	5.000000	10.309827
12	2	71.745202	10.729653	98.743750	28.560416	0.394102	0.940732	0.690731	0.670573	23.306157	5.000000	31.920304	39.453192	2.000000	0.010580	13.921400	4.000000	21.101612	4.763565	2.000000	0.021060	11.561015	6.000000	29.166158	6.370551	3.000000	0.026115	19.500667	1.000000	66.272657
13	3	35.479006	7.932321	78.528281	15.465703	0.429210	0.638590	0.413631	0.951891	39.793648	3.000000	95.783479	34.073841	3.000000	0.013185	3.008396	6.000000	71.221528	7.100858	1.000000	0.034417	4.373708	5.000000	1.862250	10.640367	4.000000	0.024544	16.076624	1.000000	5.697816
14	3	89.869787	46.914451	57.791550	60.098461	0.630446	0.333826	0.179664	0.100398	66.798521	5.000000	57.962342	71.597709	2.000000	0.017994	15.689737	5.000000	25.421189	6.800439	5.000000	0.019800	3.436171	2.000000	72.721063	12.966537	6.000000	0.870860	3.441607	2.000000	83.940450
15	4	18.093895	7.173100	24.239315	46.276838	0.143034	0.462090	0.444075	0.179528	55.415023	6.000000	66.440857	36.203183	5.000000	0.015719	3.972256	3.000000	55.947291	13.850445	2.000000	0.013182	8.950626	3.000000	19.662703	2.326337	5.000000	0.049382	7.201107	1.000000	13.439226
16	1	33.196980	45.046135	32.883707	80.387691	0.390609	0.211182	0.530587	0.814240	21.608187	1.000000	38.169071	68.479324	1.000000	0.027272	8.176597	1.000000	52.374464	6.826980	1.000000	0.011313	10.439490	3.000000	25.228523	4.997900	4.000000	0.139451	7.287580	3.000000	87.206548
17	4	30.193507	36.893195	94.270935	53.454739	0.136506	0.365715	0.413756	0.585826	10.550019	5.000000	91.420260	7.010068	1.000000	0.035321	15.335488	4.000000	83.824949	8.836149	1.000000	0.014531	10.829577	3.000000	57.495007	15.450068	3.000000	0.034758	2.834796	4.000000	24.102791
18	2	59.580135	58.027717	67.021414	93.671253	0.709931	0.611360	0.200778	0.467111	59.987727	4.000000	47.314615	10.134418	6.000000	0.024063	16.918212	4.000000	80.132197	7.346266	3.000000	0.037967	9.173642	6.000000	77.152107	1.527096	2.000000	0.012489	7.780814	2.000000	59.731696
19	1	89.588443	27.123934	7.480922	67.779853	0.463842	0.307928	0.386539	0.157125	39.845362	1.000000	66.752182	35.283291	5.000000	0.018654	5.967969	2.000000	35.635462	10.718312	3.000000	0.011380	16.304423	1.000000	6.864152	7.593270	2.000000	0.015347	10.813523	1.000000	63.278153
20	1	42.313268	1.215005	46.263106	12.859047	0.655157	0.223678	0.235766	0.121633	66.258723	6.000000	93.572486	44.947478	4.000000	0.187425	16.233964	5.000000	3.925116	4.186572	4.000000	0.016973	17.433070	6.000000	14.798801	9.856374	6.000000	0.018245	9.855889	2.000000	3.866320
21	1	1.286771	48.388776	60.155718	79.252058	0.543132	0.981526	0.322442	0.575039	13.234022	1.000000	42.650838	40.324428	5.000000	0.054792	1.781760	3.000000	78.239604	8.261739	4.000000	0.022735	7.314321	1.000000	48.588994	18.710530	5.000000	0.018053	11.787099	2.000000	4.993581
22	1	17.202997	95.200096	56.030211	4.797805	0.249495	0.631833	0.362864	0.223354	49.716875	5.000000	78.334752	3.666007	6.000000	0.015815	15.490421	4.000000	4.958178	17.057691	2.000000	0.010340	9.551755	3.000000	25.043745	1.562572	6.000000	0.105697	18.496563	2.000000	1.348873
23	1	9.854966	68.408009	51.002044	11.106497	0.435289	0.970054	0.195673	0.210150	70.443806	5.000000	86.591939	12.363010	5.000000	0.010377	8.365223	2.000000	88.981935	2.491677	5.000000	0.018027	7.185324	1.000000	62.798859	11.540119	2.000000	0.010958	0.892942	3.000000	8.626249
24	4	15.527391	49.548259	57.664869	13.420725	0.593427	0.353475	0.768078	0.398815	7.613192	3.000000	61.863985	65.307846	1.000000	0.011000	2.005485	1.000000	23.269439	15.512372	4.000000	0.018028	11.016128	6.000000	1.865861	0.945648	2.000000	0.067244	8.493810	5.000000	32.645978
