1	1	87.606829	21.663715	77.780308	3.496569	8.185718	0.214219	0.769164	0.338966	0.714188	0.449345	7.242092	5.000000	0.012960	2.297774	1.000000	75.269703	5.350874	4.000000	0.010010	16.196862	3.000000	51.458861	13.975991	1.000000	0.010205	7.307449	4.000000	26.376411	45.302772	4.000000	0.010718	15.367486	3.000000	69.099059	63.515244	6.000000	93.528221
2	5	87.606829	21.663715	77.780308	3.496569	93.509518	0.336441	0.508756	0.769164	0.338966	0.242769	6.070906	5.000000	0.012960	1.936617	2.000000	27.088968	16.014610	1.000000	0.010010	5.140949	6.000000	43.077909	2.393066	4.000000	0.016395	17.206080	4.000000	58.802346	54.972329	3.000000	0.025088	6.790926	6.000000	55.906472	29.182546	6.000000	96.509233
3	5	64.024501	91.017744	74.644190	37.796530	66.369996	0.252640	0.175116	0.211776	0.701970	0.959243	9.667887	4.000000	0.046726	17.981461	2.000000	17.799169	10.744783	5.000000	0.073333	14.370243	4.000000	62.387381	10.426226	6.000000	0.030148	4.461052	5.000000	73.356454	34.216595	1.000000	0.010557	0.422113	2.000000	98.838557	27.278982	3.000000	57.880571
4	5	40.577829	11.545582	22.264419	41.340077	50.872663	0.736318	0.934053	0.314909	0.522745	0.672547	17.255354	3.000000	0.013372	10.653480	4.000000	24.331228	11.065897	2.000000	0.010685	11.359746	1.000000	32.557455	9.911383	4.000000	0.018930	11.890993	5.000000	50.722069	21.551617	4.000000	0.010988	6.157838	6.000000	90.019869	62.834418	6.000000	2.953506
5	1	47.754803	25.249035	90.650391	84.313357	1.888069	0.610001	0.611628	0.287529	0.677019	0.265948	10.132840	6.000000	0.010150	3.790920	5.000000	41.416936	6.771510	1.000000	0.026585	8.212269	5.000000	44.085702	12.323674	5.000000	0.010037	16.519174	3.000000	58.661360	32.857081	5.000000	0.020192	14.390253	1.000000	8.032172	35.470374	1.000000	6.859690
6	2	13.436496	71.048708	32.134702	16.452625	88.071028	0.442436	0.542032	0.600630	0.459099	0.765781	15.934540	2.000000	0.010559	2.926524	3.000000	93.507047	10.299455	3.000000	0.044530	3.975109	1.000000	42.455806	8.889547	6.000000	0.015499	12.064267	2.000000	62.580869	50.445167	1.000000	0.016213	0.194943	2.000000	72.857641	25.716541	2.000000	6.421692
7	1	31.804291	41.609304	90.820900	67.568147	60.726539	0.601675	0.459642	0.855938	0.365601	0.732943	12.708747	6.000000	0.225827	14.773267	1.000000	83.219427	1.161149	1.000000	0.010992	14.621527	1.000000	78.144087	0.644929	5.000000	0.025813	15.370185	1.000000	67.208308	16.549084	3.000000	0.012088	18.311916	1.000000	48.199293	53.759012	6.000000	81.721920
8	2	23.218328	45.687721	96.863946	69.806642	98.905858	0.621213	0.932937	0.207856	0.802609	0.545255	17.088498	1.000000	0.093359	1.678259	4.000000	3.834252	15.046341	2.000000	0.013153	12.266982	1.000000	86.036392	2.943872	2.000000	0.014574	8.989228	1.000000	82.368652	64.483429	6.000000	0.581867	13.781128	5.000000	23.913888	13.894320	2.000000	6.754922
9	1	18.673665	45.167400	35.740786	70.358445	78.263921	0.292824	0.118963	0.151556	0.579742	0.899330	8.869521	1.000000	0.072881	11.547564	2.000000	11.040685	18.229082	3.000000	0.019305	8.316319	6.000000	77.301839	15.354390	5.000000	0.025344	1.381796	4.000000	81.452733	4.826115	5.000000	0.046962	15.689176	1.000000	73.480995	72.719134	2.000000	3.652230
10	4	25.324816	42.715582	68.011141	91.308704	41.213122	0.839629	0.755678	0.819575	0.133285	0.744770	0.347882	2.000000	0.075323	17.031256	2.000000	82.417365	9.056277	2.000000	0.024930	1.260073	6.000000	29.555490	6.130738	6.000000	0.012245	14.777582	5.000000	57.541207	15.739669	5.000000	0.011150	3.348843	2.000000	97.167618	13.490999	3.000000	68.027880
11	1	60.024491	85.676706	68.966884	12.542069	44.196597	0.848869	0.839703	0.253632	0.876314	0.467714	3.624436	5.000000	0.026502	10.817490	4.000000	4.991805	16.398570	1.000000	0.041150	15.562241	5.000000	6.863355	9.900069	4.000000	0.011811	2.613593	1.000000	70.043267	8.369746	2.000000	0.105717	11.793707	4.000000	64.762095	61.906565	1.000000	68.189200
12	1	20.332265	46.752472	41.219230	3.161480	73.694962	0.144457	0.600390	0.297997	0.298998	0.427265	17.684030	3.000000	0.204379	1.558071	5.000000	27.694975	8.977464	1.000000	0.034123	12.313784	2.000000	98.467892	9.079156	1.000000	0.125247	17.955628	3.000000	6.366499	15.119997	2.000000	0.013467	2.623639	4.000000	75.327495	6.201942	1.000000	69.489529
13	1	40.928424	5.877631	59.835283	65.825012	58.641204	0.905095	0.496425	0.592988	0.792421	0.708421	6.432090	4.000000	0.049631	3.069513	3.000000	65.307289	5.293343	1.000000	0.013398	5.665600	6.000000	66.463884	8.090448	2.000000	0.011425	6.059196	5.000000	49.522166	37.467120	5.000000	0.118925	11.561418	4.000000	18.495481	56.646422	5.000000	55.886658
14	3	71.983539	11.161127	88.570973	75.357224	57.034792	0.679369	0.662949	0.388525	0.706389	0.296229	11.892163	5.000000	0.010572	11.245784	1.000000	47.809465	16.589028	2.000000	0.013851	8.659930	5.000000	18.675161	11.558892	3.000000	0.060934	16.987313	6.000000	96.418830	43.994386	5.000000	0.012728	9.732649	2.000000	99.886782	10.077061	5.000000	60.386604
15	5	78.914810	49.520567	21.687588	37.913129	14.362936	0.806992	0.179541	0.242047	0.539581	0.517682	0.862733	1.000000	0.201956	3.351851	1.000000	33.647404	10.299890	5.000000	0.010752	7.096911	5.000000	36.910098	9.092042	5.000000	0.187374	3.205908	5.000000	20.781821	23.084581	2.000000	0.024905	17.781926	1.000000	64.845784	9.680911	3.000000	33.465339
16	4	32.936121	56.184055	77.748180	63.915377	46.328311	0.598002	0.922753	0.552343	0.224869	0.630982	2.260032	1.000000	0.015068	3.573713	6.000000	88.621912	7.020543	4.000000	0.010785	7.373209	1.000000	43.990599	8.780578	2.000000	0.012449	5.109500	4.000000	89.909876	44.165750	6.000000	0.036610	4.807866	2.000000	98.290664	38.244517	3.000000	69.791485
17	2	84.628366	9.180879	75.732061	34.165687	32.174044	0.774055	0.962321	0.982913	0.291456	0.557617	14.144354	6.000000	0.028630	9.189584	4.000000	15.969388	1.661043	6.000000	0.010612	16.588153	2.000000	87.042302	0.563911	5.000000	0.025737	16.117140	4.000000	17.432773	27.184694	6.000000	0.014866	15.684701	2.000000	48.394592	0.908706	3.000000	73.461759
18	2	66.847311	86.141476	18.852571	79.277617	5.289009	0.455928	0.773361	0.512158	0.366534	0.815448	14.260300	3.000000	0.011351	2.604335	3.000000	12.642461	9.930709	1.000000	0.101197	10.041987	3.000000	85.992979	5.003632	5.000000	0.026966	16.815932	5.000000	11.891351	72.458314	1.000000	0.013499	5.472567	1.000000	97.290248	4.072388	6.000000	64.014881
