1	1	68.892301	22.497654	55.458465	94.149516	0.595873	0.336255	0.649588	0.881155	2.591868	4.000000	0.089958	0.105351	6.000000	0.031807	1.922895	5.000000	0.040621	1.543257	5.000000	0.037284	3.037508	6.000000	0.035653	0.931568	6.000000	0.012793	0.564977	2.000000	0.014739	1.023384	3.000000	0.028138	2.862787	4.000000	0.088129	2.459448	2.000000	0.119928	3.416709	1.000000	0.078168	3.777807	4.000000	0.015475
2	1	69.089666	52.928652	82.535411	76.788906	0.858175	0.715697	0.563155	0.309793	0.633600	3.000000	0.023887	1.087031	1.000000	0.053988	2.799209	5.000000	0.010160	0.941379	1.000000	0.010622	2.674690	4.000000	0.022395	0.512455	6.000000	0.057185	0.393411	3.000000	0.013679	2.535251	4.000000	0.010525	1.276085	5.000000	0.010777	0.093190	2.000000	0.010590	2.533112	2.000000	0.047298	1.613487	3.000000	0.013788
3	1	57.530758	78.957127	64.991514	7.115260	0.174560	0.252915	0.110519	0.730030	1.971308	1.000000	0.063339	2.125608	3.000000	0.017296	0.883104	1.000000	0.010935	2.664089	2.000000	0.015027	1.201560	1.000000	0.010961	2.461042	4.000000	0.143913	0.309049	6.000000	0.030105	0.365737	5.000000	0.115714	0.391077	6.000000	0.017215	1.366476	6.000000	0.089958	3.625043	2.000000	0.031807	1.119476	1.000000	0.040621
4	1	30.452119	14.557378	55.988166	28.136062	0.906319	0.642468	0.699633	0.778638	0.815454	1.000000	0.010501	2.824733	1.000000	0.183502	3.449307	6.000000	0.019835	0.272892	6.000000	0.017678	3.785997	2.000000	0.017736	1.850945	5.000000	0.026379	3.731833	1.000000	0.026520	1.162927	2.000000	0.013055	0.427204	5.000000	0.012624	2.386695	1.000000	0.040294	1.138244	1.000000	0.014554	3.716631	1.000000	0.010458
5	1	69.794341	70.185906	27.620196	44.123135	0.657531	0.360912	0.723764	0.624757	3.283328	6.000000	0.124677	1.712869	1.000000	0.244454	0.680061	1.000000	0.078894	3.919282	6.000000	0.025098	1.422083	4.000000	0.012315	0.400390	2.000000	0.024052	0.520660	1.000000	0.013785	0.293922	3.000000	0.015543	2.580177	6.000000	0.260523	1.450528	6.000000	0.010588	2.310115	2.000000	0.220991	1.309087	3.000000	0.014154
6	1	88.924513	38.954662	4.230230	90.812209	0.270310	0.732274	0.844891	0.182846	2.869241	1.000000	0.126123	0.872796	4.000000	0.028776	1.207498	5.000000	0.021554	0.325146	6.000000	0.012597	0.919817	6.000000	0.030298	1.696727	2.000000	0.025407	1.231361	6.000000	0.021655	2.788986	5.000000	0.038099	0.980055	4.000000	0.017345	3.294235	1.000000	0.073848	2.897912	3.000000	0.013545	1.564647	5.000000	0.013337
7	1	57.530758	78.957127	64.991514	7.115260	0.174560	0.252915	0.110519	0.730030	1.971308	1.000000	0.037284	2.125608	3.000000	0.035653	0.883104	1.000000	0.012793	2.664089	2.000000	0.014739	1.201560	1.000000	0.028138	2.461042	4.000000	0.088129	0.309049	6.000000	0.119928	0.365737	5.000000	0.078168	0.391077	6.000000	0.015475	1.366476	2.000000	0.035355	3.625043	2.000000	0.012087	1.119476	2.000000	0.082222
8	1	33.657228	66.593313	69.401689	20.499923	0.136461	0.275478	0.369482	0.934089	2.419605	2.000000	0.010902	0.817636	3.000000	0.012428	0.488001	1.000000	0.033794	3.441841	5.000000	0.015202	0.221200	4.000000	0.019800	3.378057	6.000000	0.011131	2.902130	2.000000	0.027029	2.942674	3.000000	0.019338	2.066999	1.000000	0.030574	0.130015	4.000000	0.127146	2.634133	3.000000	0.020888	0.540854	2.000000	0.017797
9	3	94.176455	87.673410	81.669512	52.472632	0.980172	0.816650	0.341651	0.797321	0.138324	5.000000	0.013736	3.776826	4.000000	0.012124	3.149062	4.000000	0.016837	2.756103	4.000000	0.110558	0.103884	3.000000	0.018302	0.145703	4.000000	0.019334	1.801930	4.000000	0.011245	3.731788	3.000000	0.010913	1.982801	2.000000	0.017874	2.330848	1.000000	0.019981	3.866825	2.000000	0.060763	2.392036	1.000000	0.014531
10	1	17.308962	84.739334	75.978808	88.630079	0.776611	0.384831	0.796147	0.134894	0.465783	3.000000	0.015356	3.386306	5.000000	0.022488	1.033984	3.000000	0.037473	3.396407	4.000000	0.020530	2.208569	6.000000	0.011779	2.741373	4.000000	0.032797	0.296942	4.000000	0.030255	0.861484	1.000000	0.011142	2.889792	2.000000	0.027289	0.458759	1.000000	0.069875	4.035435	1.000000	0.052474	0.975593	6.000000	0.027044
