1	4	40.932731	64.113216	50.901398	86.413600	0.745686	0.530222	0.577929	0.532029	4.314743	4.000000	0.027316	22.233986	3.000000	0.010228	4.491807	4.000000	87.227438	2.138323	5.000000	0.953924	29.781794	2.000000	0.064245	2.660653	5.000000	46.648261	0.308059	4.000000	0.010135	3.597374	4.000000	0.017489
2	3	21.479137	39.184494	90.688304	36.933880	0.346948	0.642154	0.104530	0.308978	4.459516	3.000000	0.020577	34.398274	3.000000	0.016670	2.236884	6.000000	91.866066	0.253946	4.000000	0.010106	24.370967	6.000000	0.013180	1.574646	3.000000	72.310166	4.152423	5.000000	0.025982	4.314140	5.000000	0.017992
3	2	43.898772	12.365546	24.622071	26.749704	0.562394	0.634233	0.690807	0.715064	2.558230	4.000000	0.010960	12.412236	6.000000	0.332400	3.519969	1.000000	58.860100	4.416894	3.000000	0.015374	59.214516	6.000000	0.025547	2.360779	4.000000	95.899055	2.193104	5.000000	0.077887	4.510947	3.000000	0.012694
4	2	33.750764	74.444949	71.152307	49.857181	0.393499	0.156594	0.680568	0.694748	3.948272	6.000000	0.085434	4.291305	4.000000	0.014883	4.734588	3.000000	44.564276	0.197846	6.000000	0.016878	26.255197	1.000000	0.137178	3.497871	2.000000	75.355276	3.344142	5.000000	0.014048	2.105308	1.000000	0.023831
5	3	36.512466	78.629353	68.111833	19.014560	0.475924	0.534002	0.747477	0.707007	1.330755	4.000000	0.071911	54.334385	3.000000	0.047989	2.282725	3.000000	60.240740	1.648727	2.000000	0.015856	36.483110	1.000000	0.012735	3.421594	5.000000	34.172096	0.741154	4.000000	0.013078	0.926779	3.000000	0.219953
6	3	39.402376	23.902952	2.732228	88.915388	0.800887	0.537855	0.672114	0.881693	3.242099	5.000000	0.026477	14.642123	3.000000	0.010344	0.297722	3.000000	72.126264	2.902826	2.000000	0.011260	28.603799	3.000000	0.011446	0.885446	2.000000	92.878299	0.924309	1.000000	0.020867	1.307297	1.000000	0.023479
7	3	13.115646	37.983592	35.673082	41.891815	0.660994	0.871179	0.199320	0.196467	2.638646	4.000000	0.068489	25.756860	5.000000	0.012191	0.491951	6.000000	52.784808	0.447194	6.000000	0.023102	56.765523	5.000000	0.068182	3.840013	4.000000	57.272653	4.265454	2.000000	0.021893	0.056995	1.000000	0.016515
8	2	28.287038	45.849001	88.767430	41.579001	0.956262	0.410099	0.193950	0.267215	1.113959	2.000000	0.021233	22.526197	2.000000	0.036046	2.505318	4.000000	50.737486	3.568792	4.000000	0.017689	31.101667	2.000000	0.017311	0.931054	4.000000	66.592245	0.939533	6.000000	0.211774	4.638110	3.000000	0.056742
9	2	29.242621	56.254509	76.804685	49.406832	0.681856	0.230560	0.861717	0.995524	0.174965	1.000000	0.011634	55.339605	1.000000	0.010988	1.041265	2.000000	80.232960	1.768130	3.000000	0.011516	40.885471	6.000000	0.025544	0.379857	3.000000	10.416771	3.329829	4.000000	0.012045	3.079767	5.000000	0.011457
10	2	44.112803	80.978564	62.291380	42.118942	0.428447	0.664437	0.120631	0.394624	2.733341	5.000000	0.102082	18.724955	2.000000	0.120826	1.194365	3.000000	11.917884	0.702453	5.000000	0.036119	26.430343	6.000000	0.021496	4.456144	5.000000	25.283589	4.158431	4.000000	0.036166	0.163459	6.000000	0.010604
11	2	86.406035	62.359792	73.462223	87.750746	0.843895	0.123611	0.320951	0.554004	2.678561	4.000000	0.012178	56.682601	2.000000	0.013164	2.510121	6.000000	12.115709	2.939762	2.000000	0.015886	38.568222	3.000000	0.020127	2.459568	2.000000	90.664916	0.275214	5.000000	0.017633	1.268791	6.000000	0.010007
