1	2	49.945905	42.612553	11.462682	99.355856	0.919136	0.832562	0.987012	0.468432	12.539384	4.000000	0.018657	12.201705	6.000000	0.012728	7.464023	1.000000	0.013482	5.829929	2.000000	0.019399	14.051225	3.000000	0.010467	13.715059	4.000000	0.022261	11.978854	4.000000	0.013731	13.035562	3.000000	0.022370
2	2	50.566924	65.819998	8.601739	27.398695	0.632134	0.540792	0.213995	0.858010	4.871823	6.000000	0.013215	0.286643	3.000000	0.014992	6.390901	5.000000	0.032062	8.004435	6.000000	0.014789	9.873741	3.000000	0.013374	7.215325	2.000000	0.056618	7.952440	2.000000	0.040130	8.901478	1.000000	0.020384
3	1	17.978625	6.524068	65.906101	14.237520	0.845132	0.350833	0.487601	0.491681	8.500859	1.000000	0.069303	14.158061	4.000000	0.064526	1.342521	2.000000	0.031916	7.189278	6.000000	0.015169	7.409125	3.000000	0.011705	3.322008	1.000000	0.025484	8.521581	6.000000	0.021461	0.392305	5.000000	0.037746
4	2	39.928466	34.146146	1.763094	46.524851	0.338265	0.466778	0.145923	0.888007	11.378244	6.000000	0.269703	2.491050	1.000000	0.012961	11.565704	2.000000	0.015201	3.433269	5.000000	0.122381	6.878404	6.000000	0.013527	7.387620	3.000000	0.014510	7.791556	2.000000	0.010476	9.027177	1.000000	0.021406
5	2	39.505482	97.881390	79.321283	76.540375	0.164008	0.294629	0.637368	0.532149	1.162561	3.000000	0.013847	5.025720	1.000000	0.025446	9.425795	2.000000	0.020529	10.090743	1.000000	0.177836	4.158598	6.000000	0.206870	12.060773	6.000000	0.024365	9.604097	4.000000	0.011415	9.542591	5.000000	0.043622
6	1	88.678458	96.517253	96.801922	43.894831	0.900179	0.347533	0.160383	0.258689	10.386995	2.000000	0.011849	2.560627	5.000000	0.012088	12.491468	5.000000	0.020943	0.648796	5.000000	0.019008	11.979802	2.000000	0.048612	5.427954	2.000000	0.021375	2.035821	4.000000	0.013001	9.872228	3.000000	0.014873
7	2	94.282068	19.341331	80.978042	27.387416	0.613418	0.411497	0.902819	0.200706	9.772588	5.000000	0.023292	6.669462	1.000000	0.018233	1.368484	3.000000	0.012644	5.093451	4.000000	0.010860	4.001239	2.000000	0.032266	9.855181	5.000000	0.047345	9.200202	6.000000	0.132634	5.646711	3.000000	0.018221
8	1	68.209911	99.499413	99.358631	45.222475	0.626396	0.722266	0.298931	0.939928	7.283981	1.000000	0.019371	6.891084	2.000000	0.256833	10.100347	6.000000	0.020424	2.280125	2.000000	0.013208	1.201006	6.000000	0.010796	12.945782	3.000000	0.011238	1.058314	4.000000	0.011395	2.360644	3.000000	0.037061
9	2	65.651923	83.650870	7.070135	10.254267	0.160708	0.259225	0.516867	0.762025	13.874457	6.000000	0.016119	2.131478	5.000000	0.141946	10.372253	2.000000	0.042062	7.171078	5.000000	0.021123	4.254144	3.000000	0.024140	9.140912	6.000000	0.010564	3.783216	4.000000	0.041701	0.926685	4.000000	0.368905
10	2	18.727892	76.667366	76.335081	81.553433	0.487499	0.637694	0.466684	0.980490	8.128126	4.000000	0.038668	8.149098	4.000000	0.011885	6.288268	5.000000	0.018832	12.349582	4.000000	0.013636	4.327250	4.000000	0.074406	4.712557	6.000000	0.052112	6.637422	6.000000	0.032263	2.310710	5.000000	0.012122
11	1	17.971690	91.674782	46.535295	59.885520	0.623639	0.638044	0.347910	0.804525	2.544181	2.000000	0.024804	9.127423	1.000000	0.030388	12.290597	1.000000	0.041167	9.264696	2.000000	0.010527	6.004079	3.000000	0.014568	0.272032	1.000000	0.011043	1.011247	5.000000	0.015344	13.674715	3.000000	0.267127
