1	1	21.335278	43.682934	71.667977	35.231339	65.091346	0.939797	0.425750	0.538873	0.846608	0.236689	1.912264	4.000000	0.022394	12.631850	3.000000	54.785419	12.164154	5.000000	0.026107	16.946932	2.000000	0.341163	38.130291	1.000000	0.014564	1.024049	3.000000	0.012445	1.300397	5.000000	0.028546	0.805275	1.000000	0.022939	10.141271	6.000000	4.387883
2	2	38.920520	2.201890	66.041310	57.059724	24.655327	0.826072	0.324070	0.198275	0.222195	0.578553	0.662627	6.000000	0.012062	7.945004	2.000000	39.194597	9.471493	3.000000	0.090383	53.584873	5.000000	0.016601	36.203008	3.000000	0.233536	2.817011	6.000000	0.072979	1.084148	3.000000	0.012867	0.296693	2.000000	0.031633	0.212920	1.000000	69.279908
3	2	99.553379	10.879550	95.616041	10.419818	44.399829	0.424979	0.783189	0.339016	0.939226	0.298602	2.844069	5.000000	0.010935	11.266414	1.000000	87.014369	2.086944	4.000000	0.016065	17.177653	6.000000	0.010350	40.619814	2.000000	0.010676	2.522514	5.000000	0.034423	2.760718	2.000000	0.010414	0.458817	6.000000	0.014913	14.372701	6.000000	88.662197
4	1	58.504855	4.877084	91.917342	9.828623	12.531761	0.462289	0.961196	0.183092	0.611294	0.540125	1.418887	5.000000	0.010378	10.823838	2.000000	72.539534	16.157917	6.000000	0.028524	24.007384	2.000000	0.011838	31.616990	3.000000	0.010012	3.710690	5.000000	0.015551	3.254401	6.000000	0.010361	1.771516	5.000000	0.050077	17.634957	6.000000	27.226952
5	2	23.237038	88.660190	64.388998	55.094317	44.696851	0.255527	0.316970	0.788154	0.149774	0.339884	1.977884	4.000000	0.016942	5.129266	2.000000	10.643233	18.171873	4.000000	0.011522	28.475861	6.000000	0.045984	12.600919	1.000000	0.814278	0.845881	3.000000	0.012245	0.397936	2.000000	0.025464	0.557636	6.000000	0.019226	0.315319	3.000000	35.617082
6	2	67.946280	32.504763	79.607111	90.205510	83.312997	0.904695	0.122905	0.795199	0.323445	0.291519	2.671943	3.000000	0.015172	4.338618	2.000000	76.447834	1.283216	2.000000	0.051987	2.425410	4.000000	0.108787	50.485068	1.000000	0.024087	2.265849	5.000000	0.024168	2.833584	5.000000	0.013595	3.907632	1.000000	0.074957	12.617855	1.000000	56.019935
7	1	17.336125	7.756212	58.030510	81.652545	33.572961	0.926601	0.819464	0.507724	0.269948	0.970744	1.727615	1.000000	0.018447	1.664210	2.000000	69.745653	16.670059	1.000000	0.059476	32.259023	2.000000	0.092508	36.100099	6.000000	0.020274	0.615902	2.000000	0.049060	2.024008	3.000000	0.262560	2.999662	6.000000	0.045398	3.292818	1.000000	48.223131
8	2	64.655099	22.665588	86.976326	29.941168	50.305781	0.273481	0.482641	0.234078	0.301990	0.852856	2.853941	5.000000	0.030878	2.667997	6.000000	65.619673	1.032265	6.000000	0.015048	53.710073	1.000000	0.012205	25.957414	2.000000	0.017092	0.936040	1.000000	0.037959	3.448717	5.000000	0.013551	1.086704	6.000000	0.010457	1.365340	3.000000	68.323864
9	2	90.176242	9.072265	23.506728	56.813426	45.516691	0.100424	0.294086	0.892938	0.835013	0.301245	3.502371	5.000000	0.011321	14.670987	5.000000	84.653534	3.130646	3.000000	0.186540	14.210045	3.000000	0.011454	2.317960	2.000000	0.023107	3.700218	1.000000	0.011083	1.844602	2.000000	0.010385	3.427868	5.000000	0.061826	8.609791	2.000000	21.606521
10	5	63.945076	22.785744	56.297596	15.490258	36.076907	0.866569	0.999974	0.538968	0.987925	0.508306	0.121130	3.000000	0.012078	11.125836	4.000000	97.911964	10.043404	4.000000	0.054992	7.611129	2.000000	0.019085	42.605039	2.000000	0.010334	3.327366	4.000000	0.017065	2.410046	2.000000	0.024259	2.253040	4.000000	0.018321	18.280844	6.000000	74.332227
