1	2	6.464696	81.933543	49.211363	16.099442	0.627230	0.276658	0.921246	0.362922	52.846474	5.000000	32.837053	45.214483	4.000000	0.014699	1.017956	5.000000	0.010060	4.619394	5.000000	66.852942	1.147914	5.000000	0.109003	26.047315	6.000000	0.020782	2.419866	6.000000	64.715009	57.758673	5.000000	17.363289
2	2	38.114622	46.149455	8.877576	28.840225	0.753150	0.181771	0.940704	0.801533	20.018668	4.000000	35.446025	53.389810	6.000000	0.010837	3.373703	1.000000	0.031217	3.892403	1.000000	56.602845	3.346765	2.000000	0.010735	9.259097	1.000000	0.079196	1.135376	1.000000	28.529291	40.604619	3.000000	37.231823
3	4	38.114622	46.149455	30.326124	88.511305	0.221009	0.481319	0.257639	0.238131	67.437430	2.000000	82.892952	48.531436	3.000000	0.111736	3.195824	6.000000	0.016859	3.752451	1.000000	6.697029	2.007749	4.000000	0.022271	20.725922	2.000000	0.298415	3.392812	5.000000	11.745495	54.964735	2.000000	29.641492
4	2	65.995099	28.436083	25.397828	90.698371	0.290760	0.987104	0.627828	0.303341	67.816042	2.000000	10.895526	45.114334	5.000000	0.011345	2.017279	3.000000	0.015886	2.428813	2.000000	62.165716	3.015825	1.000000	0.026173	29.993006	3.000000	0.015994	3.644608	2.000000	81.096377	53.892552	4.000000	75.260096
5	1	90.723923	30.928791	61.186335	29.025261	0.472846	0.533320	0.785195	0.747856	2.892105	5.000000	36.492377	32.918364	5.000000	0.038677	1.557438	5.000000	0.013869	4.407391	1.000000	29.335372	3.501369	6.000000	0.040293	57.711052	5.000000	0.019793	1.742459	4.000000	40.905042	74.571032	6.000000	21.876440
6	5	40.095547	77.502572	29.142285	89.061902	0.870097	0.564599	0.769610	0.773661	8.218688	6.000000	92.988006	49.601169	6.000000	0.010327	1.419288	2.000000	0.016086	3.073959	2.000000	7.122045	1.283190	1.000000	0.084787	13.253327	2.000000	0.010793	2.302735	6.000000	17.210256	66.676346	5.000000	55.978420
7	4	31.200438	5.935857	10.200369	6.532489	0.686885	0.835060	0.580701	0.999819	20.842108	6.000000	65.038817	71.995450	5.000000	0.010785	3.052786	3.000000	0.030249	2.128514	1.000000	47.732679	2.299024	4.000000	0.018871	10.550720	3.000000	0.073157	1.645199	6.000000	92.636523	14.353117	2.000000	5.671623
8	1	13.675431	93.761554	50.630918	53.325618	0.291326	0.939369	0.718244	0.394131	1.176954	5.000000	64.134165	47.053708	1.000000	0.011135	1.382005	4.000000	0.012680	3.380866	2.000000	23.510109	0.049358	2.000000	0.048009	18.064841	6.000000	0.010786	0.986299	5.000000	49.063784	3.505689	3.000000	13.531207
9	2	10.919641	86.948712	37.693814	38.763620	0.731960	0.472584	0.752264	0.576161	20.986185	3.000000	66.368112	15.568530	4.000000	0.051552	0.317318	5.000000	0.018660	4.297308	2.000000	80.238754	3.596164	6.000000	0.277750	50.133648	1.000000	0.013920	4.141302	5.000000	37.580960	67.820530	5.000000	96.857987
10	4	28.089317	45.585793	31.868293	10.049126	0.926660	0.845591	0.145902	0.111967	38.592344	3.000000	65.935657	24.832129	1.000000	0.011552	3.784797	4.000000	0.022068	3.361218	3.000000	65.232070	1.571158	4.000000	0.016801	61.971288	2.000000	0.051989	4.464638	3.000000	62.765312	24.280020	6.000000	50.850285
11	3	10.897112	48.682570	80.011877	56.227881	0.629672	0.189270	0.111737	0.816681	49.599523	4.000000	82.353060	55.806161	5.000000	0.011597	1.735891	1.000000	0.014014	1.182600	6.000000	44.405610	1.363945	3.000000	0.029607	57.567073	2.000000	0.013536	4.237194	4.000000	18.644091	20.900618	1.000000	45.883940
12	1	86.632098	20.180118	22.499806	48.893217	0.574300	0.391813	0.975138	0.242112	49.343490	3.000000	12.071017	55.488169	1.000000	0.044190	2.433333	6.000000	0.012302	0.671408	3.000000	64.581479	3.529882	4.000000	0.070558	31.856073	5.000000	0.019968	1.309382	5.000000	64.603608	22.294143	1.000000	76.852213
13	1	96.608403	19.693002	67.597422	30.621475	0.760154	0.849513	0.854332	0.364448	9.404659	3.000000	30.104255	20.284337	3.000000	0.135163	1.247816	2.000000	0.011272	0.468764	4.000000	19.781490	4.509112	4.000000	0.019794	49.284897	5.000000	0.036816	2.335135	6.000000	48.096351	54.259537	2.000000	57.462285
14	2	56.984984	10.212562	56.510839	44.695135	0.364978	0.642865	0.199535	0.350742	5.278635	1.000000	28.488130	12.642767	3.000000	0.046672	2.440402	1.000000	0.010846	0.444746	6.000000	21.819873	2.444966	3.000000	0.020816	9.198289	3.000000	0.059749	2.334222	4.000000	34.605241	31.361214	1.000000	36.894955
