1	2	17.629648	11.157261	82.621308	62.474710	79.754906	0.749620	0.368934	0.571173	0.518032	0.806344	2.748630	4.000000	0.014927	50.786974	3.000000	7.169827	5.980836	5.000000	0.038749	21.542908	1.000000	0.026545	29.204584	6.000000	0.063973	4.007939	2.000000	0.010245	0.196117	2.000000	0.053149	13.043908	5.000000	0.014340
2	2	21.114020	5.784664	18.600293	12.513403	36.573877	0.328230	0.256214	0.277856	0.943890	0.225905	3.528969	3.000000	0.010739	5.388201	1.000000	13.644815	6.675417	1.000000	0.032278	3.722217	3.000000	0.011930	58.845497	2.000000	0.378221	3.895738	6.000000	0.011638	0.761059	4.000000	0.175707	12.181417	2.000000	0.013049
3	2	99.622035	4.865009	70.117762	91.014929	57.207058	0.846211	0.231485	0.790540	0.860012	0.432137	2.308792	2.000000	0.038749	19.506831	6.000000	37.672004	7.409936	2.000000	0.012168	44.920128	6.000000	0.063973	52.327945	2.000000	0.010245	4.015221	2.000000	0.053149	0.764583	5.000000	0.014340	5.834998	5.000000	0.019239
4	2	3.381394	52.285400	96.435280	5.019036	76.169778	0.419710	0.377945	0.978159	0.270776	0.942405	3.520185	4.000000	0.011984	43.832656	3.000000	13.643566	1.494000	5.000000	0.030077	47.015500	5.000000	0.036859	58.239228	2.000000	0.183466	1.047044	6.000000	0.055710	2.031893	4.000000	0.045389	13.468258	6.000000	0.131379
5	1	4.682563	85.952398	20.964478	37.276808	60.789430	0.516049	0.435735	0.838412	0.338744	0.200146	1.147762	6.000000	0.015317	37.114134	4.000000	8.704039	15.879758	6.000000	0.031646	40.916940	1.000000	0.057088	58.423052	6.000000	0.011299	2.888048	6.000000	0.010773	2.077222	3.000000	0.015619	7.828446	6.000000	0.012964
6	2	84.926753	30.838858	40.201003	10.684837	74.095005	0.895049	0.838592	0.493539	0.129968	0.888969	3.325603	6.000000	0.014126	2.576804	6.000000	74.513786	1.403131	5.000000	0.047496	46.282615	2.000000	0.020083	23.073821	2.000000	0.016249	3.175169	3.000000	0.056952	0.075248	2.000000	0.054619	10.145870	4.000000	0.011713
7	2	30.390539	81.667273	70.730727	55.098458	74.117956	0.947733	0.319543	0.658873	0.379851	0.693860	1.491995	1.000000	0.010496	9.378533	5.000000	24.915527	9.514293	1.000000	0.010193	30.806037	1.000000	0.425294	30.568933	4.000000	0.010910	2.977922	4.000000	0.017998	3.069017	6.000000	0.062738	12.386868	2.000000	0.012010
8	1	79.416442	5.806060	52.645656	25.778304	74.560891	0.672902	0.496067	0.639975	0.987170	0.331414	3.013525	4.000000	0.223147	22.723511	3.000000	62.435920	11.893347	1.000000	0.037990	28.340712	3.000000	0.012348	29.380807	1.000000	0.031857	0.249699	2.000000	0.016053	3.707907	1.000000	0.023186	11.848542	6.000000	0.059297
9	1	44.977968	82.928043	74.931092	98.240713	38.395689	0.983329	0.791944	0.539925	0.378701	0.141318	1.934878	2.000000	0.011212	49.507505	4.000000	15.773945	13.001736	3.000000	0.048592	51.419895	1.000000	0.061195	1.887188	4.000000	0.023349	2.797196	5.000000	0.029964	0.512424	2.000000	0.012423	3.684647	3.000000	0.017595
10	2	31.484528	86.728967	44.142791	64.633606	18.504037	0.751474	0.651940	0.896243	0.177149	0.473638	0.051518	2.000000	0.020669	13.970334	6.000000	17.579875	3.282068	4.000000	0.195636	29.316297	1.000000	0.023490	19.325089	3.000000	0.017235	1.144578	6.000000	0.017739	2.627391	5.000000	0.014123	14.029283	2.000000	0.024645
11	1	78.285906	15.028232	39.106554	21.130900	20.886174	0.773215	0.681851	0.356166	0.995760	0.252019	1.517126	6.000000	0.012407	46.128197	5.000000	19.318617	18.539689	1.000000	0.010003	7.958477	1.000000	0.048114	21.626305	4.000000	0.012762	1.166785	5.000000	0.230145	0.885083	6.000000	0.017053	11.514211	6.000000	0.011580
12	2	98.377684	74.703545	53.500976	27.634842	45.931100	0.399751	0.575404	0.400611	0.922762	0.422387	2.631443	4.000000	0.011129	36.137134	3.000000	68.961854	13.818209	6.000000	0.011678	3.613361	6.000000	0.012334	38.003438	1.000000	0.025693	1.410409	2.000000	0.016998	0.769661	4.000000	0.014872	17.790965	5.000000	0.011745
