1	1	36.789212	40.684264	38.844862	14.480981	14.480981	0.584597	0.771304	0.692960	0.652507	0.118977	37.447061	4.000000	0.014583	1.931738	5.000000	0.010134	25.896913	5.000000	0.057044	113.530694	2.000000	0.057044
2	1	94.528607	88.149349	65.932156	33.079915	32.167184	0.425356	0.460766	0.460766	0.444044	0.222554	32.919609	4.000000	0.196954	11.743176	3.000000	0.014583	43.498661	1.000000	0.010134	118.320700	5.000000	0.057044
3	1	36.789212	40.684264	38.844862	14.480981	14.480981	0.584597	0.262006	0.771304	0.692960	0.771304	37.447061	1.000000	0.236669	1.931738	5.000000	0.010328	25.896913	2.000000	0.012592	113.530694	1.000000	0.022080
4	1	82.057559	70.958019	69.571144	21.711419	57.689068	0.924440	0.367797	0.336201	0.286560	0.525011	59.100762	1.000000	0.031390	37.462783	2.000000	0.023733	43.615304	1.000000	0.010750	18.811970	6.000000	0.013101
5	1	51.669941	39.812846	93.122517	71.906212	31.057591	0.646298	0.822787	0.753267	0.345488	0.907359	21.901836	1.000000	0.010928	7.268649	3.000000	0.097980	49.252546	6.000000	0.014489	146.695835	4.000000	0.032980
6	1	14.371465	68.330524	31.300059	40.377964	34.889818	0.889889	0.387286	0.334899	0.675822	0.729220	17.883725	5.000000	0.010859	17.435702	2.000000	0.037969	2.234710	6.000000	0.029453	157.349084	3.000000	0.010977
7	1	59.295150	63.248619	50.821366	71.653829	51.069875	0.571292	0.424645	0.405219	0.332596	0.862886	41.919680	3.000000	0.017397	51.054522	2.000000	0.016293	19.618352	4.000000	0.059498	105.070671	3.000000	0.010899
8	1	45.703917	72.356968	59.050169	6.101704	22.824545	0.359501	0.551866	0.745204	0.518011	0.931335	3.135644	5.000000	0.013096	27.161248	3.000000	0.021055	31.541820	2.000000	0.020820	69.924587	5.000000	0.012181
9	1	15.496839	43.103133	32.876979	99.062618	72.871181	0.421058	0.721717	0.366695	0.452354	0.251993	12.962845	4.000000	0.017955	47.227453	6.000000	0.081379	26.518026	3.000000	0.012007	76.029100	2.000000	0.011976
10	1	5.108886	36.562938	76.813784	71.099485	36.842241	0.225334	0.441295	0.426421	0.943209	0.735602	3.295749	5.000000	0.019869	48.449748	5.000000	0.011550	38.996496	3.000000	0.010910	130.096641	1.000000	0.012783
11	1	40.820173	82.524309	98.788677	51.293058	86.067368	0.425444	0.678511	0.364464	0.614851	0.285486	8.501350	2.000000	0.034915	4.679984	1.000000	0.010023	9.260765	5.000000	0.011571	52.898096	5.000000	0.013221
12	1	70.365039	93.857256	37.248929	89.683404	18.914001	0.720893	0.703397	0.247871	0.741491	0.371728	44.656027	4.000000	0.015253	9.488229	1.000000	0.014088	48.145061	4.000000	0.115487	64.321581	3.000000	0.033532
13	1	31.814116	25.492791	1.018336	41.978391	98.716100	0.207397	0.688599	0.369591	0.839359	0.983529	27.394975	4.000000	0.017098	45.752756	6.000000	0.011249	43.563822	3.000000	0.060215	137.575032	3.000000	0.015570
14	1	21.277456	35.627259	65.259903	24.388529	96.917577	0.102382	0.767269	0.549039	0.818976	0.222369	54.207693	4.000000	0.204413	57.100368	3.000000	0.011355	53.863252	5.000000	0.027435	155.870990	4.000000	0.010557
15	1	3.677138	12.369992	58.779044	96.017415	96.045746	0.167963	0.386294	0.196774	0.222672	0.593427	59.760839	3.000000	0.143706	1.471801	5.000000	0.019445	41.336000	4.000000	0.021036	167.599234	6.000000	0.013236
16	1	43.359791	62.419688	90.899184	47.131936	17.723498	0.465138	0.979179	0.575362	0.792311	0.823729	32.096075	3.000000	0.189649	30.997501	3.000000	0.031293	32.465187	1.000000	0.034514	138.811904	3.000000	0.055640
17	1	51.306101	54.164148	80.072273	78.209828	23.658285	0.144118	0.186272	0.436669	0.748446	0.195904	40.738456	2.000000	0.035534	9.236062	6.000000	0.352094	41.937153	3.000000	0.015135	143.120332	3.000000	0.100047
