1	1	86.978537	956.207673	96.121127	27.387753	71.351748	0.114425	0.868164	0.368154	0.578953	0.926755	6.468465	5.000000	0.033743	31.479344	3.000000	0.010673	29.728729	4.000000	0.013076	13.271768	6.000000	0.034469	1.788422	1.000000	0.040177	9.390142	5.000000	0.015267	4.738540	6.000000	34.939577	1.470958	4.000000	0.104409	1.207542	3.000000	95.368330
2	1	75.274541	36.586364	90.226573	57.143396	54.916233	0.483139	0.507716	0.869062	0.356432	0.801205	4.722291	5.000000	0.026165	16.405240	5.000000	0.059836	9.444651	3.000000	0.203607	53.532311	6.000000	0.019738	11.599060	1.000000	0.012204	8.053727	5.000000	0.012058	6.750325	4.000000	44.551949	2.654152	6.000000	0.013366	14.997226	1.000000	60.787452
3	1	3.949343	521.000734	79.391338	21.113075	50.591789	0.156287	0.198142	0.865099	0.858590	0.217883	7.319426	1.000000	0.011608	53.762531	1.000000	0.205204	39.550373	2.000000	0.225632	30.208794	2.000000	0.019214	12.562296	6.000000	0.011471	8.851950	4.000000	0.018659	3.786290	6.000000	13.002290	4.246901	4.000000	0.026328	1.604296	2.000000	32.994525
4	4	79.985120	383.542824	56.725139	44.271464	11.168583	0.924060	0.884842	0.892580	0.825661	0.360477	9.168802	4.000000	0.018971	1.360541	5.000000	0.035873	26.099108	5.000000	0.010254	53.536763	3.000000	0.377433	9.664891	5.000000	0.029279	4.035760	2.000000	0.038406	7.140667	3.000000	67.419310	0.156600	6.000000	0.021088	6.356386	5.000000	57.694228
5	1	98.286393	872.059594	36.519008	35.502258	84.094580	0.343981	0.368144	0.413211	0.542305	0.966673	4.124462	6.000000	0.010561	42.579527	1.000000	0.018653	0.804029	6.000000	0.025853	23.603857	4.000000	0.015517	15.885121	3.000000	0.052553	5.937404	6.000000	0.018586	3.746607	1.000000	49.214199	7.421574	5.000000	0.024881	10.916065	1.000000	96.317332
6	1	91.873880	818.550808	17.687538	56.480600	30.169551	0.875998	0.144420	0.839383	0.512797	0.635582	3.680441	4.000000	0.036831	21.870167	4.000000	0.014158	21.395613	2.000000	0.011126	18.344526	3.000000	0.027158	15.057804	3.000000	0.044217	7.159088	5.000000	0.080675	9.045031	3.000000	44.322238	6.327862	6.000000	0.030251	8.797758	3.000000	95.816172
7	2	30.027410	869.051469	70.952314	94.877286	82.104109	0.323730	0.744820	0.592894	0.595757	0.997008	9.113013	1.000000	0.040561	13.489708	1.000000	0.011926	43.267507	1.000000	0.072903	63.013545	3.000000	0.018884	6.386670	5.000000	0.020038	5.615331	2.000000	0.073784	4.325089	6.000000	76.265328	2.006618	2.000000	0.010942	14.674626	4.000000	45.010628
8	1	18.991830	837.006080	10.992543	5.923026	5.205899	0.764694	0.320709	0.232875	0.704312	0.207841	0.384594	2.000000	0.094533	42.903106	2.000000	0.022025	49.381657	2.000000	0.030405	30.906900	1.000000	0.010953	16.649847	4.000000	0.023160	2.955627	2.000000	0.018045	8.068093	6.000000	94.018601	0.107873	1.000000	0.091031	9.074894	3.000000	62.006361
9	1	40.337126	998.837585	6.733263	14.626132	23.180590	0.685998	0.558743	0.604413	0.154884	0.952782	6.087875	4.000000	0.011662	4.460233	1.000000	0.018009	31.308027	2.000000	0.013293	27.110063	4.000000	0.043384	11.754773	5.000000	0.012474	3.458442	1.000000	0.014981	5.605539	3.000000	84.353840	8.874403	1.000000	0.027404	5.742837	2.000000	31.700745
10	1	81.835044	377.819932	13.032949	91.789871	57.299372	0.512691	0.736283	0.329595	0.936824	0.260927	0.608074	2.000000	0.014398	56.149454	4.000000	0.016279	34.977651	3.000000	0.011050	12.915574	1.000000	0.018728	0.977316	3.000000	0.024294	0.432989	1.000000	0.012939	9.429956	6.000000	60.806845	2.550686	4.000000	0.022846	7.081456	6.000000	14.670474
