1	2	18.333114	487.969657	65.631730	84.535810	79.001170	0.663441	0.904407	0.742725	0.776444	0.221186	0.701550	1.000000	0.011640	14.800859	1.000000	57.382560	0.875807	3.000000	0.010822	1.388952	2.000000	0.041671	56.340140	2.000000	0.010253	20.463045	3.000000	0.057019	1.785933	4.000000	56.172632	2.298231	6.000000	0.012331	1.042780	2.000000	96.035243	3.206073	4.000000	0.158655	2.892129	3.000000	22.245022	15.274088	4.000000	12.562746
2	2	88.526327	294.596649	49.614903	75.990909	92.924099	0.895400	0.576456	0.778702	0.836579	0.974396	3.233181	5.000000	0.012204	6.995973	5.000000	5.699209	11.933034	6.000000	0.012081	2.696922	3.000000	0.097676	9.280824	6.000000	0.013843	8.644398	4.000000	0.011535	1.800560	1.000000	74.393039	1.578052	2.000000	0.011427	16.327262	1.000000	97.827813	1.386761	6.000000	0.025027	2.905414	4.000000	78.722656	22.067730	3.000000	30.163309
3	3	20.579489	532.839841	94.917290	15.558555	82.531937	0.656341	0.365076	0.901071	0.936639	0.785965	2.752859	2.000000	0.012663	5.834626	5.000000	19.485815	8.162957	3.000000	0.011533	14.608543	3.000000	0.030363	21.711346	5.000000	0.010943	14.641765	2.000000	0.016397	1.691586	2.000000	82.629231	3.303042	3.000000	0.010170	9.579408	5.000000	22.363426	0.597838	1.000000	0.069923	0.359703	4.000000	22.742353	4.061467	6.000000	75.061038
4	1	81.948091	42.528746	99.246653	86.508216	93.263042	0.385908	0.907789	0.282639	0.725904	0.542190	2.468650	2.000000	0.020489	9.049283	4.000000	69.613281	10.647138	6.000000	0.016841	7.429209	4.000000	0.054716	4.327165	4.000000	0.010059	20.111778	1.000000	0.011766	2.755228	2.000000	7.584199	1.644457	3.000000	0.017478	5.722224	6.000000	31.098198	2.294428	4.000000	0.075977	0.608854	6.000000	44.215543	15.618386	6.000000	20.689459
5	2	65.867141	167.137011	92.565059	65.944890	19.134474	0.692198	0.413018	0.338263	0.732533	0.717279	0.108356	3.000000	0.037574	10.537017	1.000000	33.469289	11.262287	1.000000	0.035157	7.802926	6.000000	0.020476	48.214212	4.000000	0.059037	12.361704	6.000000	0.034804	2.533288	5.000000	28.689463	2.947531	6.000000	0.020705	16.452144	4.000000	52.686664	2.394526	1.000000	0.076295	2.291278	4.000000	57.326265	3.804066	3.000000	11.054142
6	4	57.799946	994.820497	63.182822	30.136501	59.516650	0.857951	0.470084	0.875774	0.536848	0.869380	2.146134	1.000000	0.012684	15.437255	5.000000	76.729344	6.978212	4.000000	0.010473	15.757696	1.000000	0.010838	35.583033	2.000000	0.170491	12.701691	3.000000	0.034835	3.402205	6.000000	97.979717	3.208413	2.000000	0.013817	10.607783	5.000000	99.635737	2.677719	2.000000	0.018853	0.895499	1.000000	47.663068	20.607882	2.000000	96.366246
7	6	98.671484	593.667208	20.069029	78.202775	40.911697	0.433859	0.132006	0.418450	0.874695	0.660368	0.117656	1.000000	0.110847	7.534813	4.000000	27.358489	9.904656	3.000000	0.011579	6.986326	6.000000	0.014253	16.506793	3.000000	0.014869	2.429382	2.000000	0.033277	2.763503	6.000000	55.541861	2.363123	3.000000	0.021612	1.054166	4.000000	95.288651	3.314240	5.000000	0.065581	2.670617	6.000000	1.327773	16.414433	2.000000	75.158125
8	1	8.804461	683.345690	54.365284	2.847655	27.440240	0.160630	0.626964	0.853136	0.834505	0.331000	3.180060	4.000000	0.013027	17.050699	3.000000	95.570735	16.734323	1.000000	0.012011	13.783203	2.000000	0.101204	9.344796	6.000000	0.019748	19.486813	5.000000	0.037920	1.426285	4.000000	43.171479	0.149989	3.000000	0.020442	5.538768	4.000000	29.161360	1.925381	3.000000	0.010167	2.620623	4.000000	62.985057	13.285133	2.000000	45.962803
9	2	83.101385	492.109786	32.118540	28.385174	68.716282	0.530531	0.279665	0.484812	0.670804	0.633530	2.802314	6.000000	0.012487	4.990191	1.000000	53.412930	0.458594	5.000000	0.024522	5.340982	4.000000	0.038411	57.157853	6.000000	0.118069	3.116909	6.000000	0.034302	2.128910	6.000000	62.860179	2.659073	1.000000	0.018195	2.930806	4.000000	11.340425	3.189886	1.000000	0.031307	2.269567	6.000000	48.420625	4.029580	4.000000	66.119945
10	3	42.028090	903.680469	9.027947	74.620040	96.170966	0.497129	0.391506	0.415751	0.633970	0.523658	1.563133	5.000000	0.013854	11.184015	4.000000	5.783494	9.025141	2.000000	0.013851	3.276493	1.000000	0.021946	35.613447	5.000000	0.043430	20.162905	4.000000	0.014601	2.389864	4.000000	75.130840	3.273130	5.000000	0.786269	10.687738	2.000000	19.896886	0.999499	5.000000	0.023605	1.344317	4.000000	35.857599	15.766740	3.000000	63.339455
