13	14	-0.344514	0.916739	-0.117674	8.683164	4.418398	6.627724	-14.601840	6.887705	8.728562	-5.261289	-0.280683	0.959710	-0.102307	8.689374	4.101098	-0.323338	-0.225962	-0.112528	8.686748	4.277803	-0.276896	-0.213421	-0.100748	8.688687	4.044015	-0.259631	0.913076	-0.097228	8.691036	3.984629	6.627724	-8.279446	0.540746	8.728562	-5.261289	-0.416236	0.695252	-0.133535	8.678653	4.736653	-0.415063	0.064944	-0.133425	8.682458	4.710807	-0.430892	0.616360	-0.136521	8.678397	4.798063	0.678359	-7.777790	6.885578	8.728562	-5.261289	-0.303851	-0.241582	-0.107633	8.687558	4.181593	-0.318713	0.956200	-0.111540	8.685644	4.295033	-0.383573	-0.069923	-0.126702	8.684103	4.564572
87	14	-1.903959	0.962103	6.141451	2.813445	4.548346	-1.356376	-0.342054	6.426595	3.071507	3.771849	-1.918784	1.646166	6.237848	2.995038	4.383025	-6.267860	2.963222	-1.859114	0.758132	6.219894	-1.981492	1.399925	6.180961	2.916823	4.530503	-1.211486	-0.271935	6.615277	3.464452	3.219848	-1.820092	0.756895	6.149164	2.784709	4.484806	-1.228567	-0.374339	6.591487	3.419717	3.310981	-1.209582	1.363644	6.607796	3.394207	2.839328	-1.465599	-0.068692	6.319918	2.891917	4.018723	-1.406150	1.933885	6.496052	3.264000	3.323912	-1.394950	-0.249628	6.385320	2.994932	3.868874	-1.807112	1.833169	6.300724	3.066480	4.174782	-1.244396	-0.427305	6.569252	3.373954	3.386133
113	14	-5.841773	4.907150	-2.230312	-1.675348	6.394446	-0.372628	-2.948943	6.773391	3.585702	1.527775	-0.542822	-0.111957	6.153680	2.840516	3.923046	-0.575858	0.074159	6.075046	2.732453	4.054124	-0.527657	-0.210070	6.193381	2.894218	3.852810	-0.363834	-1.595119	6.840265	3.603735	-0.081703	-0.493359	-0.473093	6.291835	3.025598	3.662994	-1.030349	1.723067	5.975827	2.253008	3.716206	-1.038303	1.566712	5.893998	2.181619	4.014796	-0.363193	0.059930	6.823195	3.474856	-1.334074	-0.981222	1.870712	6.066946	2.351143	3.344687	-0.404596	1.565437	6.626878	3.127736	-0.333694	-0.472271	1.907149	6.532964	2.991618	0.486726	-0.660166	0.437076	5.920405	2.507100	4.289258
135	14	7.818618	-4.469845	7.080380	6.195385	2.324163	1.625417	-0.922494	6.889879	3.474409	5.816580	7.818398	-1.650721	7.041571	5.741896	2.459375	7.818547	-4.904400	7.083745	6.212771	2.485209	7.811346	-4.660896	7.042023	5.899706	4.250071	7.812659	-5.109656	7.052994	5.998697	4.146648	7.786364	-0.944167	6.872285	4.065767	4.659956	7.818406	-5.438636	7.086583	6.223544	2.706687	7.817261	-6.812657	7.086195	6.216286	3.408014	7.816007	-6.592883	7.078917	6.180193	3.724024	7.818554	-2.105208	7.049860	5.854019	2.312612	7.794024	-1.908063	6.907740	4.163145	4.761618	7.818656	-4.063324	7.076429	6.168855	2.210134	7.802929	-3.014777	6.972079	5.044326	4.625690
152	14	-1.693117	3.584337	-4.665437	0.681828	4.849369	-0.055421	-1.711612	-0.853228	2.654902	3.568844	-0.089531	-2.313705	-1.225857	2.636010	4.111498	-0.059058	-1.293465	-1.062537	2.659075	3.384729	-0.205875	-1.595314	-3.610511	2.576069	4.850604	-1.172258	1.657712	-5.261461	-0.096140	5.587106	-0.088385	-0.640937	-1.658579	2.664217	3.138098	-0.715244	0.529443	-5.293622	1.802802	5.685400	6.462841	-3.626192	-0.022524	2.674171	-3.672183	-0.178702	-1.771848	-3.047510	2.592113	4.714547	-0.220103	0.718723	-2.872805	2.656116	3.353405	-1.703985	2.722368	-5.078699	-0.196634	5.287860	-1.775067	3.318625	-4.830229	0.375431	5.011722	-0.312672	-0.999294	-4.910161	2.497710	5.261707
243	14	5.828470	0.590484	-7.786493	4.552513	3.246446	4.750503	2.201216	-7.786599	0.866175	3.703587	6.170364	-0.170225	-7.783908	4.781188	2.204241	6.064826	0.118959	-7.785827	4.726701	2.627433	4.979231	1.768982	-7.786599	2.389307	4.019037	5.653330	3.086405	-7.785266	3.455063	0.441498	5.041670	1.677179	-7.786598	2.714116	4.037481	4.801559	2.081693	-7.786599	1.243004	3.827516	4.683576	2.412079	-7.786599	0.379104	3.424778	5.281749	3.704224	-7.786138	2.407978	0.610536	6.274792	-0.481378	-7.773292	4.822878	1.544181	6.312609	0.941001	-7.777694	4.840168	0.499390	4.779284	4.030805	-7.786564	0.581507	1.164788	4.718793	2.290114	-7.786599	0.631201	3.594721
325	14	-4.167617	3.745284	-4.981969	2.257503	8.487988	-1.254337	-4.992225	-0.168371	7.166443	4.781863	-1.269822	-4.228338	-0.167418	7.166648	3.859037	4.988951	-5.586877	-0.166359	7.166660	-0.955129	-1.408407	-1.796533	-0.188630	7.166654	2.930512	-1.280820	-3.907391	-0.168064	7.166657	3.536122	-1.276124	-4.036509	-0.167759	7.166654	3.661380	-1.294688	-3.573723	-0.169165	7.166659	3.251485	-2.157254	0.221653	-0.990718	7.040436	6.347514	-1.299997	-4.660475	-0.190440	7.164410	5.705925	-1.261506	-5.143786	-0.173387	7.165932	5.247497	-1.264425	-4.416649	-0.167222	7.166635	4.064017	-2.187926	0.769669	-0.965994	7.000689	5.794462	-2.112082	0.048523	-0.936458	7.060166	6.421578
372	14	7.364939	1.548864	7.448623	-1.122060	2.447790	7.745346	-0.924826	8.175448	-0.730556	3.787334	7.264635	1.716599	7.217811	-1.122219	2.795036	6.089155	3.273098	-0.962641	-1.122317	5.562693	7.359171	1.560189	7.435654	-1.122075	2.460364	7.686823	0.230631	8.139715	-1.097121	1.785270	7.457510	-0.154489	7.467618	-1.103171	4.536341	7.740059	-0.325496	8.238950	-1.026392	3.120978	7.721308	-0.106236	8.205592	-1.065054	2.329225	7.775323	-0.865485	2.451167	-0.781644	3.792730	7.678251	0.301127	8.122673	-1.101315	1.780598	7.379099	1.520111	7.480340	-1.122018	2.418084	7.751796	-0.791994	8.247848	-0.895840	4.031340	7.519628	-0.352098	7.618656	-1.081921	4.411229
434	14	-2.473908	2.897999	-3.212856	1.559748	7.259543	7.237900	-3.049048	-0.283347	7.011746	0.608608	7.237549	1.865186	-1.317026	6.602202	-1.130387	7.302040	-1.843811	-0.464703	7.012283	-1.204267	7.423875	-9.452873	6.374527	7.012362	-4.157239	7.038848	-3.821455	-0.376483	6.967843	3.295800	6.937930	-2.199068	-0.764335	6.843261	4.147480	7.189711	-3.764171	-0.229277	7.009906	1.535918	6.821951	0.857543	-2.203806	4.807715	5.635250	7.226959	1.986493	-1.373138	6.532254	-0.866059	7.147395	-4.264927	-0.221460	7.005810	2.141704	6.963440	-2.606358	-0.644442	6.888560	3.946563	7.317946	-0.167151	-0.775915	7.008651	-2.161146	6.800518	0.296321	-1.909750	5.631784	5.388808
532	14	3.911589	-4.400621	6.094430	7.551004	0.645256	3.996292	2.895057	5.966141	7.731351	-1.512844	-1.845095	1.940873	-1.269185	1.849068	6.060461	3.380044	0.300417	-0.423805	5.663374	4.909326	4.014315	-0.580692	6.098580	7.856632	-3.473806	3.968933	2.828144	5.761467	7.652124	0.037358	3.972839	-3.986919	6.099089	7.769108	-1.958350	3.448951	1.755371	-1.414024	6.817215	5.957041	3.948609	-5.466953	6.098156	7.697309	-0.870658	3.635057	-4.496573	-0.253384	7.494943	-0.253256	3.837442	1.521190	5.257012	7.193432	5.467954	3.880445	2.015364	5.268366	7.369200	5.031631	3.788128	0.410816	5.701942	6.753480	5.285332	3.384183	1.010434	-0.873588	6.360329	5.722611
