1	1	21.083492	325.984103	72.384861	35.571590	3.798994	0.592118	0.876442	0.506093	0.681810	0.461777	33.394955	1.000000	51.254307	38.951714	3.000000	0.042055	69.771082	5.000000	0.264478	106.172850	5.000000	0.012778	7.983862	6.000000	0.010343	7.939557	2.000000	0.010922	12.726976	5.000000	39.487850
2	1	8.799034	925.559945	10.744429	17.983906	12.070913	0.423368	0.753699	0.788708	0.308561	0.699015	18.812746	3.000000	52.243440	64.730681	5.000000	0.012325	126.783147	6.000000	0.010978	43.645554	4.000000	0.010388	15.428524	6.000000	0.031552	3.093324	1.000000	0.016834	18.331110	3.000000	38.960005
3	2	46.260437	872.321329	65.135927	19.475664	56.168608	0.969856	0.620279	0.220497	0.890807	0.486160	42.009005	4.000000	82.713536	59.492692	4.000000	0.016266	74.643537	5.000000	0.047370	116.843331	1.000000	0.012325	10.771718	3.000000	0.012046	8.837879	3.000000	0.024443	6.786436	4.000000	4.479282
4	4	99.008645	326.493701	93.974393	76.595472	70.747357	0.360412	0.937227	0.900664	0.152381	0.345446	33.518177	4.000000	66.093973	3.803149	2.000000	0.233167	31.882120	6.000000	0.116234	81.415494	5.000000	0.047636	10.193235	2.000000	0.010419	1.694207	6.000000	0.035355	18.445230	4.000000	83.989196
5	1	40.678456	972.390748	59.441964	19.420977	20.917327	0.459472	0.271398	0.458568	0.607949	0.820695	18.377242	1.000000	74.779109	6.922336	2.000000	0.036795	71.760960	4.000000	0.012283	152.502273	2.000000	0.010290	6.272191	6.000000	0.047901	7.019694	1.000000	0.220952	15.340385	2.000000	43.733447
6	2	23.353587	111.954879	7.877853	29.178531	14.588121	0.861977	0.654081	0.498600	0.330216	0.190224	8.613556	1.000000	10.977142	51.647014	2.000000	0.062988	171.690832	5.000000	0.026048	68.709876	5.000000	0.014108	14.727418	4.000000	0.024896	6.127873	6.000000	0.022311	13.891690	4.000000	87.825900
7	2	77.405607	237.622367	10.574684	38.281767	52.338045	0.986693	0.386375	0.559050	0.554873	0.163483	61.644371	2.000000	49.990797	28.911097	4.000000	0.111479	156.439742	2.000000	0.024024	13.735174	5.000000	0.021340	17.969819	2.000000	0.013363	7.050226	4.000000	0.013288	16.243695	6.000000	93.302460
8	2	51.628560	595.852237	78.762438	47.175406	86.922249	0.636874	0.113224	0.709005	0.143627	0.783482	63.569372	2.000000	3.789175	57.256456	6.000000	0.024013	68.256113	3.000000	0.020038	21.165560	5.000000	0.010560	9.630173	1.000000	0.093614	8.848322	1.000000	0.024601	7.738650	4.000000	50.456583
9	1	8.597390	924.229519	31.622787	99.567874	97.143208	0.625461	0.753624	0.300482	0.139372	0.268530	58.252473	2.000000	92.594405	42.087084	4.000000	0.010404	90.479537	4.000000	0.066621	35.614081	2.000000	0.011468	11.750102	4.000000	0.104605	5.286781	4.000000	0.015800	1.835235	6.000000	53.501447
10	1	32.525538	940.156132	50.903458	29.936876	28.008312	0.853399	0.783638	0.687185	0.130461	0.572344	67.698012	2.000000	45.012877	69.956166	1.000000	0.018967	134.371826	5.000000	0.320665	78.508655	6.000000	0.026400	9.171301	1.000000	0.084183	2.188105	4.000000	0.024742	0.335598	2.000000	13.933897
