1	1	63.778913	50.219479	76.545273	96.004684	44.285603	0.620106	0.987878	0.319806	0.213504	0.425051	1.340795	3.000000	79.804929	13.885044	4.000000	0.016018	11.906338	4.000000	0.176883	18.032408	6.000000	0.017494	46.306321	4.000000	0.011930	2.575492	2.000000	0.036631	1.357017	1.000000	0.075353	6.731453	2.000000	0.019442
2	3	44.820897	85.826525	85.557615	18.320095	99.355683	0.756822	0.636238	0.850015	0.898584	0.161748	3.566188	1.000000	79.734417	46.884636	1.000000	0.013698	14.540446	3.000000	0.013919	14.146294	5.000000	0.011378	8.338926	3.000000	0.020874	1.483342	3.000000	0.040850	3.526379	3.000000	0.041112	9.791799	4.000000	0.012728
3	1	7.489883	51.578506	81.234164	1.570425	37.559475	0.521102	0.332765	0.867683	0.874915	0.119209	2.922889	6.000000	63.138875	38.849380	2.000000	0.022156	2.627289	4.000000	0.016502	56.931157	3.000000	0.097909	12.258104	2.000000	0.340410	1.606499	1.000000	0.424909	2.633744	4.000000	0.011200	15.138769	4.000000	0.013482
4	1	44.885271	44.607521	10.091310	47.933498	68.124309	0.836441	0.586193	0.712006	0.307145	0.756239	3.682643	2.000000	77.707897	30.134280	2.000000	0.010012	17.561147	1.000000	0.012042	38.062728	4.000000	0.013245	56.448038	1.000000	0.179480	1.488688	5.000000	0.019588	3.667112	2.000000	0.014208	1.689747	1.000000	0.041895
5	1	77.053161	10.913262	30.498809	14.679929	21.066143	0.768291	0.619927	0.671480	0.844659	0.552056	2.029814	6.000000	28.725897	42.068441	3.000000	0.013131	13.499911	1.000000	0.011993	14.695753	3.000000	0.357002	44.422144	6.000000	0.074506	0.634266	4.000000	0.013602	0.187699	3.000000	0.011668	15.725993	5.000000	0.030021
6	2	21.903006	75.031307	20.300779	82.181875	8.493215	0.839005	0.802625	0.308622	0.792018	0.486797	0.091124	3.000000	65.772315	21.692290	5.000000	0.022155	15.286488	4.000000	0.067659	15.199462	2.000000	0.010334	35.675462	4.000000	0.017395	0.310064	2.000000	0.018175	0.562422	5.000000	0.023651	9.695440	5.000000	0.014391
7	2	92.624394	62.638494	12.429068	44.617465	73.411498	0.618799	0.447333	0.723875	0.922809	0.711674	0.067519	6.000000	88.501526	18.830661	3.000000	0.011661	2.665328	1.000000	0.274265	28.441750	4.000000	0.017651	22.025011	2.000000	0.024079	1.698884	2.000000	0.029388	1.418255	5.000000	0.018701	15.408987	4.000000	0.024799
8	1	92.597174	63.469505	92.433637	42.197381	37.219089	0.501547	0.942821	0.386250	0.453476	0.747503	1.672450	6.000000	65.749003	33.520667	6.000000	0.012586	12.545674	3.000000	0.015335	10.926315	4.000000	0.018483	7.317653	6.000000	0.014305	1.868298	3.000000	0.028490	0.444405	1.000000	0.019931	18.514327	5.000000	0.012000
9	1	75.683400	23.820466	97.974153	18.037298	78.128526	0.407575	0.686043	0.272252	0.496542	0.170319	1.587820	1.000000	8.586279	50.060945	2.000000	0.041556	15.512665	2.000000	0.057829	10.140913	3.000000	0.324717	46.132229	4.000000	0.088226	1.872667	5.000000	0.011855	1.795020	6.000000	0.010298	8.893392	3.000000	0.014501
10	2	43.701058	21.525604	20.525481	6.958095	96.001116	0.835027	0.652298	0.981247	0.661448	0.110739	3.713176	2.000000	4.669267	18.041000	4.000000	0.011742	4.653576	1.000000	0.018042	0.949809	3.000000	0.015740	16.536782	5.000000	0.020410	0.511251	2.000000	0.022941	2.515296	5.000000	0.010773	17.127195	1.000000	0.016426
