1	1	67.096139	98.943694	95.236960	0.246323	0.344942	0.555666	2.727231	6.000000	0.027775	23.111229	3.000000	0.036447	33.313143	2.000000	0.015889	7.016886	4.000000	0.019980
2	2	7.710172	81.086225	42.964942	0.379075	0.521188	0.184789	49.609825	4.000000	0.011442	31.022328	2.000000	0.017690	34.761103	6.000000	0.040433	11.528988	3.000000	0.019686
3	1	45.546882	36.499201	88.473081	0.728224	0.291722	0.389307	18.593905	4.000000	0.016566	22.239364	2.000000	0.013163	11.817397	1.000000	0.018130	3.080519	6.000000	0.011798
4	1	93.838362	37.591324	8.611778	0.432366	0.239517	0.862479	20.077899	5.000000	0.021795	40.024044	4.000000	0.011648	19.709240	6.000000	0.010954	9.736720	6.000000	0.015834
5	1	9.467062	97.515111	3.501606	0.168829	0.561508	0.796915	8.316598	6.000000	0.020258	39.227151	2.000000	0.013472	45.893123	1.000000	0.067222	5.001740	2.000000	0.034923
6	2	82.236742	85.803036	50.593411	0.721695	0.949226	0.139662	41.505461	4.000000	0.014408	56.211383	1.000000	0.017668	12.931210	2.000000	0.025634	5.772841	4.000000	0.016986
7	1	64.104404	55.603757	7.049861	0.326829	0.111073	0.167995	41.213105	2.000000	0.873614	28.539216	4.000000	0.037693	36.779847	4.000000	0.039008	9.109861	1.000000	0.012456
8	1	24.163838	72.864934	73.865408	0.147563	0.313437	0.515313	32.486447	3.000000	0.042186	11.538819	4.000000	0.010315	37.971116	5.000000	0.010904	12.936425	1.000000	0.030894
9	1	65.601194	75.781116	44.068443	0.190717	0.274465	0.680034	13.203057	6.000000	0.016836	5.731569	4.000000	0.013153	51.856449	4.000000	0.010830	0.395007	2.000000	0.028287
10	1	64.676312	15.433137	89.487301	0.864792	0.354722	0.694257	13.115010	3.000000	0.040376	38.200320	4.000000	0.030467	56.002113	2.000000	0.024790	1.643334	4.000000	0.014091
11	1	88.879232	56.316287	88.664745	0.905190	0.666922	0.880077	10.375269	6.000000	0.049100	25.708443	2.000000	0.033034	49.581239	5.000000	0.011080	5.220390	3.000000	0.015428
12	1	55.994229	95.505838	36.738312	0.154854	0.644229	0.733308	7.664986	4.000000	0.022067	39.782712	1.000000	0.153083	7.590724	4.000000	0.019647	9.305984	4.000000	0.133741
13	1	68.105902	21.759778	34.499742	0.927677	0.531855	0.946004	39.640638	1.000000	0.014827	12.586255	2.000000	0.066980	11.517948	5.000000	0.014601	10.882857	6.000000	0.025938
14	1	14.466505	20.251967	79.513369	0.387175	0.351468	0.329399	13.876394	1.000000	0.112966	58.797408	2.000000	0.014453	1.799395	5.000000	0.011352	9.950388	4.000000	0.010003
15	1	62.473131	66.712603	42.957037	0.251425	0.418638	0.144524	1.273656	2.000000	0.023751	40.714698	6.000000	0.014237	13.594865	2.000000	0.024954	0.934329	6.000000	0.010490
16	1	16.493809	3.940117	99.061119	0.698411	0.725403	0.121223	52.598986	4.000000	0.444224	38.019910	5.000000	0.034066	37.271794	5.000000	0.012577	5.019584	1.000000	0.010613
17	1	5.452190	67.778962	35.259762	0.473306	0.267502	0.641964	17.101650	5.000000	0.057944	57.072117	4.000000	0.016416	24.594121	6.000000	0.011551	9.236504	3.000000	0.023557
18	1	43.914450	38.259201	90.322574	0.302868	0.239308	0.866711	10.681164	2.000000	0.011671	47.531635	6.000000	0.379859	51.781060	5.000000	0.010008	0.324957	6.000000	0.183182
19	1	86.513186	99.702417	80.504788	0.779359	0.602487	0.771360	51.073719	1.000000	0.020276	43.316199	4.000000	0.012958	6.482589	4.000000	0.028071	13.763992	5.000000	0.010992
