1	1	5.609914	52.910431	97.756487	76.102782	0.268143	0.176965	0.240730	0.475621	122.687858	3.000000	0.022430	17.892882	2.000000	0.145543	118.078532	6.000000	0.249505
2	1	72.528076	8.585816	55.262712	40.146486	0.806116	0.599125	0.802217	0.195091	14.431881	6.000000	0.053174	142.990141	4.000000	0.015221	44.714738	2.000000	0.015671
3	1	88.799282	94.354181	11.941839	17.347121	0.429617	0.561932	0.996764	0.213106	42.937783	3.000000	0.149633	44.559928	3.000000	0.050206	135.206474	6.000000	0.088203
4	1	94.435298	63.428028	38.950162	25.425394	0.817681	0.488696	0.175767	0.966375	103.790232	1.000000	0.011555	46.660764	6.000000	0.019129	149.088924	4.000000	0.014371
5	1	67.345946	52.676976	37.730647	79.923990	0.974551	0.553425	0.443859	0.599459	149.039470	1.000000	0.043928	136.007890	2.000000	0.010092	34.868631	5.000000	0.017425
6	1	71.373641	6.504245	20.508953	38.407328	0.336508	0.805658	0.981659	0.889612	167.634644	2.000000	0.018129	130.714917	4.000000	0.071424	132.017491	2.000000	0.025167
7	1	98.518280	15.309286	65.484590	40.982935	0.659356	0.591740	0.607518	0.996074	11.178608	1.000000	0.061641	93.846369	2.000000	0.027283	63.141750	5.000000	0.064630
8	1	37.318890	80.992983	71.652993	59.235885	0.622341	0.671877	0.960102	0.901594	33.439214	6.000000	0.010035	77.589720	1.000000	0.171687	87.436908	6.000000	0.060035
9	1	59.355136	12.523300	46.665249	40.669372	0.563980	0.865788	0.704940	0.153852	101.932871	1.000000	0.038009	25.033839	4.000000	0.054730	6.098272	6.000000	0.014503
10	1	38.420817	24.292279	13.213183	53.561069	0.451707	0.125170	0.331978	0.191166	40.697875	4.000000	0.080362	108.562873	1.000000	0.010113	66.535988	5.000000	0.026559
11	1	77.283296	77.187877	31.283850	44.254463	0.963735	0.196138	0.183371	0.386708	85.215862	3.000000	0.024856	12.452431	1.000000	0.107913	156.711408	5.000000	0.040236
