1	1	90.865158	9.313174	35.494591	0.494948	0.461215	0.562242	9.085684	4.000000	0.010390	43.114690	1.000000	0.029548	13.687496	3.000000	0.051392	13.383821	5.000000	2.498835	12.453158	5.000000	0.026635
2	2	60.562076	27.889879	36.620701	0.279730	0.138489	0.753263	3.992814	1.000000	0.013124	18.009458	4.000000	0.023987	14.002330	5.000000	0.018983	5.298900	4.000000	42.484391	4.944612	1.000000	0.020542
3	2	33.103912	17.612981	70.799867	0.335970	0.621993	0.336773	10.617964	6.000000	0.018400	28.690554	2.000000	0.059795	3.393334	4.000000	0.211325	9.728514	5.000000	96.289964	4.564156	5.000000	0.017479
4	2	91.939395	31.807624	29.334355	0.287977	0.642680	0.371400	15.116236	6.000000	0.010598	28.055246	2.000000	0.020612	13.619476	1.000000	0.010950	16.914829	5.000000	91.032828	10.614598	6.000000	0.011847
5	2	22.705651	24.529031	44.310328	0.266453	0.932679	0.746753	11.326087	2.000000	0.015588	5.945406	6.000000	0.025194	8.450063	6.000000	0.047906	3.160348	3.000000	21.958833	8.436543	3.000000	0.044913
6	2	14.045835	95.069135	90.241409	0.287571	0.601770	0.405431	4.316799	1.000000	0.014527	16.576724	4.000000	0.013155	1.027281	4.000000	0.022897	5.577182	6.000000	72.506204	3.984384	2.000000	0.018574
7	1	85.761972	75.854086	22.470786	0.692239	0.828273	0.141141	0.296405	5.000000	0.033140	20.564086	1.000000	0.021117	5.745294	6.000000	0.043648	0.682796	6.000000	17.306265	13.206858	1.000000	0.391179
8	2	75.700239	92.848935	91.598560	0.778306	0.364004	0.589240	2.049282	1.000000	0.012540	6.796773	2.000000	0.020523	3.536997	6.000000	0.024296	12.067916	5.000000	32.982923	3.526807	3.000000	0.012200
9	1	17.358271	27.757943	14.065163	0.841428	0.286741	0.843541	12.622246	6.000000	0.026633	48.908824	5.000000	0.054302	13.567941	4.000000	0.014391	0.785557	1.000000	1.541784	1.272634	5.000000	0.010565
10	2	47.787774	69.657399	47.902586	0.691982	0.870959	0.723219	1.575295	6.000000	0.010141	36.631703	4.000000	0.024752	13.718062	4.000000	0.033070	12.293956	2.000000	74.537806	10.097651	5.000000	0.013215
11	3	48.192548	56.310616	60.605214	0.822922	0.658343	0.228795	2.801439	2.000000	0.012167	24.222787	1.000000	0.010780	2.970292	4.000000	0.010667	4.205945	4.000000	24.163289	12.582919	6.000000	0.018917
12	2	82.614839	31.905688	68.817737	0.136638	0.139839	0.787818	11.780286	4.000000	0.030955	55.219726	6.000000	0.019007	11.130698	6.000000	0.020941	17.292344	4.000000	77.800342	10.602329	6.000000	0.012094
13	1	21.974331	60.091869	48.931332	0.629914	0.448532	0.801241	13.519481	3.000000	0.192351	50.162386	6.000000	0.010388	13.654232	2.000000	0.014964	11.492675	1.000000	66.232595	14.549383	1.000000	0.082186
14	2	14.790973	62.837885	47.603205	0.241087	0.303456	0.934058	4.254452	6.000000	0.013299	45.425758	5.000000	0.034389	8.294932	2.000000	0.028008	2.953738	5.000000	81.311213	11.803872	2.000000	0.014858
15	3	13.584292	97.879308	56.529074	0.602217	0.403866	0.736561	17.409562	3.000000	0.011346	33.102133	5.000000	0.034335	10.886780	6.000000	0.170499	15.971332	4.000000	99.261996	11.388230	3.000000	0.019649
16	2	36.517758	11.547028	91.297093	0.547411	0.860460	0.735408	11.486986	3.000000	0.018168	3.007293	2.000000	0.011110	11.751247	4.000000	0.040890	6.162396	2.000000	50.871986	5.081388	1.000000	0.016564
17	1	15.806162	10.133902	72.685566	0.306304	0.880446	0.738816	9.718861	5.000000	0.046352	37.946126	4.000000	0.017220	7.224503	5.000000	0.013832	12.789409	3.000000	73.054922	1.302492	3.000000	0.039873
18	1	87.890235	8.338744	14.903944	0.301245	0.788354	0.659882	2.393852	6.000000	0.019941	19.519531	6.000000	0.012842	10.620880	3.000000	0.014786	7.940222	2.000000	65.121850	10.897331	2.000000	0.017063
19	2	2.352659	13.640347	42.691765	0.302567	0.674139	0.476286	16.756342	5.000000	0.016525	7.194399	3.000000	0.013290	4.995369	6.000000	0.016919	8.954697	4.000000	14.058026	5.527227	5.000000	0.024337
20	2	16.190467	32.789497	91.762936	0.842967	0.274390	0.337579	12.881488	3.000000	0.010537	14.068592	2.000000	0.100609	2.145053	5.000000	0.048737	13.727908	6.000000	88.946941	3.475440	2.000000	0.879240
21	2	46.144350	23.254382	80.017980	0.572831	0.517278	0.812320	10.879459	4.000000	0.015383	41.243899	2.000000	0.024876	13.762627	5.000000	0.014661	13.846801	4.000000	22.529687	3.843706	4.000000	0.010421
22	1	24.145846	78.371339	51.491383	0.653425	0.264369	0.943053	14.662451	5.000000	0.011482	52.829871	6.000000	0.034349	3.540419	1.000000	0.159465	10.133034	2.000000	53.616109	12.446994	2.000000	0.010704
23	2	81.609733	12.320131	41.293114	0.875081	0.708850	0.956585	1.537373	3.000000	0.155126	26.085558	5.000000	0.046658	9.245464	1.000000	0.011357	6.463945	1.000000	66.896943	12.765206	3.000000	0.010793
24	2	85.989354	68.035159	83.751806	0.660837	0.127551	0.156988	14.408594	5.000000	0.016844	23.802711	1.000000	0.013790	10.072013	4.000000	0.013736	10.410568	6.000000	6.293858	6.912345	3.000000	0.147662
25	2	81.446102	34.537971	77.224312	0.114125	0.486645	0.333550	1.817771	3.000000	0.014440	30.396412	3.000000	0.065152	12.658874	6.000000	0.031756	5.070551	6.000000	89.177356	13.920006	4.000000	0.023025
26	2	52.068346	33.352466	66.201733	0.465321	0.118269	0.486415	17.180788	4.000000	0.019669	57.230076	1.000000	0.125749	6.028405	2.000000	0.020189	17.424348	3.000000	76.074406	2.166933	5.000000	0.038927
27	3	95.334396	60.749582	55.363014	0.789975	0.766988	0.885170	0.393542	3.000000	0.025119	53.026740	2.000000	0.010810	12.852322	6.000000	0.010460	11.577339	6.000000	58.569107	8.808258	4.000000	0.019289
28	2	43.313791	69.496297	58.330806	0.479212	0.879877	0.599082	2.652525	2.000000	0.027596	6.566703	4.000000	0.011602	0.289046	4.000000	0.018709	8.839482	6.000000	84.831673	0.312970	4.000000	0.012959
29	2	92.994486	16.063660	82.789108	0.477253	0.836763	0.306083	3.809678	6.000000	0.040331	19.606135	4.000000	0.029238	9.645829	3.000000	0.013527	8.419169	3.000000	89.764849	3.620375	2.000000	0.021910
30	3	91.994923	81.219575	95.739774	0.128676	0.770931	0.316156	13.538340	4.000000	0.032011	9.349070	2.000000	0.012224	4.096878	2.000000	0.012687	4.462278	3.000000	96.661527	12.080339	3.000000	0.017754
31	1	12.886766	15.378318	69.807782	0.326850	0.528417	0.963492	15.388544	6.000000	0.015016	52.666531	4.000000	0.138332	6.492678	5.000000	0.011262	17.525947	1.000000	44.453585	9.303800	4.000000	0.033063
32	2	24.599104	4.153963	6.610081	0.493262	0.167169	0.514082	3.832876	5.000000	0.048017	35.445618	1.000000	0.011534	4.184587	5.000000	0.013847	5.096730	2.000000	31.932401	9.421720	6.000000	0.033942
33	1	15.832836	95.545688	97.799052	0.827209	0.855070	0.210179	0.266043	6.000000	0.015120	2.790725	6.000000	0.012477	4.442617	3.000000	0.013401	4.408928	2.000000	54.732669	12.523294	5.000000	0.028741
34	3	20.480367	60.328231	92.055935	0.367273	0.740888	0.812222	2.320852	3.000000	0.076042	23.622938	5.000000	0.013684	12.812327	1.000000	0.041165	13.020560	5.000000	63.304817	9.534159	2.000000	0.038039
35	2	35.745118	97.444016	99.625952	0.807997	0.697309	0.404824	4.512927	6.000000	0.060840	30.330117	6.000000	0.011917	0.537246	3.000000	0.010016	8.117265	6.000000	5.465876	5.323579	4.000000	0.027896
36	2	67.595607	72.875868	94.375238	0.905569	0.484460	0.274625	5.102420	4.000000	0.015288	19.947630	4.000000	0.071314	4.625979	4.000000	0.010719	8.103747	6.000000	28.405536	1.403219	6.000000	0.010782
37	3	48.504293	84.290012	39.309194	0.935996	0.709398	0.847479	6.185386	1.000000	0.017297	20.489417	5.000000	0.012281	13.698695	2.000000	0.049536	12.365361	3.000000	85.933789	10.977544	1.000000	0.069270
38	3	71.827959	75.458726	41.905776	0.903811	0.874196	0.411126	16.767996	6.000000	0.013019	21.909914	2.000000	0.033921	8.569430	3.000000	0.239176	10.491368	2.000000	86.263738	9.496442	6.000000	0.014294
39	1	45.929599	19.153406	1.692280	0.828552	0.411895	0.927859	4.703521	1.000000	0.015551	40.447982	6.000000	0.174718	5.433535	2.000000	0.254865	17.114318	2.000000	41.666867	10.083654	2.000000	0.010443
40	3	68.653645	33.089059	41.907019	0.703449	0.340838	0.686346	9.846132	5.000000	0.030300	2.200350	3.000000	0.017317	0.657360	5.000000	0.017546	11.916385	5.000000	13.731048	6.785064	4.000000	0.036367
41	2	26.576706	42.142391	56.515570	0.771734	0.395637	0.701217	4.816983	1.000000	0.058977	53.530837	2.000000	0.020834	14.176406	3.000000	0.012154	2.534520	4.000000	78.155378	2.393880	5.000000	0.083226
42	2	29.758729	91.958973	36.004411	0.739956	0.886229	0.150207	9.921917	3.000000	0.010309	39.970241	1.000000	0.044433	8.842461	2.000000	0.028644	14.427615	4.000000	79.952800	4.814348	3.000000	0.011836
43	1	17.769522	37.755353	54.483695	0.612917	0.915434	0.978331	8.675437	2.000000	0.027014	8.133431	1.000000	0.013340	7.142531	1.000000	0.017671	2.383935	2.000000	7.080150	5.624365	1.000000	0.033509
44	1	99.554352	14.908430	33.063933	0.315506	0.895705	0.693063	10.063475	1.000000	0.015825	36.788430	5.000000	0.018167	1.801041	1.000000	0.019960	14.208388	3.000000	73.928436	4.904124	4.000000	0.012991
45	2	99.888833	98.310079	77.555876	0.505264	0.249607	0.940073	17.606334	5.000000	0.013125	55.390024	1.000000	0.059123	8.533715	6.000000	0.019907	13.678607	5.000000	26.555747	2.740133	2.000000	0.026480
46	1	20.406669	96.394276	32.072599	0.913411	0.414585	0.216598	3.440653	4.000000	0.097351	27.530423	1.000000	0.011703	11.437790	4.000000	0.023442	11.787529	6.000000	51.609185	13.537171	6.000000	0.011584
47	1	27.250242	38.027718	4.092472	0.931898	0.335605	0.663588	15.848553	1.000000	0.012238	12.711971	2.000000	0.011525	2.694958	1.000000	0.027493	16.501505	2.000000	82.800318	12.046107	5.000000	0.013513
48	1	66.202023	81.222254	14.674792	0.805565	0.776099	0.352912	7.337623	1.000000	0.025296	48.814787	4.000000	0.012482	9.643019	4.000000	0.013705	14.750154	4.000000	75.317897	3.193740	5.000000	0.099994
49	1	77.727657	58.220898	37.414175	0.263347	0.266668	0.905234	12.077387	2.000000	0.087287	33.902132	5.000000	0.028245	6.184493	5.000000	0.016550	16.540645	2.000000	83.041380	5.273105	1.000000	0.015493
50	2	85.207821	85.296354	11.624453	0.212230	0.571766	0.154531	17.313334	2.000000	0.025805	36.664660	6.000000	0.058085	6.605914	4.000000	0.037719	6.933571	3.000000	90.064780	11.121897	1.000000	0.020284
51	2	11.346822	18.196260	52.675037	0.825141	0.690421	0.771447	6.895858	3.000000	0.028105	42.832195	3.000000	0.017613	3.184652	2.000000	0.021094	9.325450	4.000000	86.096333	1.757460	5.000000	0.012867
