1	9	17.873529	69.857940	94.089375	28.867519	0.470035	0.746859	0.843853	0.116280	4.928573	6.000000	92.418472	15.999212	1.000000	0.029145	19.183234	1.000000	0.013445	42.993372	4.000000	0.027320	0.878242	6.000000	13.779780	33.044225	3.000000	69.950617	52.249042	3.000000	37.973507
2	4	72.563461	52.654574	51.329683	58.317144	0.302965	0.961343	0.208133	0.511036	28.952580	4.000000	62.671342	36.227713	2.000000	0.040599	18.570587	3.000000	0.018540	15.938147	3.000000	0.018302	0.307520	2.000000	96.684747	13.728650	4.000000	15.961095	42.603464	2.000000	44.748471
3	4	65.367828	9.006125	35.304236	95.397895	0.817264	0.718628	0.554971	0.106693	16.000725	3.000000	77.207675	21.213081	6.000000	0.027002	18.600948	1.000000	0.015646	33.518775	4.000000	0.090490	1.037927	6.000000	17.732851	3.371408	6.000000	67.648460	28.649607	6.000000	10.346262
4	1	8.732730	74.606726	42.872508	19.980127	0.249983	0.617273	0.819661	0.990962	71.328673	6.000000	40.324712	38.307727	3.000000	0.027487	8.585699	4.000000	0.319684	37.385986	1.000000	0.034315	0.196990	3.000000	59.151606	67.124706	3.000000	21.880964	63.725827	4.000000	3.839947
5	2	29.614040	42.357644	26.291704	9.088533	0.421273	0.945401	0.639152	0.843388	31.583189	2.000000	35.066050	4.028637	5.000000	0.017057	7.291798	3.000000	0.029751	56.294934	1.000000	0.197202	0.361422	4.000000	43.534741	52.258436	2.000000	69.041515	54.276364	5.000000	84.770852
6	2	76.472387	52.825043	81.826433	91.950238	0.851504	0.763680	0.971463	0.696939	31.160379	1.000000	31.035062	11.971071	1.000000	0.011372	53.344339	3.000000	0.014217	23.450528	5.000000	0.010777	0.647993	1.000000	79.989504	53.580869	3.000000	38.008804	71.962666	4.000000	16.885634
7	5	48.777562	97.141721	67.416765	42.531215	0.424088	0.696725	0.916807	0.158100	60.091258	6.000000	67.997037	37.966446	5.000000	0.022483	64.546682	5.000000	0.013058	26.409521	5.000000	0.013161	0.471257	3.000000	36.548419	10.818397	4.000000	88.015682	2.376327	1.000000	96.857500
8	1	4.079046	51.473394	5.273733	72.182706	0.462286	0.265597	0.745102	0.412776	47.129049	3.000000	36.556445	6.242906	5.000000	0.054119	18.959054	4.000000	0.019665	28.129404	2.000000	0.010482	0.868529	4.000000	2.252085	66.794879	2.000000	92.104568	7.858194	3.000000	22.140026
9	3	44.766703	46.596847	29.002403	73.243944	0.660776	0.312539	0.441383	0.498467	13.378043	5.000000	70.721249	54.674905	1.000000	0.073791	40.522237	3.000000	0.023286	29.064320	6.000000	0.014801	0.918563	4.000000	63.511961	72.131217	1.000000	89.120337	27.966325	1.000000	20.840521
10	3	57.739517	53.647175	45.650643	75.448127	0.141055	0.822475	0.740542	0.414759	32.830371	3.000000	59.339396	4.459052	3.000000	0.056424	36.361241	6.000000	0.012881	47.316027	5.000000	0.023963	0.875238	2.000000	78.650406	64.234525	1.000000	21.573228	24.715217	5.000000	80.625785
