1	1	50.280699	70.521812	90.690067	92.516435	0.509003	0.302040	0.867434	0.483904	135.983527	3.000000	0.010698	172.064071	5.000000	0.012769	13.700021	5.000000	0.012045	1.049704	2.000000	96.700223	6.668800	4.000000	49.711880
2	2	90.730882	60.614672	95.919436	54.615040	0.869269	0.558279	0.427618	0.773103	101.745204	3.000000	0.041794	63.017547	3.000000	0.019460	26.169248	4.000000	0.030565	1.018410	2.000000	19.177698	63.103024	4.000000	14.891244
3	1	93.342080	50.332562	57.197185	6.160853	0.350475	0.282399	0.457661	0.824929	85.116802	1.000000	0.011414	142.358354	2.000000	0.013994	8.548719	6.000000	0.023621	0.163991	3.000000	83.851044	22.945330	4.000000	98.600946
4	1	25.221513	87.518307	2.978503	64.874103	0.923143	0.119670	0.333340	0.812751	155.420381	2.000000	0.010150	178.065290	4.000000	0.016076	8.567621	4.000000	0.025769	0.760169	4.000000	1.478922	13.696904	1.000000	60.572805
5	2	85.791022	62.752085	47.366823	67.604172	0.327365	0.123207	0.410354	0.921059	41.942393	5.000000	0.044138	42.365936	5.000000	0.015360	38.044921	2.000000	0.018304	0.942384	3.000000	76.460195	32.794339	2.000000	58.856490
6	1	62.881755	99.717415	28.540985	75.667493	0.631998	0.838988	0.905540	0.883225	135.001959	3.000000	0.041780	110.528751	3.000000	0.019357	68.516009	2.000000	0.045599	0.946372	5.000000	75.742560	0.784386	3.000000	89.359837
7	1	88.206659	29.713975	22.260639	89.477665	0.349698	0.707690	0.207835	0.706358	165.513372	3.000000	0.224877	34.611149	2.000000	0.050684	68.911646	4.000000	0.017419	0.235988	6.000000	29.674614	20.354039	3.000000	25.095039
8	1	24.343921	8.881840	52.872743	86.035574	0.622250	0.626374	0.586377	0.685572	63.933269	2.000000	0.023056	78.874854	4.000000	0.090573	15.804862	6.000000	0.074837	0.344342	3.000000	61.983579	67.563658	3.000000	67.942352
9	2	83.331638	45.907170	41.771910	98.080338	0.770124	0.113651	0.425404	0.877624	122.022092	5.000000	0.018532	161.815280	1.000000	0.040119	5.693972	2.000000	0.029466	0.482751	3.000000	2.300379	21.309596	3.000000	81.211440
10	1	40.505257	72.020624	88.764199	54.280734	0.358682	0.507735	0.375508	0.403110	22.179275	6.000000	0.010298	3.650575	5.000000	0.023981	54.975884	2.000000	0.014973	0.193784	1.000000	17.228746	64.081750	1.000000	53.028264
