1	3	51.384802	33.498890	22.479089	79.472350	0.111488	0.871672	0.787188	0.956613	9.024008	4.000000	0.018524	0.461597	5.000000	0.025790	3.298144	6.000000	48.219784	0.849815	1.000000	0.015142	4.707276	6.000000	72.523709	3.161275	6.000000	0.032656	0.958521	3.000000	0.010116	2.917732	1.000000	4.024491	4.746340	2.000000	0.010296	5.425066	1.000000	47.038555
2	3	16.103204	86.860827	71.117040	57.802171	0.249842	0.757683	0.229226	0.931153	6.181629	5.000000	0.027397	2.045126	3.000000	0.683391	0.771064	2.000000	51.373642	4.093649	4.000000	0.015465	0.576204	6.000000	94.986053	1.879708	6.000000	0.023143	18.004936	5.000000	0.018796	3.856982	1.000000	88.391237	3.656652	1.000000	0.052529	2.248143	2.000000	10.693701
3	2	81.830990	62.159926	85.535502	12.179598	0.903503	0.858654	0.465865	0.370000	18.430492	5.000000	0.010431	2.848468	1.000000	0.012383	4.219974	5.000000	13.358093	1.407986	5.000000	0.054971	2.684692	1.000000	9.000795	3.681750	2.000000	0.012721	7.596396	6.000000	0.513357	3.933914	6.000000	35.285766	1.612282	4.000000	0.019598	0.909668	6.000000	66.424064
4	5	70.436481	32.739758	49.191535	32.877929	0.579306	0.704830	0.694165	0.583825	7.859311	2.000000	0.010323	4.553087	3.000000	0.013068	3.276235	5.000000	68.327353	2.169559	2.000000	0.014293	5.964034	3.000000	99.821896	0.508411	5.000000	0.036767	5.513731	3.000000	0.022736	3.745923	4.000000	61.609547	3.443908	2.000000	0.012069	6.950804	6.000000	83.507199
5	6	16.769367	99.823932	68.822653	43.042695	0.476676	0.867235	0.742632	0.943906	0.202126	1.000000	0.021732	2.069969	6.000000	0.139028	0.268512	6.000000	8.882427	0.229122	5.000000	0.011392	15.430591	1.000000	8.747080	2.694571	6.000000	0.025755	2.582401	1.000000	0.054806	1.606348	4.000000	46.569768	2.160034	1.000000	0.176240	7.646875	5.000000	69.326774
6	4	82.785911	35.451365	25.121527	55.760612	0.969857	0.377661	0.746218	0.223739	8.829116	5.000000	0.016754	1.820905	3.000000	0.010850	2.574509	3.000000	24.370809	1.439353	1.000000	0.029343	9.311176	6.000000	14.921711	2.770631	3.000000	0.018666	15.582744	4.000000	0.017507	0.109313	6.000000	82.802259	3.413633	1.000000	0.010868	8.609612	6.000000	34.460000
7	3	31.656040	24.908631	64.483620	87.405895	0.877023	0.707561	0.552765	0.998854	11.059612	1.000000	0.029208	0.531388	4.000000	0.033443	2.478709	6.000000	70.851161	1.163777	2.000000	0.018888	15.063615	1.000000	91.388615	4.048074	4.000000	0.029553	6.134645	4.000000	0.012591	1.096663	1.000000	43.347392	1.347589	4.000000	0.011168	11.190346	6.000000	8.001835
8	4	45.885327	49.380788	11.630903	49.996352	0.116791	0.900032	0.989375	0.640025	5.149064	4.000000	0.013771	4.370955	2.000000	0.057133	3.848529	2.000000	8.139882	2.107021	6.000000	0.043437	17.910134	2.000000	82.173111	2.518009	2.000000	0.071039	4.967738	6.000000	0.022508	1.601702	4.000000	1.227571	1.412083	6.000000	0.014051	15.655107	3.000000	86.184698
9	4	6.001849	87.555946	17.185763	32.810743	0.259722	0.269840	0.510139	0.722768	16.937211	5.000000	0.010277	1.533733	1.000000	0.013344	0.539071	4.000000	33.462561	2.559166	3.000000	0.044862	6.029704	1.000000	87.371869	4.239021	2.000000	0.016286	12.445088	6.000000	0.010536	1.047333	6.000000	13.291390	0.784679	3.000000	0.010268	6.989013	5.000000	54.807280
10	2	76.935327	98.377472	53.509440	43.790667	0.474173	0.460297	0.500364	0.210265	9.667349	5.000000	0.215457	1.477203	6.000000	0.024228	3.614715	3.000000	23.848440	2.334069	1.000000	0.017407	0.515190	4.000000	15.739436	4.449571	6.000000	0.011445	15.948004	2.000000	0.012265	3.058338	6.000000	18.040230	0.686177	3.000000	0.020073	4.882301	3.000000	3.800523
11	3	38.733474	76.138055	70.915492	55.022780	0.370135	0.388525	0.209929	0.880232	4.408065	3.000000	0.010316	1.208738	3.000000	0.014382	2.806775	4.000000	50.501666	1.394964	2.000000	0.313418	14.102943	5.000000	56.448534	4.478756	1.000000	0.011144	13.775866	2.000000	0.013103	2.952920	2.000000	75.314312	1.430348	2.000000	0.015449	1.733358	4.000000	62.887691
12	4	71.727108	37.482994	1.062479	96.546562	0.805770	0.881340	0.716286	0.636616	5.364541	2.000000	0.015949	0.716393	2.000000	0.011451	1.905101	5.000000	98.567889	4.297672	4.000000	0.032574	5.858115	6.000000	30.830176	0.769509	2.000000	0.036741	2.227640	1.000000	0.415546	1.572982	2.000000	13.790584	4.721289	6.000000	0.016069	17.020831	4.000000	46.940374
13	1	42.741341	29.334129	44.219603	47.945232	0.569755	0.842141	0.310039	0.802881	15.550816	1.000000	0.029112	0.265684	6.000000	0.310798	0.885958	1.000000	78.270474	0.195216	1.000000	0.012871	13.392987	2.000000	98.924113	2.823682	2.000000	0.037649	12.783672	1.000000	0.034598	2.357654	1.000000	54.255580	4.154672	6.000000	0.052185	11.821509	2.000000	22.798540
14	3	91.646109	10.642830	83.176999	24.800555	0.262736	0.915343	0.202292	0.243229	13.088978	5.000000	0.289880	1.104112	4.000000	0.011600	2.209890	5.000000	47.709192	1.725703	6.000000	0.037231	17.028330	5.000000	97.148336	1.788899	4.000000	0.065736	6.072641	2.000000	0.012029	0.741960	1.000000	45.984934	1.626131	4.000000	0.010019	12.534461	6.000000	34.142869
15	3	15.208541	30.507857	82.100032	90.909082	0.844512	0.365141	0.232534	0.175798	15.336729	1.000000	0.296454	0.445568	2.000000	0.033500	0.100460	5.000000	78.301873	3.388777	2.000000	0.017288	12.429650	2.000000	32.035986	0.606245	3.000000	0.011508	17.419728	2.000000	0.052907	3.361558	4.000000	17.939414	4.599690	1.000000	0.011032	13.086434	3.000000	21.063100
16	1	81.542622	18.882541	52.534801	42.549296	0.380855	0.778840	0.319261	0.100048	16.428845	5.000000	0.016190	3.390360	4.000000	0.258925	2.226568	2.000000	56.645956	2.640536	5.000000	0.137581	2.916704	3.000000	99.707544	3.180082	2.000000	0.010842	1.540585	2.000000	0.057676	3.260161	5.000000	96.674534	1.038879	4.000000	0.014074	16.016041	4.000000	32.770955
17	5	88.209051	23.664411	21.352640	13.137878	0.732939	0.345615	0.442875	0.224697	4.658184	4.000000	0.016112	0.256963	6.000000	0.119778	4.274336	5.000000	81.367054	0.914927	1.000000	0.027599	3.720378	2.000000	96.201392	1.017508	3.000000	0.020209	1.348193	4.000000	0.017034	4.318851	6.000000	22.040269	3.856029	3.000000	0.034049	8.286432	6.000000	30.244519
18	4	78.459796	87.290292	53.553706	64.928217	0.271911	0.415735	0.271397	0.591987	5.078991	6.000000	0.011157	0.952769	1.000000	0.028393	3.763884	6.000000	66.004165	1.393324	4.000000	0.013538	15.618511	4.000000	54.696272	0.733944	4.000000	0.010928	13.717070	6.000000	0.012253	2.101034	6.000000	44.892366	4.165216	5.000000	0.027979	15.652267	6.000000	43.999104
19	4	34.866514	91.196442	37.315356	20.259776	0.308576	0.958816	0.654213	0.552318	6.342583	2.000000	0.013013	0.887373	6.000000	0.085675	1.100115	2.000000	96.851049	4.442555	3.000000	0.018949	4.217580	4.000000	24.889999	0.617907	2.000000	0.011003	2.845082	2.000000	0.012077	3.349044	5.000000	33.994612	1.639623	1.000000	0.015811	4.445298	5.000000	75.079070
