1	2	31.450172	46.830955	38.982138	38.316034	0.621230	0.197245	0.246500	0.983166	3.380294	2.000000	0.509612	5.317890	5.000000	0.014341	45.854844	1.000000	0.012705	20.972402	5.000000	0.010170	0.966848	6.000000	0.014155	2.495216	5.000000	0.031525
2	2	94.441284	98.781476	23.954536	37.546871	0.769366	0.641808	0.686631	0.947689	0.769294	6.000000	0.022997	4.059452	6.000000	0.011145	4.382196	3.000000	0.020821	39.856911	2.000000	0.012868	1.614839	1.000000	0.010911	1.827536	6.000000	0.014742
3	2	90.227010	88.953419	33.124389	87.670908	0.212160	0.902379	0.596790	0.487167	1.541885	3.000000	0.072549	51.079669	6.000000	0.010327	23.703629	5.000000	0.023723	23.863648	6.000000	0.016213	3.625631	4.000000	0.010702	0.412808	5.000000	0.011782
4	1	4.331165	97.869612	83.707736	26.571455	0.499373	0.546083	0.654351	0.446472	2.809868	5.000000	0.016950	24.650485	4.000000	0.029496	1.952846	1.000000	0.012312	54.749514	2.000000	0.067412	3.075305	4.000000	0.023778	2.327315	4.000000	0.019737
5	2	43.111452	87.952364	83.936236	72.115641	0.477914	0.493483	0.200098	0.154993	3.596331	6.000000	0.281700	24.273935	4.000000	0.012290	11.250903	6.000000	0.196396	52.479088	1.000000	0.127223	0.815394	1.000000	0.010261	2.048166	3.000000	0.030268
6	2	50.815628	30.418374	98.600231	84.327577	0.125610	0.724379	0.459532	0.741348	2.353115	1.000000	0.021497	55.347991	2.000000	0.111991	26.746704	2.000000	0.063782	9.550778	2.000000	0.013036	1.242808	4.000000	0.013439	1.352878	3.000000	0.017099
7	2	63.280994	50.253012	86.062647	30.263969	0.417174	0.220696	0.261916	0.247158	2.364342	2.000000	0.033877	49.636744	1.000000	0.012641	25.292388	5.000000	0.011008	54.642479	2.000000	0.040079	3.282400	4.000000	0.071010	0.998420	2.000000	0.096163
8	1	84.441243	12.508115	52.469087	94.462596	0.717799	0.833591	0.247321	0.438922	0.787124	5.000000	0.011344	14.002800	1.000000	0.015889	8.405592	1.000000	0.020190	8.728035	1.000000	0.072988	1.645840	2.000000	0.024592	1.442619	2.000000	0.041794
9	2	52.313636	81.672469	25.327651	30.650813	0.266294	0.655144	0.266817	0.332388	3.353596	1.000000	0.011146	16.825984	1.000000	0.013327	1.918234	5.000000	0.011832	6.841850	5.000000	0.019309	1.299019	2.000000	0.015078	0.109816	1.000000	0.014397
10	1	14.308202	32.492067	69.276378	70.781646	0.496130	0.228122	0.269825	0.325359	2.963753	3.000000	0.028790	8.267442	6.000000	0.028440	7.442512	5.000000	0.035037	14.451397	5.000000	0.011500	0.552233	6.000000	0.271525	0.683334	1.000000	0.010168
11	1	91.657459	46.990550	60.291233	42.818750	0.225624	0.892606	0.691411	0.951324	3.832593	4.000000	0.010150	56.847360	4.000000	0.026918	2.918906	5.000000	0.010358	26.715237	1.000000	0.021886	1.977168	3.000000	0.056053	3.627973	4.000000	0.013769
