1	1	81.704617	430.596266	80.026506	40.807842	86.683284	0.332079	0.870241	0.771630	0.428930	0.611561	0.386253	4.000000	0.017395	33.886096	3.000000	0.012316	7.703054	1.000000	0.011189	57.215095	6.000000	0.015281	31.381770	4.000000	0.024738	2.566815	6.000000	90.320580	3.078878	1.000000	0.014736	0.535133	3.000000	0.011941	1.476072	5.000000	99.053408
2	2	42.508974	698.689565	2.073507	78.908671	51.994069	0.731197	0.596401	0.105367	0.577958	0.335696	2.047719	2.000000	0.017291	45.205936	5.000000	0.033420	25.279515	4.000000	0.024650	12.383856	3.000000	0.021899	57.767657	1.000000	0.059142	1.019953	6.000000	84.749089	0.245278	6.000000	0.013724	3.310919	5.000000	0.010230	2.310405	2.000000	13.250203
3	1	40.506658	477.826521	33.717506	77.761170	36.231136	0.326305	0.490260	0.520421	0.564056	0.330826	2.427474	4.000000	0.014887	57.493431	1.000000	0.046330	33.723874	1.000000	0.011587	51.022222	1.000000	0.047508	72.119494	3.000000	0.142256	2.561732	5.000000	35.077367	1.531170	3.000000	0.010701	0.507781	6.000000	0.012662	2.810278	4.000000	7.444569
4	2	52.909076	623.546027	59.353903	53.172869	89.892827	0.780033	0.218292	0.969229	0.667196	0.554909	2.891921	3.000000	0.027972	40.257272	6.000000	0.063287	9.662004	1.000000	0.042621	34.132921	4.000000	0.030701	45.174093	5.000000	0.017940	1.863872	2.000000	19.103867	0.689441	5.000000	0.011528	1.628994	3.000000	0.029118	2.976414	2.000000	27.108380
5	2	87.750735	191.232132	34.459049	91.938669	10.273753	0.898490	0.911297	0.885700	0.328414	0.441263	2.591418	1.000000	0.012267	21.022106	2.000000	0.020486	13.398488	5.000000	0.292506	6.592948	2.000000	0.011055	45.797303	4.000000	0.044004	2.755936	1.000000	24.648674	2.319495	3.000000	0.052348	0.103157	3.000000	0.023668	0.167792	6.000000	39.568343
6	1	24.187329	513.237874	12.895291	52.421374	20.626740	0.332269	0.129291	0.958910	0.125936	0.571455	2.944290	4.000000	0.018418	57.460359	1.000000	0.024408	13.783040	2.000000	0.011375	37.579772	2.000000	0.063730	71.261851	5.000000	0.079488	1.581033	6.000000	57.398550	0.099983	4.000000	0.292952	1.664841	3.000000	0.010942	0.318795	2.000000	39.601401
7	2	89.894267	780.820724	65.622206	70.357030	94.593677	0.612292	0.285895	0.867407	0.434687	0.413311	2.410273	1.000000	0.016235	30.813799	3.000000	0.025434	51.333145	6.000000	0.017814	37.522509	6.000000	0.034340	1.880373	1.000000	0.010885	1.506293	4.000000	42.052294	1.416093	3.000000	0.033646	2.070651	3.000000	0.017072	1.442863	1.000000	39.485301
8	1	11.056231	886.578672	28.536907	40.556588	10.022380	0.346052	0.371952	0.284220	0.960004	0.382758	3.423289	1.000000	0.026270	10.564665	3.000000	0.019968	49.418710	5.000000	0.019025	45.077829	3.000000	0.038673	40.014879	2.000000	0.041761	1.436705	6.000000	52.125736	0.073615	3.000000	0.047856	0.552349	4.000000	0.134910	2.933047	2.000000	32.664781
9	1	62.871462	269.107384	55.551620	81.635124	34.652947	0.832622	0.886087	0.265810	0.268291	0.591802	0.599715	3.000000	0.022699	62.013671	5.000000	0.013783	22.400708	4.000000	0.019081	57.463483	4.000000	0.037472	12.956444	4.000000	0.011868	0.348923	4.000000	12.530863	3.257639	1.000000	0.020580	2.648599	6.000000	0.087827	0.212643	2.000000	62.392222
10	2	20.050367	319.245724	50.659649	40.266521	97.188209	0.497376	0.267702	0.756022	0.986018	0.392408	2.616818	1.000000	0.080827	4.259261	4.000000	0.018088	19.799765	3.000000	0.031623	22.039908	6.000000	0.015461	70.316620	5.000000	0.050390	0.191661	4.000000	54.328467	2.595627	2.000000	0.020571	0.227934	6.000000	0.023275	2.841804	4.000000	65.982556
11	2	72.043439	674.395851	81.825039	9.813945	44.241848	0.348519	0.588092	0.279207	0.186143	0.773207	1.253020	3.000000	0.095625	5.061636	2.000000	0.011716	33.193380	3.000000	0.024209	23.778144	2.000000	0.011566	52.825652	3.000000	0.019052	1.262726	4.000000	65.081081	1.483666	4.000000	0.101341	2.579854	3.000000	0.011300	1.376566	4.000000	57.361609
12	2	27.757193	752.981203	28.727388	80.599657	66.514900	0.526532	0.998209	0.971756	0.393790	0.909203	0.398467	1.000000	0.023597	28.948528	6.000000	0.037704	31.262254	3.000000	0.011155	18.908127	5.000000	0.014279	46.759847	1.000000	0.012747	1.492025	1.000000	22.650784	1.168062	5.000000	0.010143	2.753769	4.000000	0.023238	3.271013	4.000000	9.697424
13	1	54.782845	29.048984	57.648951	5.359338	99.500957	0.581031	0.888813	0.957417	0.539735	0.209855	3.201597	4.000000	0.177410	9.993963	2.000000	0.130973	50.169961	1.000000	0.013279	41.276529	2.000000	0.043174	64.472669	3.000000	0.235416	3.315026	3.000000	29.283582	1.195490	1.000000	0.020944	1.052550	2.000000	0.011041	3.279384	1.000000	81.773266
