1	4	3.694822	2.312091	58.915713	47.128799	92.044200	0.397903	0.604219	0.559114	0.314702	0.588990	8.789626	2.000000	0.013468	10.616184	3.000000	32.827324	2.998033	3.000000	0.131206	11.622796	3.000000	97.975104	2.489732	2.000000	0.022161	13.729445	5.000000	86.694734	12.429180	2.000000	0.028289	3.512423	2.000000	0.013909	2.901847	4.000000	44.380947	0.474887	3.000000	0.021811	11.669487	6.000000	76.953963
2	3	53.446249	18.298768	70.726933	94.849103	28.770179	0.538544	0.746064	0.834652	0.510935	0.668068	4.606935	2.000000	0.010668	2.427201	1.000000	70.599210	14.940537	2.000000	0.109422	0.734614	3.000000	30.316058	4.149687	3.000000	0.013661	3.017327	6.000000	1.185487	8.745256	6.000000	0.012586	16.098376	1.000000	0.035886	2.612930	6.000000	45.755536	3.563548	3.000000	0.029766	17.241799	4.000000	11.846576
3	5	63.020109	14.155703	92.417761	33.962298	69.303701	0.278421	0.572830	0.266849	0.704803	0.569297	8.597626	4.000000	0.015324	10.483704	1.000000	59.893885	15.216318	5.000000	0.017220	2.020837	5.000000	75.362636	3.048799	5.000000	0.011405	1.884975	3.000000	15.939796	9.327892	6.000000	0.047464	6.945568	1.000000	0.019502	0.273676	6.000000	58.186331	3.012749	5.000000	0.024859	11.882982	4.000000	56.949397
4	5	30.526013	92.142948	90.022411	55.938285	56.236940	0.767866	0.993648	0.427300	0.516097	0.846819	17.038085	3.000000	0.023402	8.288552	1.000000	67.990397	7.457432	1.000000	0.235831	8.369685	5.000000	74.622635	2.463734	3.000000	0.014015	1.781900	1.000000	89.904049	9.261781	3.000000	0.028531	16.163181	4.000000	0.030789	2.089648	2.000000	48.120904	2.353175	3.000000	0.011071	17.320758	3.000000	84.968284
5	2	99.394115	78.169515	27.765491	24.007005	49.240587	0.231096	0.487852	0.456724	0.361381	0.499744	17.472180	4.000000	0.010998	5.700660	3.000000	73.151691	12.490050	4.000000	0.016272	5.826480	1.000000	86.493275	0.238487	3.000000	0.028563	15.915815	6.000000	4.838010	16.608053	5.000000	0.254962	7.450293	3.000000	0.010575	1.986701	4.000000	73.852773	1.635878	1.000000	0.011230	16.571539	4.000000	82.156923
6	2	88.751664	68.760034	30.447371	75.592809	96.076891	0.558078	0.745342	0.961339	0.881561	0.284341	3.881175	5.000000	0.012896	16.125853	3.000000	79.104246	1.763027	5.000000	0.024660	5.655438	4.000000	51.746183	0.677372	3.000000	0.014552	3.135528	2.000000	63.291466	9.447996	4.000000	0.023086	7.803424	4.000000	0.011570	3.787287	5.000000	67.264048	0.849274	6.000000	0.010767	11.834046	6.000000	33.351958
7	5	29.950171	89.618499	99.156992	49.507904	69.318007	0.762592	0.879025	0.488174	0.748185	0.668801	18.377628	6.000000	0.026416	5.978399	4.000000	52.495740	2.257741	2.000000	0.018441	9.820229	1.000000	45.021789	2.924832	3.000000	0.014320	17.156842	2.000000	74.982493	16.728930	3.000000	0.046799	2.257601	1.000000	0.014722	1.073559	6.000000	99.285249	0.715984	1.000000	0.035067	13.859840	6.000000	25.664294
8	3	76.465176	68.186594	53.023062	11.914466	86.733988	0.268967	0.501388	0.301121	0.552568	0.208855	3.251687	1.000000	0.020605	3.748332	6.000000	34.937088	6.776430	2.000000	0.571682	13.790910	4.000000	7.322893	2.742600	5.000000	0.038937	9.452896	4.000000	23.411173	13.632515	4.000000	0.451267	3.436854	3.000000	0.032496	2.660304	4.000000	62.527584	1.768597	3.000000	0.016315	13.657501	2.000000	18.890244
9	3	31.334414	75.597600	15.132351	86.829895	55.596884	0.565445	0.151116	0.201507	0.924535	0.509615	10.193493	2.000000	0.015275	7.925837	3.000000	10.857654	17.606688	4.000000	0.016636	7.784700	3.000000	74.813919	3.199972	2.000000	0.018128	2.827817	3.000000	94.301310	2.970658	6.000000	0.013914	12.365691	6.000000	0.046651	0.758148	6.000000	29.142082	1.063962	1.000000	0.012751	13.318702	3.000000	49.487311
10	1	10.586956	45.683972	74.019181	65.195535	56.647465	0.376198	0.523714	0.343416	0.175075	0.347834	0.909181	6.000000	0.017187	13.102086	6.000000	64.720801	7.822603	4.000000	0.025361	6.464074	1.000000	65.618889	1.523796	2.000000	0.029428	3.759212	2.000000	55.076812	11.862095	1.000000	0.025770	7.399966	3.000000	0.011637	2.436297	2.000000	80.637691	2.942012	1.000000	0.194334	0.713524	1.000000	35.454741
