2	20	-3.093212	1.738921	6.938688	5.882897	5.535986	1.097004	1.127396	5.577937	-3.081659	1.697024	6.938688	5.850677	-3.149092	1.383194	6.938689	5.994302	-3.070339	1.627777	6.938688	5.813873	5.358252	1.761827	1.122109	6.044670	-3.212823	1.495861	6.938689	6.127995	5.569761	1.777529	1.120774	5.511979	-3.190075	1.443781	6.938689	6.084044	-3.168483	1.406986	6.938689	6.038338	5.610687	1.378616	1.123488	5.292713	5.607050	1.536985	1.122342	5.329884	-3.120773	1.366652	6.938689	5.925409	-3.174432	1.826612	6.938687	6.054116	-3.241566	1.604132	6.938689	6.175328	5.598049	1.632451	1.121713	5.383150	5.461308	1.904182	1.119909	5.825812	5.406221	1.303441	1.128041	5.968146	5.396842	1.852315	1.120670	5.963925	5.430012	1.889243	1.120127	5.894761
19	20	-7.816020	0.860196	8.436996	5.770014	-7.840416	-1.251942	8.436996	5.979302	4.310314	-5.892874	2.010364	1.028144	-8.228186	3.368245	8.436996	6.333394	-7.850588	-1.371419	8.436996	6.073482	-7.841388	2.208764	8.436996	5.896554	-7.864111	-1.408877	8.436996	6.183575	-7.981034	3.068810	8.436996	6.084459	-9.597606	2.383112	8.436996	7.073129	-7.834341	-1.115481	8.436996	5.918252	-7.869519	-1.400882	8.436996	6.223480	-8.738541	3.151991	8.436996	6.696364	-9.774873	2.164185	8.436996	7.143042	-9.701235	1.495510	8.436996	7.293828	-8.194683	0.025317	8.436996	7.109749	-7.830961	-1.007425	8.436996	5.883030	-7.818204	-0.077161	8.436996	5.756772	-7.855886	-1.398365	8.436996	6.118455	-9.465306	2.516005	8.436996	7.025232	-7.866740	-1.406075	8.436996	6.203339
71	20	-2.646190	-0.008614	8.214901	5.689704	-2.846723	0.962698	8.214900	6.132824	-1.603389	-1.002667	8.214901	3.966785	-2.831663	0.507815	8.214900	6.047339	-2.532560	-0.225105	8.214901	5.488194	6.324077	-4.635277	2.041003	1.149874	-2.695678	0.098288	8.214901	5.781504	-1.984834	-1.046797	8.214902	4.609414	-1.848297	-1.170259	8.214902	4.391222	-2.703976	1.381292	8.214899	6.066970	-2.469844	-0.333957	8.214901	5.381710	-2.266788	-0.657932	8.214901	5.052227	-2.777939	1.214580	8.214900	6.105032	-1.659599	-1.110281	8.214901	4.071052	-2.848538	0.603993	8.214900	6.083736	-2.591585	-0.116536	8.214901	5.591345	-2.739427	0.203773	8.214901	5.864791	-1.719623	-1.173150	8.214901	4.176661	-2.093672	2.270305	8.214898	5.611457	-2.404175	-0.442709	8.214901	5.273025
300	20	-8.189927	2.225539	7.512573	7.823705	6.122328	-0.219922	1.967936	2.073482	6.122861	-0.590372	1.967944	2.802602	4.632607	2.213234	1.968987	6.231355	6.122784	-0.494834	1.967939	2.411453	5.832703	2.113015	1.967952	5.026199	6.115396	-0.586661	1.969244	6.110390	6.122957	-0.914149	1.967995	3.863992	6.122181	-1.301608	1.968405	5.326414	6.122928	-0.735291	1.967961	3.352682	4.251057	2.115082	1.970870	6.481896	6.121563	-1.164205	1.968544	5.522789	6.122833	-1.343101	1.968154	4.763288	6.121770	-1.206936	1.968502	5.468499	4.573058	2.199873	1.969167	6.271064	6.122578	-1.386365	1.968279	5.094055	6.122958	-0.989392	1.968013	4.037176	6.119698	-0.894263	1.968827	5.814976	6.122908	-0.679973	1.967954	3.157140	6.122905	-1.247344	1.968098	4.548736
384	20	2.057988	-1.309144	8.570658	5.494389	8.605814	-3.575946	4.520827	2.898821	1.153738	-0.411135	8.606361	6.747762	1.561285	-2.086017	8.658993	6.323737	1.143657	-0.298395	8.601898	6.770841	1.564410	3.187039	8.432207	6.294707	1.963917	-1.817036	8.616359	5.717534	2.074652	-1.201507	8.559138	5.445996	1.542612	3.071468	8.438318	6.435308	2.125019	-0.755797	8.502717	5.228401	1.767435	0.925078	8.387845	4.368439	2.027271	-1.493768	8.588752	5.575359	2.039278	-0.006443	8.390071	4.742144	1.473401	-1.817325	8.653189	6.417318	2.015900	-1.556526	8.594480	5.602699	1.227419	-0.863210	8.623489	6.652538	1.308426	1.632083	8.513683	7.132659	2.089125	-0.176106	8.412112	4.867000	2.090394	-1.088446	8.546250	5.393932	1.340552	-1.336526	8.639508	6.544802
470	20	-5.429643	-2.177370	7.460329	5.776069	-6.037999	-0.601673	7.460329	6.347849	-5.406977	-2.496055	7.460329	5.623077	-5.395036	-2.767930	7.460329	5.445191	-5.887943	-0.778747	7.460329	6.291809	-5.840124	-0.844643	7.460329	6.270319	-8.260540	1.263695	7.460329	6.312938	-5.749592	-0.987921	7.460329	6.222658	-5.653342	-1.180009	7.460329	6.157018	-6.103986	-0.534224	7.460329	6.368360	-6.619498	-0.118266	7.460329	6.476075	-5.387367	-2.589132	7.460329	4.948976	-5.477666	-1.799061	7.460329	5.931148	-5.391935	-2.851690	7.460329	5.354114	-5.787537	-0.924444	7.460329	6.243921	-5.403554	-2.563194	7.460329	5.585736	-8.064145	0.997839	7.460329	6.439209	-5.489990	-1.730248	7.460329	5.957596	-5.612794	-1.280120	7.460329	6.122058	-5.390562	-2.881273	7.460329	5.295497
588	20	-5.560270	2.810273	5.420246	5.021152	6.130787	-6.115773	0.383937	0.405493	-5.560832	2.054555	5.420257	5.992492	-5.561140	1.475785	5.420264	6.144563	-5.559443	0.284027	5.420233	3.062913	-5.560299	2.783561	5.420247	5.107465	-5.559973	1.534366	5.420241	3.817124	-5.560937	1.875522	5.420259	6.073987	-5.560229	2.833378	5.420245	4.895914	-5.556819	-1.245634	5.420259	3.941507	-5.555732	-0.858358	5.420231	3.436471	-5.557625	-0.292376	5.420216	2.804315	-5.560246	2.825051	5.420246	4.953199	-5.560904	-1.060664	5.420276	4.597889	-5.561087	-0.996525	5.420276	4.664288	-5.561576	-0.082954	5.420274	5.437303	-5.556077	-1.145290	5.420250	3.785328	-5.561375	-0.827883	5.420276	4.824279	-5.561562	0.026034	5.420274	5.518182	-5.561442	0.600514	5.420271	5.886843
602	20	6.052938	-3.968166	2.415440	1.438870	-2.270443	0.818962	5.525228	5.649766	-1.743295	0.605851	5.529879	5.403342	-1.172143	0.357014	5.529854	5.102521	-2.613778	1.776907	5.460865	6.315766	-0.852664	0.197083	5.526532	4.901897	0.104664	0.943156	5.424458	3.247013	-3.174562	1.350380	5.497109	6.168995	-1.952620	0.690891	5.528519	5.503110	-1.302657	0.417146	5.530422	5.176361	-2.190907	1.918136	5.447768	6.243446	-0.414143	-0.064522	5.515019	4.551442	-3.069313	1.214613	5.506351	6.056971	-0.013140	-0.326111	5.490058	4.075496	-3.030028	1.583233	5.478415	6.299850	-2.994381	1.160203	5.509682	6.006984	0.262737	-0.168641	5.452039	3.528966	-2.402479	0.873161	5.523397	5.710206	-1.039537	0.293102	5.528842	5.023095	-2.705960	1.005505	5.517897	5.852736
646	20	-5.110792	-2.727345	7.756463	2.756470	6.354573	-6.900979	1.208555	0.623552	-5.542092	1.108391	7.756463	5.987547	-6.042634	-0.652557	7.756463	5.332582	-5.431323	-2.137930	7.756463	3.833667	-5.249043	-2.632490	7.756463	3.276091	-5.316109	-2.459543	7.756463	3.495275	-5.914743	-0.967560	7.756463	5.000421	-6.119080	0.350557	7.756463	6.215690	-6.106496	-0.461890	7.756463	5.535230	-5.662582	-1.545915	7.756463	4.415743	-5.390890	-2.250427	7.756463	3.719725	-5.189040	-2.743390	7.756463	3.062979	-5.866081	-1.079026	7.756463	4.885132	-5.458042	1.197738	7.756463	5.860494	-5.815751	-1.193054	7.756463	4.768580	-5.960899	-0.859077	7.756463	5.113878	-6.054406	0.491097	7.756463	6.259721	-5.518320	-1.904304	7.756463	4.064429	-5.612934	-1.665496	7.756463	4.298162
735	20	-4.719837	4.521594	6.896104	7.507840	6.779668	0.371061	0.261850	6.862949	6.907229	-0.336355	0.261850	6.216063	6.889030	-0.249321	0.261850	6.337811	6.951018	-0.070234	0.261849	5.769840	6.778733	1.463342	0.261849	6.434984	6.921947	-0.383216	0.261850	6.106543	6.876371	1.307392	0.261849	6.078842	6.882000	-0.211170	0.261850	6.381803	6.740632	1.430286	0.261849	6.561191	6.789558	1.465713	0.261849	6.399054	6.904707	1.107713	0.261849	5.945385	6.716665	0.688580	0.261850	6.998368	6.911974	-0.354650	0.261850	6.182070	6.858825	-0.077447	0.261850	6.516721	6.916882	-0.370668	0.261850	6.145669	6.873392	-0.162512	0.261850	6.433673	6.750512	0.519837	0.261850	6.942028	6.869402	1.338645	0.261849	6.108410	6.738771	0.578214	0.261850	6.966046
