1	1	13.277209	25.973019	39.076448	38.978925	27.714605	0.440603	0.370132	0.697414	0.887957	0.262782	50.576953	4.000000	0.021547	2.421148	6.000000	0.010175	46.829180	4.000000	0.010330	12.364503	2.000000	0.010834	0.982731	5.000000	0.036546	1.277609	6.000000	0.014670	39.722538	5.000000	0.011263
2	1	98.452414	91.079238	48.866777	76.455337	16.160765	0.998476	0.566839	0.138453	0.794033	0.890402	34.405849	3.000000	0.043361	4.189673	3.000000	0.015028	2.707365	3.000000	0.012767	12.252313	5.000000	0.157752	2.755741	2.000000	0.016531	1.457879	1.000000	0.029047	6.904783	5.000000	0.022875
3	1	86.484472	46.967679	56.428826	24.690495	34.171102	0.787158	0.233844	0.363122	0.779112	0.798976	47.537412	6.000000	0.016133	58.416106	6.000000	0.015527	28.800488	5.000000	0.012593	28.901663	6.000000	0.013898	1.671452	1.000000	0.014185	2.871525	2.000000	0.012276	31.498946	5.000000	0.013367
4	1	71.905856	18.865642	98.103483	7.468098	46.244384	0.165287	0.367074	0.883932	0.442623	0.331730	50.213068	4.000000	0.022858	2.770114	4.000000	0.330185	2.748144	4.000000	0.010434	36.599455	1.000000	0.101127	1.574914	1.000000	0.049415	1.302941	6.000000	0.025887	11.019771	4.000000	0.047896
5	2	86.665963	63.226681	25.218546	34.563798	34.601872	0.391928	0.569437	0.818101	0.479590	0.408023	40.365298	6.000000	0.016848	51.255877	2.000000	0.021521	53.843446	5.000000	0.079437	42.237300	4.000000	0.022217	1.423893	1.000000	0.012850	1.605038	2.000000	0.013414	31.208814	5.000000	0.012933
6	1	38.598923	31.218516	61.649214	73.135365	80.885661	0.840696	0.998897	0.676497	0.464802	0.460709	51.670062	5.000000	0.025603	34.373761	5.000000	0.013745	54.456516	2.000000	0.037231	50.464328	1.000000	0.014567	3.630201	2.000000	0.034903	0.621239	4.000000	0.026635	55.143537	5.000000	0.041762
7	1	87.783785	35.761707	63.020848	35.977098	96.967444	0.596700	0.486137	0.810143	0.265839	0.308560	36.032757	3.000000	0.106891	22.480892	6.000000	0.020052	43.837894	2.000000	0.016199	11.077938	1.000000	0.063244	2.420682	2.000000	0.016483	3.136433	5.000000	0.016175	51.126545	1.000000	0.010121
8	1	66.965427	96.519112	31.600060	10.767266	27.989412	0.709568	0.642247	0.508947	0.328047	0.796003	21.426539	3.000000	0.106266	51.183427	3.000000	0.028116	51.114261	3.000000	0.018997	7.768282	1.000000	0.331532	0.864650	6.000000	0.014675	2.180162	6.000000	0.012915	60.443333	1.000000	0.022933
9	1	57.108379	34.425672	21.767865	32.948354	34.554932	0.684413	0.993722	0.972685	0.646242	0.595970	30.481170	1.000000	0.050422	24.565908	5.000000	0.016852	31.140651	3.000000	0.032725	30.348054	2.000000	0.071522	0.042134	3.000000	0.027557	3.285499	2.000000	0.022063	22.572681	1.000000	0.095496
10	1	45.078477	15.550506	29.705884	61.829386	93.067753	0.264148	0.555541	0.347529	0.153999	0.897340	45.849788	1.000000	0.013372	8.194496	5.000000	0.028569	31.072418	4.000000	0.136949	9.387228	1.000000	0.023380	1.605247	2.000000	0.069863	0.160942	4.000000	0.263369	22.717585	5.000000	0.091477
11	1	14.076876	20.822481	67.819740	14.137116	17.829638	0.496542	0.151265	0.268557	0.943590	0.158995	49.524954	2.000000	0.015059	37.216600	4.000000	0.066015	38.811311	1.000000	0.078162	16.058624	6.000000	0.011088	1.048469	6.000000	0.357777	3.024095	2.000000	0.011809	15.011214	2.000000	0.060340
12	1	98.433176	71.544030	57.513295	21.092102	70.867071	0.560096	0.403041	0.439429	0.334083	0.159492	30.440642	3.000000	0.038079	57.754937	3.000000	0.017374	42.968272	3.000000	0.014083	56.003733	6.000000	0.013509	2.036163	6.000000	0.014347	1.478439	4.000000	0.268609	49.143674	6.000000	0.117199
13	1	69.639920	97.736778	4.163383	30.403443	85.129802	0.541541	0.566785	0.939468	0.857071	0.856415	16.608997	5.000000	0.193162	27.047814	4.000000	0.014690	21.977227	1.000000	0.046390	33.763163	5.000000	0.065900	0.930824	1.000000	0.208712	3.766794	5.000000	0.012572	26.607146	1.000000	0.036397
14	1	60.029556	53.863350	38.519495	48.957713	40.286068	0.934485	0.747110	0.951555	0.359049	0.148373	4.042490	3.000000	0.011074	56.187510	3.000000	0.056445	16.490037	1.000000	0.016469	50.309654	1.000000	0.010653	1.995612	3.000000	0.016764	0.743134	3.000000	0.099096	44.166962	1.000000	0.028652
15	2	13.052170	24.733650	50.639924	60.465755	31.524499	0.408483	0.118550	0.697424	0.279978	0.391721	36.960835	3.000000	0.026004	26.520877	3.000000	0.013186	40.266857	6.000000	0.012615	18.840328	4.000000	0.014392	2.444539	4.000000	0.010207	2.010107	4.000000	0.028823	26.416041	6.000000	0.036026
16	1	23.483169	81.072775	13.955506	62.447031	37.565637	0.183733	0.323439	0.493729	0.431297	0.676814	40.196200	5.000000	0.019308	38.429956	1.000000	0.016644	56.492442	4.000000	0.183409	4.608881	1.000000	0.015828	3.576403	5.000000	0.897535	3.082060	2.000000	0.029540	37.426611	5.000000	0.903184
17	2	28.281527	40.075215	24.827622	25.418685	24.981819	0.842788	0.711134	0.291969	0.225989	0.929932	0.652406	2.000000	0.023209	37.445312	3.000000	0.012938	55.433593	4.000000	0.010757	3.709764	1.000000	0.011962	1.510745	5.000000	0.011134	2.547819	4.000000	0.054582	28.164451	1.000000	0.011657
